timestamp,latitude,longitude,altitude
183.2,42.27326,-71.79457,1734.5
183.4,42.27327,-71.79463,1733.9
183.6,42.27328,-71.79468,1733.3
183.8,42.27329,-71.79473,1732.7
184,42.2733,-71.79478,1732.1
184.2,42.27331,-71.79483,1731.5
184.4,42.27332,-71.79488,1730.8
184.6,42.27333,-71.79493,1730.1
184.8,42.27334,-71.79498,1729.5
185,42.27335,-71.79503,1728.9
185.2,42.27337,-71.79508,1728.2
185.4,42.27338,-71.79513,1727.5
185.6,42.27339,-71.79518,1726.8
185.8,42.2734,-71.79523,1726.3
186,42.27342,-71.79527,1725.6
186.2,42.27343,-71.79532,1724.9
186.4,42.27344,-71.79536,1724.3
186.6,42.27345,-71.7954,1723.6
186.8,42.27346,-71.79545,1722.9
187,42.27347,-71.79549,1722.2
187.2,42.27348,-71.79554,1721.5
187.4,42.27349,-71.79558,1720.8
187.6,42.2735,-71.79562,1720
187.8,42.27351,-71.79566,1719.2
188,42.27353,-71.7957,1718.5
188.2,42.27354,-71.79574,1717.7
188.4,42.27355,-71.79578,1717
188.6,42.27356,-71.79582,1716.2
188.8,42.27357,-71.79585,1715.4
189,42.27358,-71.79589,1714.7
189.2,42.27359,-71.79593,1713.9
189.4,42.2736,-71.79596,1713.1
189.6,42.27361,-71.79599,1712.4
189.8,42.27362,-71.79603,1711.6
190,42.27363,-71.79606,1710.9
190.2,42.27364,-71.7961,1710.1
190.4,42.27365,-71.79613,1709.3
190.6,42.27366,-71.79616,1708.5
190.8,42.27367,-71.7962,1707.7
191,42.27368,-71.79623,1706.8
191.2,42.27369,-71.79626,1706
191.4,42.27369,-71.79629,1705.1
191.6,42.2737,-71.79632,1704.2
191.8,42.27371,-71.79635,1703.3
192,42.27372,-71.79637,1702.4
192.2,42.27373,-71.7964,1701.5
192.4,42.27374,-71.79643,1700.5
192.6,42.27375,-71.79645,1699.5
192.8,42.27376,-71.79648,1698.5
193,42.27376,-71.7965,1697.5
193.2,42.27377,-71.79653,1696.6
193.4,42.27378,-71.79655,1695.6
193.6,42.27379,-71.79658,1694.6
193.8,42.2738,-71.7966,1693.7
194,42.27381,-71.79663,1692.7
194.2,42.27382,-71.79665,1691.7
194.4,42.27383,-71.79667,1690.7
194.6,42.27384,-71.7967,1689.7
194.8,42.27385,-71.79672,1688.7
195,42.27386,-71.79674,1687.6
195.2,42.27387,-71.79676,1686.6
195.4,42.27388,-71.79678,1685.6
195.6,42.27389,-71.7968,1684.5
195.8,42.2739,-71.79682,1683.5
196,42.27391,-71.79685,1682.5
196.2,42.27392,-71.79687,1681.5
196.4,42.27393,-71.79688,1680.5
196.6,42.27394,-71.7969,1679.5
196.8,42.27395,-71.79692,1678.4
197,42.27396,-71.79694,1677.4
197.2,42.27397,-71.79696,1676.4
197.4,42.27398,-71.79698,1675.3
197.6,42.27399,-71.797,1674.3
197.8,42.274,-71.79702,1673.2
198,42.27401,-71.79703,1672.2
198.2,42.27402,-71.79705,1671.1
198.4,42.27403,-71.79706,1670
198.6,42.27404,-71.79708,1668.9
198.8,42.27405,-71.7971,1667.9
199,42.27406,-71.79711,1666.7
199.2,42.27407,-71.79713,1665.6
199.4,42.27408,-71.79715,1664.5
199.6,42.2741,-71.79716,1663.4
199.8,42.27411,-71.79717,1662.3
200,42.27412,-71.79718,1661.1
200.2,42.27413,-71.7972,1659.9
200.4,42.27414,-71.79721,1658.8
200.6,42.27415,-71.79723,1657.6
200.8,42.27416,-71.79724,1656.5
201,42.27417,-71.79725,1655.2
201.2,42.27419,-71.79727,1654.1
201.4,42.2742,-71.79728,1653
201.6,42.27421,-71.79729,1651.7
201.8,42.27422,-71.7973,1650.6
202,42.27423,-71.79731,1649.5
202.2,42.27424,-71.79732,1648.2
202.4,42.27425,-71.79733,1647.1
202.6,42.27426,-71.79734,1645.8
202.8,42.27428,-71.79735,1644.7
203,42.27429,-71.79736,1643.5
203.2,42.2743,-71.79737,1642.2
203.4,42.27431,-71.79738,1641.1
203.6,42.27432,-71.79739,1640
203.8,42.27433,-71.7974,1638.7
204,42.27434,-71.79741,1637.5
204.2,42.27436,-71.79742,1636.2
204.4,42.27437,-71.79743,1635
204.6,42.27438,-71.79744,1633.9
204.8,42.27439,-71.79744,1632.6
205,42.2744,-71.79745,1631.4
205.2,42.27441,-71.79746,1630
205.4,42.27442,-71.79747,1628.8
205.6,42.27444,-71.79748,1627.7
205.8,42.27445,-71.79748,1626.3
206,42.27446,-71.79749,1625.1
206.2,42.27447,-71.7975,1624
206.4,42.27448,-71.7975,1622.6
206.6,42.27449,-71.79751,1621.4
206.8,42.2745,-71.79751,1620
207,42.27451,-71.79751,1618.8
207.2,42.27452,-71.79752,1617.6
207.4,42.27453,-71.79752,1616.2
207.6,42.27454,-71.79753,1615
207.8,42.27456,-71.79754,1613.9
208,42.27456,-71.79754,1612.5
208.2,42.27458,-71.79754,1611.3
208.4,42.27458,-71.79754,1609.8
208.6,42.2746,-71.79755,1608.7
208.8,42.27461,-71.79755,1607.5
209,42.27462,-71.79755,1606.1
209.2,42.27463,-71.79756,1604.9
209.4,42.27464,-71.79756,1603.7
209.6,42.27464,-71.79756,1602.4
209.8,42.27466,-71.79757,1601.2
210,42.27466,-71.79757,1599.8
210.2,42.27467,-71.79757,1598.7
210.4,42.27468,-71.79758,1597.5
210.6,42.27469,-71.79758,1596.2
210.8,42.2747,-71.79758,1595
211,42.27471,-71.79758,1593.6
211.2,42.27472,-71.79758,1592.4
211.4,42.27473,-71.79759,1591.3
211.6,42.27474,-71.79759,1590
211.8,42.27475,-71.79759,1588.8
212,42.27476,-71.79759,1587.6
212.2,42.27476,-71.79759,1586.3
212.4,42.27477,-71.79759,1585.2
212.6,42.27478,-71.79759,1583.9
212.8,42.27479,-71.7976,1582.7
213,42.2748,-71.7976,1581.5
213.2,42.27481,-71.7976,1580.2
213.4,42.27482,-71.7976,1579
213.6,42.27483,-71.7976,1577.8
213.8,42.27483,-71.7976,1576.6
214,42.27484,-71.7976,1575.4
214.2,42.27485,-71.7976,1574.1
214.4,42.27486,-71.7976,1573
214.6,42.27486,-71.7976,1571.8
214.8,42.27487,-71.7976,1570.5
215,42.27488,-71.7976,1569.4
215.2,42.27489,-71.7976,1568
215.4,42.27489,-71.7976,1566.8
215.6,42.2749,-71.7976,1565.6
215.8,42.27491,-71.79759,1564.4
216,42.27492,-71.7976,1563.2
216.2,42.27492,-71.7976,1562
216.4,42.27493,-71.79759,1560.8
216.6,42.27494,-71.79759,1559.6
216.8,42.27494,-71.79759,1558.3
217,42.27495,-71.79759,1557.1
217.2,42.27496,-71.79759,1555.9
217.4,42.27497,-71.79759,1554.6
217.6,42.27497,-71.79759,1553.4
217.8,42.27498,-71.79759,1552.2
218,42.27498,-71.79758,1551.1
218.2,42.27499,-71.79758,1549.9
218.4,42.275,-71.79758,1548.6
218.6,42.275,-71.79758,1547.4
218.8,42.27501,-71.79758,1546.2
219,42.27502,-71.79758,1545
219.2,42.27502,-71.79758,1543.8
219.4,42.27503,-71.79758,1542.6
219.6,42.27503,-71.79758,1541.4
219.8,42.27504,-71.79758,1540.2
220,42.27505,-71.79757,1539
220.2,42.27505,-71.79757,1537.8
220.4,42.27506,-71.79757,1536.6
220.6,42.27507,-71.79757,1535.5
220.8,42.27507,-71.79757,1534.3
221,42.27508,-71.79757,1533.1
221.2,42.27508,-71.79757,1531.9
221.4,42.27509,-71.79757,1530.7
221.6,42.27509,-71.79757,1529.5
221.8,42.2751,-71.79757,1528.3
222,42.27511,-71.79757,1527.1
222.2,42.27511,-71.79757,1526
222.4,42.27512,-71.79757,1524.8
222.6,42.27512,-71.79757,1523.6
222.8,42.27513,-71.79757,1522.4
223,42.27514,-71.79757,1521.2
223.2,42.27514,-71.79757,1520.1
223.4,42.27515,-71.79757,1518.9
223.6,42.27515,-71.79757,1517.7
223.8,42.27516,-71.79757,1516.7
224,42.27517,-71.79757,1515.5
224.2,42.27517,-71.79757,1514.3
224.4,42.27518,-71.79757,1513.2
224.6,42.27518,-71.79757,1512
224.8,42.27519,-71.79757,1510.9
225,42.2752,-71.79757,1509.7
225.2,42.2752,-71.79757,1508.5
225.4,42.27521,-71.79757,1507.3
225.6,42.27521,-71.79757,1506.2
225.8,42.27522,-71.79757,1505.1
226,42.27522,-71.79757,1503.9
226.2,42.27523,-71.79757,1502.7
226.4,42.27524,-71.79757,1501.6
226.6,42.27524,-71.79757,1500.5
226.8,42.27525,-71.79757,1499.3
227,42.27525,-71.79757,1498.1
227.2,42.27526,-71.79757,1496.9
227.4,42.27527,-71.79757,1495.8
227.6,42.27527,-71.79757,1494.7
227.8,42.27528,-71.79757,1493.5
228,42.27528,-71.79757,1492.4
228.2,42.27529,-71.79757,1491.2
228.4,42.2753,-71.79757,1490.1
228.6,42.2753,-71.79757,1488.9
228.8,42.27531,-71.79757,1487.7
229,42.27531,-71.79757,1486.6
229.2,42.27532,-71.79757,1485.5
229.4,42.27533,-71.79757,1484.3
229.6,42.27533,-71.79757,1483.2
229.8,42.27534,-71.79757,1482.1
230,42.27535,-71.79757,1480.9
230.2,42.27535,-71.79757,1479.8
230.4,42.27536,-71.79757,1478.6
230.6,42.27537,-71.79757,1477.5
230.8,42.27537,-71.79757,1476.3
231,42.27538,-71.79757,1475.1
231.2,42.27539,-71.79757,1473.9
231.4,42.27539,-71.79757,1472.8
231.6,42.2754,-71.79757,1471.6
231.8,42.27541,-71.79757,1470.5
232,42.27541,-71.79757,1469.3
232.2,42.27542,-71.79757,1468.2
232.4,42.27543,-71.79757,1467
232.6,42.27544,-71.79756,1465.8
232.8,42.27544,-71.79756,1464.6
233,42.27545,-71.79756,1463.5
233.2,42.27546,-71.79756,1462.3
233.4,42.27546,-71.79756,1461.2
233.6,42.27547,-71.79756,1460
233.8,42.27548,-71.79756,1458.9
234,42.27549,-71.79755,1457.7
234.2,42.27549,-71.79755,1456.5
234.4,42.2755,-71.79755,1455.3
234.6,42.27551,-71.79755,1454.2
234.8,42.27552,-71.79755,1453
235,42.27552,-71.79754,1451.8
235.2,42.27553,-71.79754,1450.6
235.4,42.27554,-71.79754,1449.4
235.6,42.27555,-71.79754,1448.3
235.8,42.27556,-71.79753,1447.1
236,42.27556,-71.79753,1445.9
236.2,42.27557,-71.79753,1444.7
236.4,42.27558,-71.79753,1443.5
236.6,42.27559,-71.79752,1442.4
236.8,42.2756,-71.79752,1441.1
237,42.2756,-71.79752,1440
237.2,42.27561,-71.79751,1438.8
237.4,42.27562,-71.79751,1437.6
237.6,42.27563,-71.7975,1436.4
237.8,42.27564,-71.7975,1435.2
238,42.27564,-71.79749,1434.1
238.2,42.27565,-71.79749,1432.9
238.4,42.27566,-71.79748,1431.6
238.6,42.27567,-71.79748,1430.5
238.8,42.27568,-71.79747,1429.3
239,42.27568,-71.79747,1428.1
239.2,42.27569,-71.79746,1426.9
239.4,42.2757,-71.79746,1425.8
239.6,42.27571,-71.79745,1424.6
239.8,42.27572,-71.79745,1423.5
240,42.27573,-71.79744,1422.3
240.2,42.27573,-71.79743,1421.1
240.4,42.27574,-71.79743,1420
240.6,42.27575,-71.79742,1418.8
240.8,42.27576,-71.79742,1417.6
241,42.27576,-71.79741,1416.4
241.2,42.27577,-71.7974,1415.3
241.4,42.27578,-71.7974,1414.1
241.6,42.27579,-71.79739,1412.9
241.8,42.2758,-71.79738,1411.8
242,42.2758,-71.79738,1410.6
242.2,42.27581,-71.79737,1409.4
242.4,42.27582,-71.79736,1408.3
242.6,42.27583,-71.79735,1407
242.8,42.27584,-71.79734,1405.9
243,42.27584,-71.79734,1404.7
243.2,42.27585,-71.79733,1403.5
243.4,42.27586,-71.79732,1402.3
243.6,42.27586,-71.79732,1401.2
243.8,42.27587,-71.79731,1400
244,42.27588,-71.7973,1398.9
244.2,42.27589,-71.79729,1397.6
244.4,42.27589,-71.79728,1396.5
244.6,42.2759,-71.79728,1395.3
244.8,42.27591,-71.79727,1394.1
245,42.27592,-71.79726,1393
245.2,42.27592,-71.79725,1391.7
245.4,42.27593,-71.79724,1390.6
245.6,42.27594,-71.79724,1389.4
245.8,42.27594,-71.79723,1388.2
246,42.27595,-71.79722,1387.1
246.2,42.27595,-71.79721,1385.9
246.4,42.27596,-71.7972,1384.8
246.6,42.27597,-71.7972,1383.6
246.8,42.27597,-71.79718,1382.4
247,42.27598,-71.79718,1381.3
247.2,42.27599,-71.79717,1380.1
247.4,42.27599,-71.79716,1378.9
247.6,42.276,-71.79715,1377.8
247.8,42.276,-71.79715,1376.6
248,42.27601,-71.79714,1375.5
248.2,42.27601,-71.79713,1374.3
248.4,42.27602,-71.79712,1373.1
248.6,42.27603,-71.79711,1371.9
248.8,42.27603,-71.79711,1370.7
249,42.27604,-71.7971,1369.6
249.2,42.27604,-71.79709,1368.5
249.4,42.27605,-71.79708,1367.3
249.6,42.27605,-71.79707,1366.2
249.8,42.27606,-71.79707,1365.1
250,42.27606,-71.79706,1363.9
250.2,42.27607,-71.79705,1362.8
250.4,42.27607,-71.79704,1361.7
250.6,42.27608,-71.79704,1360.5
250.8,42.27608,-71.79703,1359.4
251,42.27609,-71.79702,1358.2
251.2,42.27609,-71.79701,1357
251.4,42.2761,-71.79701,1355.8
251.6,42.2761,-71.797,1354.7
251.8,42.2761,-71.79699,1353.6
252,42.27611,-71.79698,1352.4
252.2,42.27611,-71.79697,1351.3
252.4,42.27612,-71.79697,1350.2
252.6,42.27612,-71.79696,1349
252.8,42.27613,-71.79695,1347.8
253,42.27613,-71.79694,1346.7
253.2,42.27613,-71.79693,1345.6
253.4,42.27614,-71.79693,1344.4
253.6,42.27614,-71.79692,1343.2
253.8,42.27614,-71.79691,1342.2
254,42.27615,-71.7969,1341
254.2,42.27615,-71.79689,1339.9
254.4,42.27616,-71.79689,1338.7
254.6,42.27616,-71.79688,1337.6
254.8,42.27616,-71.79687,1336.4
255,42.27617,-71.79686,1335.3
255.2,42.27617,-71.79685,1334
255.4,42.27617,-71.79685,1332.9
255.6,42.27618,-71.79684,1331.7
255.8,42.27618,-71.79683,1330.6
256,42.27618,-71.79683,1329.4
256.2,42.27619,-71.79682,1328.3
256.4,42.27619,-71.79681,1327.1
256.6,42.27619,-71.79681,1326
256.8,42.2762,-71.7968,1324.8
257,42.2762,-71.79679,1323.7
257.2,42.2762,-71.79678,1322.5
257.4,42.27621,-71.79678,1321.4
257.6,42.27621,-71.79677,1320.3
257.8,42.27621,-71.79677,1319.1
258,42.27622,-71.79676,1318
258.2,42.27622,-71.79675,1316.8
258.4,42.27622,-71.79675,1315.7
258.6,42.27622,-71.79674,1314.5
258.8,42.27623,-71.79674,1313.3
259,42.27623,-71.79673,1312.2
259.2,42.27623,-71.79672,1311.1
259.4,42.27623,-71.79672,1309.9
259.6,42.27624,-71.79671,1308.8
259.8,42.27624,-71.7967,1307.7
260,42.27624,-71.7967,1306.5
260.2,42.27624,-71.79669,1305.4
260.4,42.27625,-71.79669,1304.2
260.6,42.27625,-71.79668,1303.1
260.8,42.27625,-71.79667,1301.9
261,42.27625,-71.79667,1300.7
261.2,42.27626,-71.79666,1299.6
261.4,42.27626,-71.79666,1298.4
261.6,42.27626,-71.79665,1297.3
261.8,42.27626,-71.79665,1296.1
262,42.27626,-71.79664,1295
262.2,42.27627,-71.79663,1293.9
262.4,42.27627,-71.79663,1292.8
262.6,42.27627,-71.79662,1291.6
262.8,42.27627,-71.79662,1290.5
263,42.27627,-71.79661,1289.3
263.2,42.27628,-71.79661,1288.2
263.4,42.27628,-71.7966,1287.1
263.6,42.27628,-71.7966,1286
263.8,42.27628,-71.79659,1284.9
264,42.27628,-71.79659,1283.8
264.2,42.27629,-71.79658,1282.6
264.4,42.27629,-71.79657,1281.5
264.6,42.27629,-71.79657,1280.4
264.8,42.27629,-71.79656,1279.2
265,42.27629,-71.79656,1278.1
265.2,42.27629,-71.79655,1276.9
265.4,42.2763,-71.79655,1275.8
265.6,42.2763,-71.79654,1274.6
265.8,42.2763,-71.79654,1273.5
266,42.2763,-71.79653,1272.3
266.2,42.2763,-71.79653,1271.2
266.4,42.2763,-71.79652,1270.1
266.6,42.27631,-71.79652,1268.9
266.8,42.27631,-71.79651,1267.7
267,42.27631,-71.79651,1266.6
267.2,42.27631,-71.79651,1265.4
267.4,42.27631,-71.7965,1264.3
267.6,42.27631,-71.7965,1263.2
267.8,42.27631,-71.79649,1262.1
268,42.27632,-71.79649,1261
268.2,42.27632,-71.79648,1259.8
268.4,42.27632,-71.79648,1258.6
268.6,42.27632,-71.79647,1257.5
268.8,42.27632,-71.79647,1256.4
269,42.27633,-71.79647,1255.3
269.2,42.27633,-71.79646,1254.1
269.4,42.27633,-71.79646,1253
269.6,42.27633,-71.79645,1251.9
269.8,42.27633,-71.79645,1250.8
270,42.27634,-71.79645,1249.6
270.2,42.27634,-71.79644,1248.5
270.4,42.27634,-71.79644,1247.3
270.6,42.27634,-71.79644,1246.2
270.8,42.27634,-71.79643,1245.1
271,42.27635,-71.79643,1243.9
271.2,42.27635,-71.79643,1242.7
271.4,42.27635,-71.79642,1241.6
271.6,42.27635,-71.79642,1240.4
271.8,42.27636,-71.79642,1239.3
272,42.27636,-71.79641,1238.2
272.2,42.27636,-71.79641,1237.1
272.4,42.27636,-71.79641,1235.9
272.6,42.27637,-71.79641,1234.7
272.8,42.27637,-71.7964,1233.6
273,42.27637,-71.7964,1232.4
273.2,42.27637,-71.7964,1231.4
273.4,42.27638,-71.79639,1230.2
273.6,42.27638,-71.79639,1229.1
273.8,42.27638,-71.79639,1228
274,42.27639,-71.79638,1226.9
274.2,42.27639,-71.79638,1225.8
274.4,42.27639,-71.79638,1224.6
274.6,42.2764,-71.79638,1223.5
274.8,42.2764,-71.79637,1222.4
275,42.2764,-71.79637,1221.3
275.2,42.27641,-71.79636,1220.1
275.4,42.27641,-71.79636,1219
275.6,42.27641,-71.79636,1217.9
275.8,42.27642,-71.79636,1216.7
276,42.27642,-71.79635,1215.6
276.2,42.27642,-71.79635,1214.5
276.4,42.27643,-71.79635,1213.4
276.6,42.27643,-71.79634,1212.3
276.8,42.27644,-71.79634,1211.1
277,42.27644,-71.79634,1210
277.2,42.27645,-71.79633,1208.8
277.4,42.27645,-71.79633,1207.7
277.6,42.27645,-71.79633,1206.6
277.8,42.27646,-71.79632,1205.5
278,42.27646,-71.79632,1204.4
278.2,42.27647,-71.79632,1203.3
278.4,42.27647,-71.79631,1202.1
278.6,42.27648,-71.79631,1201
278.8,42.27648,-71.79631,1199.9
279,42.27649,-71.7963,1198.8
279.2,42.27649,-71.7963,1197.7
279.4,42.27649,-71.7963,1196.5
279.6,42.2765,-71.79629,1195.5
279.8,42.2765,-71.79629,1194.4
280,42.27651,-71.79628,1193.2
280.2,42.27651,-71.79628,1192.1
280.4,42.27652,-71.79628,1191
280.6,42.27652,-71.79627,1189.9
280.8,42.27652,-71.79627,1188.8
281,42.27653,-71.79627,1187.6
281.2,42.27653,-71.79626,1186.5
281.4,42.27654,-71.79626,1185.4
281.6,42.27654,-71.79625,1184.2
281.8,42.27655,-71.79625,1183.1
282,42.27655,-71.79625,1182
282.2,42.27656,-71.79624,1180.9
282.4,42.27656,-71.79624,1179.8
282.6,42.27657,-71.79623,1178.6
282.8,42.27657,-71.79623,1177.5
283,42.27658,-71.79622,1176.4
283.2,42.27658,-71.79622,1175.3
283.4,42.27659,-71.79622,1174.2
283.6,42.27659,-71.79621,1173
283.8,42.2766,-71.79621,1172
284,42.2766,-71.7962,1170.8
284.2,42.27661,-71.79619,1169.7
284.4,42.27661,-71.79619,1168.5
284.6,42.27662,-71.79618,1167.4
284.8,42.27662,-71.79618,1166.3
285,42.27663,-71.79617,1165.2
285.2,42.27663,-71.79617,1164
285.4,42.27664,-71.79616,1162.9
285.6,42.27664,-71.79616,1161.8
285.8,42.27665,-71.79615,1160.7
286,42.27665,-71.79615,1159.6
286.2,42.27666,-71.79614,1158.4
286.4,42.27666,-71.79614,1157.3
286.6,42.27667,-71.79613,1156.2
286.8,42.27668,-71.79612,1155
287,42.27668,-71.79612,1153.9
287.2,42.27669,-71.79611,1152.7
287.4,42.27669,-71.79611,1151.6
287.6,42.2767,-71.7961,1150.5
287.8,42.2767,-71.79609,1149.3
288,42.27671,-71.79609,1148.2
288.2,42.27671,-71.79608,1147.1
288.4,42.27672,-71.79607,1145.9
288.6,42.27672,-71.79607,1144.8
288.8,42.27673,-71.79606,1143.7
289,42.27673,-71.79605,1142.6
289.2,42.27674,-71.79605,1141.5
289.4,42.27674,-71.79604,1140.4
289.6,42.27675,-71.79603,1139.3
289.8,42.27675,-71.79603,1138.2
290,42.27676,-71.79602,1137
290.2,42.27676,-71.79601,1135.9
290.4,42.27677,-71.796,1134.8
290.6,42.27677,-71.79599,1133.7
290.8,42.27678,-71.79599,1132.6
291,42.27678,-71.79598,1131.4
291.2,42.27679,-71.79597,1130.3
291.4,42.27679,-71.79596,1129.2
291.6,42.2768,-71.79596,1128.1
291.8,42.2768,-71.79595,1127
292,42.27681,-71.79594,1125.9
292.2,42.27681,-71.79593,1124.8
292.4,42.27682,-71.79593,1123.7
292.6,42.27682,-71.79592,1122.5
292.8,42.27683,-71.79591,1121.4
293,42.27683,-71.7959,1120.3
293.2,42.27684,-71.79589,1119.2
293.4,42.27684,-71.79589,1118.1
293.6,42.27685,-71.79588,1117
293.8,42.27685,-71.79587,1115.9
294,42.27686,-71.79586,1114.8
294.2,42.27686,-71.79586,1113.6
294.4,42.27687,-71.79585,1112.5
294.6,42.27687,-71.79584,1111.3
294.8,42.27688,-71.79583,1110.2
295,42.27688,-71.79582,1109.1
295.2,42.27689,-71.79581,1107.9
295.4,42.27689,-71.79581,1106.8
295.6,42.2769,-71.7958,1105.7
295.8,42.2769,-71.79579,1104.6
296,42.27691,-71.79578,1103.5
296.2,42.27691,-71.79577,1102.4
296.4,42.27692,-71.79577,1101.2
296.6,42.27692,-71.79576,1100.1
296.8,42.27693,-71.79575,1098.9
297,42.27693,-71.79574,1097.8
297.2,42.27694,-71.79574,1096.7
297.4,42.27694,-71.79573,1095.6
297.6,42.27695,-71.79572,1094.5
297.8,42.27695,-71.79571,1093.4
298,42.27696,-71.79571,1092.3
298.2,42.27696,-71.7957,1091.2
298.4,42.27697,-71.79569,1090.1
298.6,42.27697,-71.79568,1088.9
298.8,42.27698,-71.79567,1087.8
299,42.27698,-71.79566,1086.7
299.2,42.27699,-71.79566,1085.6
299.4,42.27699,-71.79565,1084.5
299.6,42.27699,-71.79564,1083.4
299.8,42.277,-71.79563,1082.3
300,42.277,-71.79562,1081.2
300.2,42.27701,-71.79562,1080.1
300.4,42.27701,-71.79561,1079
300.6,42.27702,-71.7956,1077.9
300.8,42.27702,-71.79559,1076.8
301,42.27703,-71.79558,1075.7
301.2,42.27703,-71.79558,1074.6
301.4,42.27704,-71.79557,1073.5
301.6,42.27704,-71.79556,1072.4
301.8,42.27705,-71.79555,1071.3
302,42.27705,-71.79554,1070.2
302.2,42.27705,-71.79553,1069.2
302.4,42.27706,-71.79552,1068.1
302.6,42.27706,-71.79552,1067
302.8,42.27707,-71.79551,1065.9
303,42.27707,-71.7955,1064.8
303.2,42.27708,-71.79549,1063.7
303.4,42.27708,-71.79548,1062.6
303.6,42.27708,-71.79547,1061.5
303.8,42.27709,-71.79547,1060.5
304,42.27709,-71.79546,1059.4
304.2,42.2771,-71.79545,1058.2
304.4,42.2771,-71.79544,1057.1
304.6,42.2771,-71.79543,1056
304.8,42.27711,-71.79542,1055
305,42.27711,-71.79541,1053.9
305.2,42.27712,-71.7954,1052.7
305.4,42.27712,-71.79539,1051.6
305.6,42.27712,-71.79539,1050.5
305.8,42.27713,-71.79538,1049.3
306,42.27713,-71.79537,1048.2
306.2,42.27713,-71.79536,1047.1
306.4,42.27714,-71.79535,1046.1
306.6,42.27714,-71.79534,1045
306.8,42.27715,-71.79533,1043.8
307,42.27715,-71.79532,1042.7
307.2,42.27715,-71.79532,1041.6
307.4,42.27716,-71.79531,1040.5
307.6,42.27716,-71.7953,1039.4
307.8,42.27716,-71.79529,1038.3
308,42.27717,-71.79528,1037.2
308.2,42.27717,-71.79527,1036.1
308.4,42.27717,-71.79526,1035
308.6,42.27718,-71.79525,1033.9
308.8,42.27718,-71.79524,1032.8
309,42.27718,-71.79524,1031.7
309.2,42.27719,-71.79523,1030.6
309.4,42.27719,-71.79522,1029.5
309.6,42.27719,-71.79521,1028.5
309.8,42.2772,-71.7952,1027.4
310,42.2772,-71.79519,1026.3
310.2,42.2772,-71.79519,1025.2
310.4,42.2772,-71.79518,1024.1
310.6,42.27721,-71.79517,1023.1
310.8,42.27721,-71.79516,1022
311,42.27721,-71.79515,1020.8
311.2,42.27722,-71.79514,1019.8
311.4,42.27722,-71.79513,1018.7
311.6,42.27722,-71.79513,1017.6
311.8,42.27722,-71.79512,1016.5
312,42.27722,-71.79511,1015.4
312.2,42.27723,-71.7951,1014.4
312.4,42.27723,-71.7951,1013.3
312.6,42.27723,-71.79509,1012.2
312.8,42.27723,-71.79508,1011.1
313,42.27724,-71.79507,1010
313.2,42.27724,-71.79506,1008.9
313.4,42.27724,-71.79506,1007.8
313.6,42.27725,-71.79505,1006.7
313.8,42.27725,-71.79504,1005.7
314,42.27725,-71.79503,1004.6
314.2,42.27726,-71.79503,1003.5
314.4,42.27726,-71.79502,1002.4
314.6,42.27726,-71.79501,1001.2
314.8,42.27726,-71.795,1000.2
315,42.27727,-71.795,999.1
315.2,42.27727,-71.79499,998
315.4,42.27727,-71.79498,996.9
315.6,42.27727,-71.79497,995.9
315.8,42.27727,-71.79497,994.8
316,42.27728,-71.79496,993.7
316.2,42.27728,-71.79495,992.6
316.4,42.27728,-71.79495,991.6
316.6,42.27728,-71.79494,990.5
316.8,42.27728,-71.79493,989.4
317,42.27729,-71.79492,988.3
317.2,42.27729,-71.79492,987.2
317.4,42.27729,-71.79491,986.2
317.6,42.27729,-71.79491,985.1
317.8,42.27729,-71.7949,984.1
318,42.27729,-71.79489,983.1
318.2,42.27729,-71.79489,982
318.4,42.27729,-71.79488,980.9
318.6,42.2773,-71.79487,979.8
318.8,42.2773,-71.79487,978.8
319,42.2773,-71.79486,977.7
319.2,42.2773,-71.79485,976.6
319.4,42.2773,-71.79485,975.5
319.6,42.2773,-71.79484,974.5
319.8,42.2773,-71.79484,973.4
320,42.2773,-71.79483,972.3
320.2,42.27731,-71.79482,971.3
320.4,42.27731,-71.79482,970.2
320.6,42.27731,-71.79481,969.1
320.8,42.27731,-71.79481,968
321,42.27731,-71.7948,966.9
321.2,42.27731,-71.7948,965.8
321.4,42.27731,-71.79479,964.8
321.6,42.27731,-71.79478,963.7
321.8,42.27731,-71.79478,962.6
322,42.27732,-71.79477,961.5
322.2,42.27732,-71.79477,960.5
322.4,42.27732,-71.79476,959.4
322.6,42.27732,-71.79476,958.3
322.8,42.27732,-71.79475,957.2
323,42.27732,-71.79475,956.1
323.2,42.27732,-71.79474,955
323.4,42.27732,-71.79473,954
323.6,42.27732,-71.79473,952.9
323.8,42.27732,-71.79472,951.9
324,42.27732,-71.79472,950.8
324.2,42.27732,-71.79471,949.7
324.4,42.27732,-71.7947,948.6
324.6,42.27732,-71.7947,947.5
324.8,42.27732,-71.79469,946.4
325,42.27732,-71.79469,945.4
325.2,42.27732,-71.79468,944.2
325.4,42.27732,-71.79468,943.1
325.6,42.27732,-71.79467,942
325.8,42.27733,-71.79467,940.9
326,42.27733,-71.79466,939.9
326.2,42.27733,-71.79466,938.8
326.4,42.27733,-71.79465,937.7
326.6,42.27733,-71.79465,936.7
326.8,42.27733,-71.79464,935.5
327,42.27733,-71.79464,934.5
327.2,42.27733,-71.79463,933.4
327.4,42.27733,-71.79463,932.3
327.6,42.27733,-71.79463,931.2
327.8,42.27733,-71.79462,930.1
