timestamp,latitude,longitude,altitude
38.4,42.23916,-71.83565,1710.9
38.6,42.23917,-71.83565,1710
38.8,42.23918,-71.83565,1709.2
39,42.23919,-71.83565,1708.3
39.2,42.2392,-71.83565,1707.5
39.4,42.23921,-71.83565,1706.6
39.6,42.23922,-71.83565,1705.8
39.8,42.23923,-71.83565,1704.9
40,42.23924,-71.83565,1704
40.2,42.23925,-71.83565,1703.1
40.4,42.23926,-71.83565,1702.2
40.6,42.23927,-71.83565,1701.4
40.8,42.23929,-71.83565,1700.5
41,42.2393,-71.83565,1699.6
41.2,42.23931,-71.83565,1698.7
41.4,42.23932,-71.83564,1697.9
41.6,42.23933,-71.83564,1697
41.8,42.23934,-71.83564,1696.1
42,42.23935,-71.83564,1695.2
42.2,42.23936,-71.83564,1694.4
42.4,42.23937,-71.83563,1693.5
42.6,42.23938,-71.83563,1692.7
42.8,42.23939,-71.83563,1691.8
43,42.2394,-71.83563,1690.9
43.2,42.23941,-71.83563,1690.1
43.4,42.23942,-71.83563,1689.2
43.6,42.23943,-71.83563,1688.3
43.8,42.23944,-71.83563,1687.4
44,42.23945,-71.83562,1686.6
44.2,42.23946,-71.83562,1685.8
44.4,42.23946,-71.83562,1684.9
44.6,42.23947,-71.83562,1684.1
44.8,42.23948,-71.83562,1683.2
45,42.23949,-71.83561,1682.4
45.2,42.2395,-71.83561,1681.5
45.4,42.23951,-71.83561,1680.6
45.6,42.23952,-71.83561,1679.8
45.8,42.23953,-71.83561,1679
46,42.23954,-71.83561,1678.1
46.2,42.23955,-71.83561,1677.3
46.4,42.23955,-71.83561,1676.4
46.6,42.23956,-71.8356,1675.6
46.8,42.23957,-71.8356,1674.7
47,42.23958,-71.8356,1673.9
47.2,42.23959,-71.8356,1673.1
47.4,42.2396,-71.8356,1672.2
47.6,42.23961,-71.8356,1671.3
47.8,42.23962,-71.83559,1670.6
48,42.23963,-71.83559,1669.8
48.2,42.23964,-71.83559,1669
48.4,42.23965,-71.83559,1668.2
48.6,42.23965,-71.83559,1667.3
48.8,42.23966,-71.83558,1666.6
49,42.23967,-71.83558,1665.7
49.2,42.23968,-71.83558,1664.9
49.4,42.23969,-71.83558,1664.2
49.6,42.2397,-71.83558,1663.3
49.8,42.23971,-71.83557,1662.6
50,42.23972,-71.83557,1661.8
50.2,42.23973,-71.83557,1660.9
50.4,42.23973,-71.83557,1660.2
50.6,42.23974,-71.83557,1659.4
50.8,42.23975,-71.83557,1658.6
51,42.23976,-71.83556,1657.9
51.2,42.23977,-71.83556,1657.1
51.4,42.23978,-71.83556,1656.4
51.6,42.23979,-71.83556,1655.5
51.8,42.2398,-71.83556,1654.7
52,42.23981,-71.83555,1654
52.2,42.23982,-71.83555,1653.1
52.4,42.23982,-71.83555,1652.3
52.6,42.23983,-71.83555,1651.6
52.8,42.23984,-71.83555,1650.8
53,42.23985,-71.83555,1650
53.2,42.23986,-71.83554,1649.2
53.4,42.23987,-71.83554,1648.4
53.6,42.23988,-71.83554,1647.6
53.8,42.23989,-71.83554,1646.8
54,42.2399,-71.83554,1646
54.2,42.23991,-71.83554,1645.3
54.4,42.23992,-71.83554,1644.4
54.6,42.23993,-71.83553,1643.7
54.8,42.23994,-71.83553,1642.9
55,42.23995,-71.83553,1642
55.2,42.23995,-71.83553,1641.3
55.4,42.23996,-71.83553,1640.4
55.6,42.23997,-71.83553,1639.6
55.8,42.23998,-71.83553,1638.9
56,42.23999,-71.83552,1638
56.2,42.24,-71.83552,1637.2
56.4,42.24001,-71.83552,1636.4
56.6,42.24002,-71.83552,1635.6
56.8,42.24003,-71.83552,1634.8
57,42.24004,-71.83552,1634
57.2,42.24005,-71.83552,1633.1
57.4,42.24005,-71.83552,1632.4
57.6,42.24006,-71.83551,1631.5
57.8,42.24007,-71.83551,1630.7
58,42.24008,-71.83551,1629.9
58.2,42.24009,-71.83551,1629
58.4,42.2401,-71.83551,1628.2
58.6,42.24011,-71.83551,1627.4
58.8,42.24012,-71.83551,1626.5
59,42.24013,-71.8355,1625.8
59.2,42.24013,-71.8355,1624.9
59.4,42.24014,-71.8355,1624.1
59.6,42.24015,-71.8355,1623.3
59.8,42.24016,-71.8355,1622.4
60,42.24017,-71.8355,1621.6
60.2,42.24018,-71.8355,1620.8
60.4,42.24019,-71.83549,1620
60.6,42.24019,-71.83549,1619.2
60.8,42.2402,-71.83549,1618.4
61,42.24021,-71.83549,1617.5
61.2,42.24022,-71.83549,1616.6
61.4,42.24022,-71.83549,1615.8
61.6,42.24023,-71.83548,1614.9
61.8,42.24024,-71.83548,1614.1
62,42.24025,-71.83548,1613.2
62.2,42.24025,-71.83547,1612.4
62.4,42.24026,-71.83547,1611.6
62.6,42.24027,-71.83547,1610.7
62.8,42.24027,-71.83547,1609.9
63,42.24028,-71.83547,1609
63.2,42.24029,-71.83546,1608.1
63.4,42.24029,-71.83546,1607.3
63.6,42.2403,-71.83546,1606.4
63.8,42.24031,-71.83545,1605.5
64,42.24031,-71.83545,1604.7
64.2,42.24032,-71.83545,1603.7
64.4,42.24033,-71.83545,1602.9
64.6,42.24033,-71.83545,1602
64.8,42.24034,-71.83544,1601.1
65,42.24035,-71.83544,1600.3
65.2,42.24035,-71.83544,1599.4
65.4,42.24036,-71.83543,1598.5
65.6,42.24036,-71.83543,1597.7
65.8,42.24037,-71.83543,1596.7
66,42.24038,-71.83543,1595.9
66.2,42.24038,-71.83543,1595.1
66.4,42.24039,-71.83542,1594.1
66.6,42.2404,-71.83542,1593.3
66.8,42.2404,-71.83542,1592.5
67,42.24041,-71.83541,1591.5
67.2,42.24041,-71.83541,1590.7
67.4,42.24042,-71.8354,1589.7
67.6,42.24043,-71.8354,1588.9
67.8,42.24044,-71.8354,1588
68,42.24044,-71.83539,1587.1
68.2,42.24045,-71.83539,1586.3
68.4,42.24046,-71.83539,1585.5
68.6,42.24046,-71.83538,1584.6
68.8,42.24047,-71.83538,1583.8
69,42.24048,-71.83538,1582.8
69.2,42.24049,-71.83538,1582
69.4,42.24049,-71.83538,1581.2
69.6,42.2405,-71.83537,1580.2
69.8,42.24051,-71.83537,1579.3
70,42.24052,-71.83537,1578.5
70.2,42.24053,-71.83536,1577.6
70.4,42.24053,-71.83536,1576.7
70.6,42.24054,-71.83535,1575.7
70.8,42.24055,-71.83535,1574.9
71,42.24056,-71.83535,1574.1
71.2,42.24057,-71.83534,1573.1
71.4,42.24058,-71.83534,1572.3
71.6,42.24058,-71.83533,1571.5
71.8,42.24059,-71.83533,1570.6
72,42.2406,-71.83533,1569.8
72.2,42.24061,-71.83532,1568.7
72.4,42.24062,-71.83532,1567.9
72.6,42.24062,-71.83532,1567.1
72.8,42.24063,-71.83531,1566.1
73,42.24064,-71.8353,1565.3
73.2,42.24065,-71.8353,1564.4
73.4,42.24066,-71.83529,1563.5
73.6,42.24066,-71.83529,1562.7
73.8,42.24068,-71.83528,1561.7
74,42.24068,-71.83528,1560.9
74.2,42.24069,-71.83528,1560.1
74.4,42.2407,-71.83527,1559.1
74.6,42.24071,-71.83527,1558.3
74.8,42.24071,-71.83526,1557.5
75,42.24072,-71.83525,1556.5
75.2,42.24073,-71.83525,1555.7
75.4,42.24074,-71.83524,1554.7
75.6,42.24075,-71.83524,1553.9
75.8,42.24075,-71.83524,1553.1
76,42.24076,-71.83523,1552.2
76.2,42.24077,-71.83523,1551.4
76.4,42.24078,-71.83522,1550.6
76.6,42.24078,-71.83522,1549.7
76.8,42.24079,-71.83521,1548.9
77,42.2408,-71.83521,1547.9
77.2,42.24081,-71.8352,1547.1
77.4,42.24082,-71.8352,1546.3
77.6,42.24082,-71.83519,1545.4
77.8,42.24083,-71.83519,1544.6
78,42.24084,-71.83518,1543.8
78.2,42.24085,-71.83518,1542.9
78.4,42.24085,-71.83517,1542.1
78.6,42.24086,-71.83517,1541.2
78.8,42.24087,-71.83516,1540.4
79,42.24088,-71.83516,1539.5
79.2,42.24089,-71.83515,1538.7
79.4,42.2409,-71.83515,1537.9
79.6,42.24091,-71.83515,1537.1
79.8,42.24091,-71.83514,1536.3
80,42.24092,-71.83514,1535.5
80.2,42.24093,-71.83513,1534.6
80.4,42.24094,-71.83513,1533.8
80.6,42.24095,-71.83512,1533
80.8,42.24095,-71.83512,1532.2
81,42.24096,-71.83511,1531.4
81.2,42.24097,-71.83511,1530.6
81.4,42.24098,-71.8351,1529.8
81.6,42.24099,-71.8351,1529.1
81.8,42.241,-71.83509,1528.2
82,42.241,-71.83509,1527.5
82.2,42.24101,-71.83508,1526.7
82.4,42.24102,-71.83508,1525.9
82.6,42.24103,-71.83507,1525.1
82.8,42.24103,-71.83507,1524.3
83,42.24104,-71.83506,1523.5
83.2,42.24105,-71.83506,1522.7
83.4,42.24106,-71.83505,1521.8
83.6,42.24107,-71.83505,1521.1
83.8,42.24107,-71.83504,1520.3
84,42.24108,-71.83503,1519.5
84.2,42.24109,-71.83503,1518.7
84.4,42.2411,-71.83502,1517.9
84.6,42.24111,-71.83502,1517.2
84.8,42.24112,-71.83501,1516.4
85,42.24112,-71.835,1515.5
85.2,42.24113,-71.835,1514.8
85.4,42.24114,-71.83499,1514
85.6,42.24115,-71.83499,1513.2
85.8,42.24116,-71.83498,1512.4
86,42.24116,-71.83498,1511.6
86.2,42.24117,-71.83497,1510.8
86.4,42.24118,-71.83496,1510
86.6,42.24119,-71.83496,1509.2
86.8,42.2412,-71.83495,1508.4
87,42.2412,-71.83495,1507.7
87.2,42.24121,-71.83494,1506.9
87.4,42.24122,-71.83493,1506.2
87.6,42.24123,-71.83493,1505.4
87.8,42.24124,-71.83492,1504.7
88,42.24124,-71.83492,1503.9
88.2,42.24125,-71.83491,1503.1
88.4,42.24126,-71.8349,1502.3
88.6,42.24127,-71.8349,1501.5
88.8,42.24128,-71.83489,1500.7
89,42.24129,-71.83489,1499.9
89.2,42.24129,-71.83488,1499.1
89.4,42.2413,-71.83488,1498.4
89.6,42.24131,-71.83488,1497.6
89.8,42.24132,-71.83487,1496.8
90,42.24132,-71.83486,1496
90.2,42.24133,-71.83486,1495.3
90.4,42.24134,-71.83485,1494.5
90.6,42.24135,-71.83485,1493.7
90.8,42.24135,-71.83484,1493
91,42.24136,-71.83484,1492.2
91.2,42.24137,-71.83483,1491.4
91.4,42.24138,-71.83482,1490.6
91.6,42.24138,-71.83482,1489.8
91.8,42.24139,-71.83481,1489
92,42.2414,-71.83481,1488.2
92.2,42.24141,-71.8348,1487.4
92.4,42.24141,-71.8348,1486.6
92.6,42.24142,-71.83479,1485.8
92.8,42.24143,-71.83479,1485.1
93,42.24143,-71.83478,1484.2
93.2,42.24144,-71.83477,1483.4
93.4,42.24145,-71.83477,1482.6
93.6,42.24145,-71.83476,1481.8
93.8,42.24146,-71.83476,1481
94,42.24147,-71.83475,1480.2
94.2,42.24147,-71.83474,1479.4
94.4,42.24148,-71.83474,1478.6
94.6,42.24149,-71.83473,1477.7
94.8,42.2415,-71.83472,1476.9
95,42.2415,-71.83472,1476.2
95.2,42.24151,-71.83471,1475.3
95.4,42.24152,-71.8347,1474.5
95.6,42.24152,-71.8347,1473.7
95.8,42.24153,-71.83469,1472.9
96,42.24153,-71.83468,1472.2
96.2,42.24154,-71.83467,1471.3
96.4,42.24155,-71.83467,1470.5
96.6,42.24156,-71.83466,1469.7
96.8,42.24156,-71.83465,1468.9
97,42.24157,-71.83464,1468.1
97.2,42.24157,-71.83464,1467.3
97.4,42.24158,-71.83463,1466.5
97.6,42.24159,-71.83462,1465.7
97.8,42.24159,-71.83461,1464.8
98,42.2416,-71.83461,1464
98.2,42.2416,-71.8346,1463.2
98.4,42.24161,-71.83459,1462.4
98.6,42.24162,-71.83458,1461.7
98.8,42.24162,-71.83458,1460.9
99,42.24163,-71.83457,1460.1
99.2,42.24163,-71.83456,1459.3
99.4,42.24164,-71.83455,1458.5
99.6,42.24164,-71.83455,1457.7
99.8,42.24165,-71.83454,1456.9
100,42.24165,-71.83453,1456.1
100.2,42.24166,-71.83452,1455.3
100.4,42.24166,-71.83452,1454.5
100.6,42.24167,-71.83451,1453.7
100.8,42.24167,-71.8345,1452.9
101,42.24168,-71.83449,1452.1
101.2,42.24168,-71.83449,1451.3
101.4,42.24169,-71.83448,1450.5
101.6,42.24169,-71.83447,1449.7
101.8,42.2417,-71.83447,1449
102,42.2417,-71.83446,1448.2
102.2,42.24171,-71.83445,1447.4
102.4,42.24171,-71.83445,1446.7
102.6,42.24172,-71.83444,1445.8
102.8,42.24172,-71.83443,1445
103,42.24173,-71.83443,1444.3
103.2,42.24173,-71.83442,1443.4
103.4,42.24174,-71.83441,1442.7
103.6,42.24174,-71.83441,1441.9
103.8,42.24174,-71.8344,1441.2
104,42.24175,-71.8344,1440.4
104.2,42.24175,-71.83439,1439.6
104.4,42.24176,-71.83438,1438.8
104.6,42.24176,-71.83438,1438
104.8,42.24177,-71.83437,1437.2
105,42.24177,-71.83437,1436.5
105.2,42.24178,-71.83436,1435.7
105.4,42.24178,-71.83435,1434.9
105.6,42.24179,-71.83435,1434.1
105.8,42.24179,-71.83434,1433.2
106,42.2418,-71.83434,1432.4
106.2,42.2418,-71.83433,1431.6
106.4,42.24181,-71.83432,1430.8
106.6,42.24182,-71.83432,1430.1
106.8,42.24182,-71.83431,1429.3
107,42.24183,-71.83431,1428.5
107.2,42.24183,-71.8343,1427.7
107.4,42.24184,-71.8343,1426.8
107.6,42.24184,-71.83429,1426.1
107.8,42.24185,-71.83429,1425.3
108,42.24186,-71.83428,1424.5
108.2,42.24186,-71.83428,1423.7
108.4,42.24187,-71.83427,1422.9
108.6,42.24188,-71.83427,1422.1
108.8,42.24188,-71.83426,1421.3
109,42.24189,-71.83425,1420.4
109.2,42.2419,-71.83425,1419.6
109.4,42.2419,-71.83425,1418.8
109.6,42.24191,-71.83424,1418
109.8,42.24192,-71.83423,1417.3
110,42.24192,-71.83423,1416.5
110.2,42.24193,-71.83422,1415.7
110.4,42.24194,-71.83422,1414.9
110.6,42.24195,-71.83421,1414
110.8,42.24195,-71.83421,1413.3
111,42.24196,-71.8342,1412.5
111.2,42.24197,-71.83419,1411.6
111.4,42.24197,-71.83419,1410.8
111.6,42.24198,-71.83419,1410.1
111.8,42.24198,-71.83418,1409.3
112,42.24199,-71.83417,1408.5
112.2,42.242,-71.83417,1407.7
112.4,42.242,-71.83416,1406.9
112.6,42.24201,-71.83416,1406.1
112.8,42.24202,-71.83415,1405.3
113,42.24202,-71.83415,1404.6
113.2,42.24203,-71.83414,1403.8
113.4,42.24203,-71.83413,1403
113.6,42.24204,-71.83413,1402.2
113.8,42.24205,-71.83412,1401.3
114,42.24205,-71.83412,1400.5
114.2,42.24206,-71.83411,1399.7
114.4,42.24207,-71.8341,1398.9
114.6,42.24207,-71.8341,1398.1
114.8,42.24208,-71.83409,1397.3
115,42.24208,-71.83408,1396.6
115.2,42.24209,-71.83408,1395.8
115.4,42.2421,-71.83407,1395
115.6,42.2421,-71.83406,1394.2
115.8,42.24211,-71.83406,1393.4
116,42.24211,-71.83405,1392.6
116.2,42.24212,-71.83404,1391.9
116.4,42.24213,-71.83404,1391
116.6,42.24213,-71.83403,1390.3
116.8,42.24214,-71.83402,1389.5
117,42.24214,-71.83402,1388.7
117.2,42.24215,-71.83401,1387.9
117.4,42.24215,-71.834,1387.1
117.6,42.24216,-71.834,1386.3
117.8,42.24216,-71.83399,1385.6
118,42.24217,-71.83398,1384.8
118.2,42.24217,-71.83398,1384
118.4,42.24218,-71.83397,1383.3
118.6,42.24218,-71.83396,1382.4
118.8,42.24219,-71.83396,1381.7
119,42.24219,-71.83395,1380.8
119.2,42.2422,-71.83394,1380
119.4,42.2422,-71.83394,1379.3
119.6,42.24221,-71.83393,1378.5
119.8,42.24221,-71.83392,1377.6
120,42.24222,-71.83392,1376.9
120.2,42.24222,-71.83391,1376
120.4,42.24223,-71.8339,1375.3
120.6,42.24223,-71.8339,1374.4
120.8,42.24224,-71.83389,1373.6
121,42.24224,-71.83388,1372.9
121.2,42.24225,-71.83388,1372.1
121.4,42.24225,-71.83387,1371.3
121.6,42.24226,-71.83387,1370.6
121.8,42.24226,-71.83386,1369.7
122,42.24226,-71.83385,1368.9
122.2,42.24227,-71.83385,1368.1
122.4,42.24227,-71.83384,1367.3
122.6,42.24228,-71.83384,1366.5
122.8,42.24228,-71.83383,1365.8
123,42.24229,-71.83383,1365
123.2,42.24229,-71.83382,1364.2
123.4,42.2423,-71.83381,1363.3
123.6,42.2423,-71.83381,1362.5
123.8,42.24231,-71.8338,1361.8
124,42.24231,-71.8338,1360.9
124.2,42.24231,-71.8338,1360.1
124.4,42.24232,-71.83379,1359.4
124.6,42.24232,-71.83379,1358.6
124.8,42.24233,-71.83378,1357.8
125,42.24233,-71.83378,1356.9
125.2,42.24233,-71.83377,1356.1
125.4,42.24234,-71.83377,1355.4
125.6,42.24234,-71.83376,1354.5
125.8,42.24235,-71.83376,1353.8
126,42.24235,-71.83375,1353
126.2,42.24235,-71.83375,1352.2
126.4,42.24236,-71.83375,1351.4
126.6,42.24236,-71.83374,1350.6
126.8,42.24236,-71.83374,1349.8
127,42.24237,-71.83373,1349
127.2,42.24237,-71.83373,1348.2
127.4,42.24237,-71.83372,1347.4
127.6,42.24238,-71.83372,1346.6
127.8,42.24238,-71.83372,1345.8
128,42.24238,-71.83371,1345.1
128.2,42.24239,-71.83371,1344.2
128.4,42.24239,-71.83371,1343.5
128.6,42.24239,-71.8337,1342.7
128.8,42.2424,-71.8337,1341.9
129,42.2424,-71.8337,1341.1
129.2,42.2424,-71.83369,1340.4
129.4,42.2424,-71.83369,1339.6
129.6,42.24241,-71.83368,1338.9
129.8,42.24241,-71.83368,1338
130,42.24241,-71.83368,1337.3
130.2,42.24242,-71.83367,1336.5
130.4,42.24242,-71.83367,1335.7
130.6,42.24242,-71.83367,1334.9
130.8,42.24243,-71.83367,1334.2
131,42.24243,-71.83366,1333.5
131.2,42.24243,-71.83366,1332.7
131.4,42.24244,-71.83366,1331.8
131.6,42.24244,-71.83365,1331.1
131.8,42.24244,-71.83365,1330.4
132,42.24245,-71.83365,1329.6
132.2,42.24245,-71.83364,1328.9
132.4,42.24245,-71.83364,1328.1
132.6,42.24246,-71.83364,1327.3
132.8,42.24246,-71.83363,1326.6
133,42.24246,-71.83363,1325.8
133.2,42.24247,-71.83363,1325
133.4,42.24247,-71.83362,1324.3
133.6,42.24247,-71.83362,1323.5
133.8,42.24247,-71.83362,1322.8
134,42.24248,-71.83361,1322
134.2,42.24248,-71.83361,1321.3
134.4,42.24248,-71.83361,1320.5
134.6,42.24249,-71.8336,1319.7
134.8,42.24249,-71.8336,1318.9
135,42.24249,-71.8336,1318.2
135.2,42.2425,-71.8336,1317.4
135.4,42.2425,-71.83359,1316.6
135.6,42.2425,-71.83359,1315.9
135.8,42.2425,-71.83359,1315.1
136,42.24251,-71.83359,1314.4
136.2,42.24251,-71.83358,1313.5
136.4,42.24251,-71.83358,1312.7
136.6,42.24252,-71.83358,1311.9
136.8,42.24252,-71.83357,1311.1
137,42.24252,-71.83357,1310.4
137.2,42.24253,-71.83357,1309.6
137.4,42.24253,-71.83357,1308.8
137.6,42.24253,-71.83356,1308.1
137.8,42.24254,-71.83356,1307.2
138,42.24254,-71.83356,1306.5
138.2,42.24255,-71.83356,1305.7
138.4,42.24255,-71.83355,1304.8
138.6,42.24255,-71.83355,1304.1
138.8,42.24256,-71.83355,1303.4
139,42.24256,-71.83354,1302.5
139.2,42.24256,-71.83354,1301.8
139.4,42.24257,-71.83354,1300.9
139.6,42.24257,-71.83354,1300.2
139.8,42.24258,-71.83353,1299.4
140,42.24258,-71.83353,1298.6
140.2,42.24258,-71.83353,1297.9
140.4,42.24259,-71.83352,1297.1
140.6,42.24259,-71.83352,1296.3
140.8,42.2426,-71.83351,1295.6
141,42.2426,-71.83351,1294.7
141.2,42.2426,-71.83351,1293.9
141.4,42.24261,-71.8335,1293.1
141.6,42.24261,-71.8335,1292.3
141.8,42.24262,-71.83349,1291.6
142,42.24262,-71.83349,1290.9
142.2,42.24263,-71.83349,1290.1
142.4,42.24263,-71.83348,1289.3
142.6,42.24263,-71.83348,1288.5
142.8,42.24264,-71.83347,1287.7
143,42.24264,-71.83347,1287
143.2,42.24265,-71.83347,1286.2
143.4,42.24266,-71.83346,1285.4
143.6,42.24266,-71.83346,1284.7
