timestamp,latitude,longitude,altitude
28.4,42.27356,-71.79569,1654.3
28.6,42.27356,-71.79572,1654
28.8,42.27357,-71.79576,1653.5
29,42.27357,-71.79579,1653
29.2,42.27357,-71.79583,1652.7
29.4,42.27358,-71.79586,1652.3
29.6,42.27358,-71.7959,1651.8
29.8,42.27358,-71.79593,1651.4
30,42.27358,-71.79596,1650.8
30.2,42.27358,-71.79599,1650.3
30.4,42.27358,-71.79602,1649.7
30.6,42.27359,-71.79606,1649.1
30.8,42.27359,-71.79608,1648.7
31,42.27359,-71.79611,1648.1
31.2,42.2736,-71.79614,1647.4
31.4,42.2736,-71.79616,1647
31.6,42.27361,-71.79619,1646.4
31.8,42.27361,-71.79621,1645.9
32,42.27362,-71.79624,1645.3
32.2,42.27363,-71.79626,1644.6
32.4,42.27363,-71.79628,1644.2
32.6,42.27364,-71.7963,1643.5
32.8,42.27365,-71.79632,1642.9
33,42.27365,-71.79634,1642.5
33.2,42.27366,-71.79636,1641.8
33.4,42.27367,-71.79638,1641.4
33.6,42.27368,-71.7964,1640.7
33.8,42.27368,-71.79642,1640
34,42.27369,-71.79644,1639.6
34.2,42.2737,-71.79646,1638.9
34.4,42.27371,-71.79647,1638.2
34.6,42.27371,-71.79649,1637.9
34.8,42.27372,-71.7965,1637.1
35,42.27373,-71.79652,1636.8
35.2,42.27374,-71.79654,1636
35.4,42.27374,-71.79655,1635.3
35.6,42.27375,-71.79657,1634.9
35.8,42.27376,-71.79658,1634.2
36,42.27377,-71.7966,1633.4
36.2,42.27377,-71.79661,1633.1
36.4,42.27378,-71.79663,1632.4
36.6,42.27379,-71.79664,1631.9
36.8,42.2738,-71.79665,1631.2
37,42.27381,-71.79667,1630.4
37.2,42.27382,-71.79668,1630
37.4,42.27382,-71.79669,1629.3
37.6,42.27383,-71.7967,1628.5
37.8,42.27384,-71.79671,1628.1
38,42.27385,-71.79672,1627.3
38.2,42.27386,-71.79674,1626.9
38.4,42.27386,-71.79675,1626.1
38.6,42.27387,-71.79676,1625.3
38.8,42.27388,-71.79677,1624.8
39,42.27389,-71.79678,1624
39.2,42.2739,-71.79678,1623.2
39.4,42.27391,-71.79679,1622.8
39.6,42.27391,-71.7968,1622
39.8,42.27392,-71.79681,1621.5
40,42.27393,-71.79682,1620.7
40.2,42.27394,-71.79683,1619.9
40.4,42.27395,-71.79683,1619.4
40.6,42.27396,-71.79684,1618.6
40.8,42.27396,-71.79685,1617.7
41,42.27397,-71.79685,1617.2
41.2,42.27398,-71.79686,1616.4
41.4,42.27399,-71.79687,1615.8
41.6,42.274,-71.79687,1615
41.8,42.27401,-71.79688,1614.1
42,42.27401,-71.79688,1613.5
42.2,42.27402,-71.79689,1612.7
42.4,42.27403,-71.7969,1611.8
42.6,42.27404,-71.7969,1611.2
42.8,42.27405,-71.7969,1610.3
43,42.27406,-71.79691,1609.6
43.2,42.27406,-71.79691,1608.7
43.4,42.27407,-71.79692,1607.9
43.6,42.27408,-71.79692,1607.1
43.8,42.27409,-71.79692,1606.2
44,42.2741,-71.79692,1605.4
44.2,42.27411,-71.79692,1604.6
44.4,42.27411,-71.79693,1603.8
44.6,42.27412,-71.79693,1602.9
44.8,42.27413,-71.79693,1602.1
45,42.27414,-71.79694,1601.2
45.2,42.27415,-71.79693,1600.4
45.4,42.27416,-71.79694,1599.5
45.6,42.27416,-71.79694,1598.6
45.8,42.27417,-71.79694,1597.8
46,42.27418,-71.79694,1596.9
46.2,42.27419,-71.79694,1596
46.4,42.2742,-71.79694,1595.1
46.6,42.27421,-71.79694,1594.2
46.8,42.27422,-71.79694,1593.3
47,42.27422,-71.79694,1592.5
47.2,42.27423,-71.79694,1591.6
47.4,42.27424,-71.79693,1590.7
47.6,42.27425,-71.79694,1589.8
47.8,42.27426,-71.79693,1588.8
48,42.27427,-71.79693,1588
48.2,42.27427,-71.79693,1587.1
48.4,42.27428,-71.79692,1586.1
48.6,42.27429,-71.79692,1585.3
48.8,42.2743,-71.79693,1584.4
49,42.27431,-71.79691,1583.4
49.2,42.27432,-71.79692,1582.5
49.4,42.27433,-71.7969,1581.4
49.6,42.27433,-71.7969,1580.6
49.8,42.27434,-71.79691,1579.7
50,42.27435,-71.79689,1578.6
50.2,42.27436,-71.79689,1577.7
50.4,42.27436,-71.7969,1576.9
50.6,42.27437,-71.79688,1575.8
50.8,42.27438,-71.79688,1574.9
51,42.27438,-71.79687,1573.7
51.2,42.27439,-71.79687,1572.9
51.4,42.2744,-71.79687,1572
51.6,42.2744,-71.79686,1570.8
51.8,42.27441,-71.79686,1570
52,42.27442,-71.79687,1569.1
52.2,42.27442,-71.79686,1568
52.4,42.27442,-71.79686,1567.1
52.6,42.27443,-71.79685,1565.9
52.8,42.27443,-71.79686,1565.1
53,42.27444,-71.79686,1564.2
53.2,42.27444,-71.79686,1563.1
53.4,42.27445,-71.79686,1562.3
53.6,42.27445,-71.79686,1561.4
53.8,42.27445,-71.79686,1560.4
54,42.27446,-71.79686,1559.5
54.2,42.27446,-71.79686,1558.4
54.4,42.27447,-71.79687,1557.5
54.6,42.27448,-71.79687,1556.7
54.8,42.27448,-71.79687,1555.7
55,42.27449,-71.79687,1554.8
55.2,42.27449,-71.79687,1553.9
55.4,42.2745,-71.79687,1553
55.6,42.2745,-71.79688,1552.2
55.8,42.27451,-71.79688,1551.2
56,42.27451,-71.79688,1550.3
56.2,42.27452,-71.79688,1549.4
56.4,42.27453,-71.79688,1548.5
56.6,42.27453,-71.79688,1547.7
56.8,42.27454,-71.79689,1546.8
57,42.27455,-71.79689,1545.9
57.2,42.27455,-71.79689,1545.1
57.4,42.27456,-71.79689,1544.1
57.6,42.27457,-71.79689,1543.3
57.8,42.27458,-71.79689,1542.4
58,42.27458,-71.79689,1541.5
58.2,42.27459,-71.7969,1540.7
58.4,42.2746,-71.7969,1539.8
58.6,42.2746,-71.7969,1539
58.8,42.27461,-71.7969,1538.2
59,42.27462,-71.7969,1537.3
59.2,42.27463,-71.7969,1536.4
59.4,42.27463,-71.7969,1535.6
59.6,42.27464,-71.7969,1534.7
59.8,42.27465,-71.7969,1533.8
60,42.27466,-71.79691,1533
60.2,42.27467,-71.79691,1532.2
60.4,42.27468,-71.79691,1531.3
60.6,42.27468,-71.79691,1530.5
60.8,42.27469,-71.79691,1529.6
61,42.2747,-71.79691,1528.8
61.2,42.27471,-71.79691,1528
61.4,42.27472,-71.79691,1527.1
61.6,42.27472,-71.79691,1526.3
61.8,42.27473,-71.79691,1525.5
62,42.27474,-71.79691,1524.6
62.2,42.27475,-71.79691,1523.7
62.4,42.27476,-71.7969,1522.9
62.6,42.27477,-71.7969,1522
62.8,42.27478,-71.7969,1521.2
63,42.27479,-71.7969,1520.3
63.2,42.27479,-71.7969,1519.5
63.4,42.2748,-71.7969,1518.7
63.6,42.27481,-71.7969,1517.9
63.8,42.27482,-71.7969,1517
64,42.27483,-71.79689,1516.2
64.2,42.27483,-71.79689,1515.3
64.4,42.27484,-71.79689,1514.5
64.6,42.27485,-71.79689,1513.6
64.8,42.27486,-71.79689,1512.7
65,42.27487,-71.79688,1512
65.2,42.27488,-71.79688,1511.1
65.4,42.27489,-71.79688,1510.2
65.6,42.27489,-71.79688,1509.4
65.8,42.2749,-71.79688,1508.5
66,42.27491,-71.79687,1507.6
66.2,42.27492,-71.79687,1506.8
66.4,42.27493,-71.79687,1505.9
66.6,42.27494,-71.79686,1505.1
66.8,42.27494,-71.79686,1504.2
67,42.27495,-71.79685,1503.3
67.2,42.27496,-71.79685,1502.5
67.4,42.27497,-71.79685,1501.6
67.6,42.27498,-71.79684,1500.8
67.8,42.27498,-71.79684,1499.9
68,42.27499,-71.79684,1499
68.2,42.275,-71.79683,1498.2
68.4,42.27501,-71.79683,1497.3
68.6,42.27502,-71.79682,1496.4
68.8,42.27502,-71.79682,1495.5
69,42.27503,-71.79682,1494.7
69.2,42.27504,-71.79681,1493.8
69.4,42.27505,-71.79681,1493
69.6,42.27506,-71.79681,1492.1
69.8,42.27506,-71.7968,1491.3
70,42.27507,-71.7968,1490.4
70.2,42.27508,-71.79679,1489.5
70.4,42.27509,-71.79679,1488.7
70.6,42.27509,-71.79679,1487.8
70.8,42.2751,-71.79679,1487
71,42.27511,-71.79679,1486.1
71.2,42.27511,-71.79679,1485.3
71.4,42.27512,-71.79678,1484.5
71.6,42.27513,-71.79678,1483.6
71.8,42.27514,-71.79678,1482.8
72,42.27515,-71.79677,1481.9
72.2,42.27515,-71.79677,1481.1
72.4,42.27516,-71.79677,1480.2
72.6,42.27517,-71.79677,1479.4
72.8,42.27518,-71.79677,1478.5
73,42.27518,-71.79677,1477.7
73.2,42.27519,-71.79677,1476.9
73.4,42.2752,-71.79676,1476
73.6,42.27521,-71.79676,1475.1
73.8,42.27521,-71.79676,1474.3
74,42.27522,-71.79676,1473.5
74.2,42.27523,-71.79675,1472.7
74.4,42.27524,-71.79675,1471.8
74.6,42.27524,-71.79675,1471.1
74.8,42.27525,-71.79675,1470.2
75,42.27526,-71.79675,1469.3
75.2,42.27527,-71.79674,1468.5
75.4,42.27527,-71.79674,1467.6
75.6,42.27528,-71.79674,1466.8
75.8,42.27529,-71.79674,1465.9
76,42.2753,-71.79674,1465.1
76.2,42.2753,-71.79673,1464.3
76.4,42.27531,-71.79673,1463.5
76.6,42.27532,-71.79673,1462.7
76.8,42.27533,-71.79673,1461.8
77,42.27533,-71.79672,1461
77.2,42.27534,-71.79672,1460.2
77.4,42.27535,-71.79672,1459.4
77.6,42.27536,-71.79671,1458.6
77.8,42.27537,-71.79671,1457.8
78,42.27537,-71.79671,1457
78.2,42.27538,-71.7967,1456.1
78.4,42.27539,-71.7967,1455.3
78.6,42.2754,-71.7967,1454.4
78.8,42.27541,-71.7967,1453.7
79,42.27542,-71.79669,1452.8
79.2,42.27542,-71.79669,1452
79.4,42.27543,-71.79668,1451.3
79.6,42.27544,-71.79668,1450.4
79.8,42.27545,-71.79668,1449.6
80,42.27545,-71.79667,1448.7
80.2,42.27546,-71.79667,1447.8
80.4,42.27547,-71.79667,1447.1
80.6,42.27548,-71.79666,1446.2
80.8,42.27548,-71.79666,1445.3
81,42.27549,-71.79666,1444.6
81.2,42.2755,-71.79665,1443.8
81.4,42.27551,-71.79665,1442.9
81.6,42.27551,-71.79665,1442.1
81.8,42.27552,-71.79665,1441.2
82,42.27553,-71.79664,1440.4
82.2,42.27554,-71.79664,1439.6
82.4,42.27554,-71.79663,1438.7
82.6,42.27555,-71.79663,1438
82.8,42.27556,-71.79663,1437.1
83,42.27557,-71.79662,1436.2
83.2,42.27557,-71.79662,1435.4
83.4,42.27558,-71.79662,1434.5
83.6,42.27559,-71.79661,1433.7
83.8,42.2756,-71.79661,1432.9
84,42.2756,-71.7966,1432
84.2,42.27561,-71.7966,1431.3
84.4,42.27562,-71.7966,1430.4
84.6,42.27563,-71.79659,1429.6
84.8,42.27564,-71.79659,1428.7
85,42.27564,-71.79659,1427.8
85.2,42.27565,-71.79658,1427.1
85.4,42.27566,-71.79658,1426.2
85.6,42.27567,-71.79658,1425.3
85.8,42.27567,-71.79657,1424.6
86,42.27568,-71.79657,1423.8
86.2,42.27569,-71.79657,1422.9
86.4,42.2757,-71.79656,1422.1
86.6,42.27571,-71.79656,1421.2
86.8,42.27572,-71.79656,1420.5
87,42.27572,-71.79656,1419.6
87.2,42.27573,-71.79655,1418.8
87.4,42.27574,-71.79655,1418
87.6,42.27575,-71.79655,1417.2
87.8,42.27576,-71.79654,1416.4
88,42.27577,-71.79654,1415.5
88.2,42.27577,-71.79654,1414.7
88.4,42.27578,-71.79654,1413.9
88.6,42.27579,-71.79653,1413.1
88.8,42.2758,-71.79653,1412.2
89,42.27581,-71.79653,1411.5
89.2,42.27582,-71.79652,1410.7
89.4,42.27582,-71.79652,1409.9
89.6,42.27583,-71.79652,1409.1
89.8,42.27584,-71.79651,1408.2
90,42.27585,-71.79651,1407.5
90.2,42.27586,-71.79651,1406.6
90.4,42.27587,-71.79651,1405.8
90.6,42.27587,-71.7965,1405.1
90.8,42.27588,-71.7965,1404.3
91,42.27589,-71.79649,1403.5
91.2,42.2759,-71.79649,1402.6
91.4,42.27591,-71.79649,1401.8
91.6,42.27591,-71.79648,1401
91.8,42.27592,-71.79648,1400.2
92,42.27593,-71.79648,1399.3
92.2,42.27594,-71.79647,1398.6
92.4,42.27594,-71.79647,1397.8
92.6,42.27595,-71.79647,1397
92.8,42.27596,-71.79646,1396.1
93,42.27597,-71.79646,1395.2
93.2,42.27598,-71.79646,1394.5
93.4,42.27598,-71.79645,1393.7
93.6,42.27599,-71.79645,1392.8
93.8,42.276,-71.79645,1392.1
94,42.276,-71.79644,1391.2
94.2,42.27601,-71.79644,1390.4
94.4,42.27602,-71.79644,1389.6
94.6,42.27603,-71.79644,1388.7
94.8,42.27603,-71.79643,1387.9
95,42.27604,-71.79643,1387.1
95.2,42.27605,-71.79643,1386.2
95.4,42.27606,-71.79643,1385.6
95.6,42.27606,-71.79642,1384.7
95.8,42.27607,-71.79642,1383.9
96,42.27608,-71.79642,1383.1
96.2,42.27608,-71.79642,1382.2
96.4,42.27609,-71.79641,1381.4
96.6,42.2761,-71.79641,1380.6
96.8,42.2761,-71.79641,1379.7
97,42.27611,-71.79641,1379
97.2,42.27612,-71.79641,1378.1
97.4,42.27613,-71.7964,1377.3
97.6,42.27613,-71.7964,1376.4
97.8,42.27614,-71.7964,1375.6
98,42.27615,-71.7964,1374.8
98.2,42.27615,-71.7964,1374
98.4,42.27616,-71.7964,1373.1
98.6,42.27617,-71.7964,1372.4
98.8,42.27617,-71.7964,1371.6
99,42.27618,-71.79639,1370.8
99.2,42.27619,-71.79639,1369.9
99.4,42.27619,-71.79639,1369.1
99.6,42.2762,-71.79639,1368.3
99.8,42.27621,-71.79639,1367.5
100,42.27622,-71.79639,1366.6
100.2,42.27622,-71.79639,1365.9
100.4,42.27623,-71.79639,1365.1
100.6,42.27624,-71.79639,1364.3
100.8,42.27624,-71.79639,1363.5
101,42.27625,-71.79639,1362.6
101.2,42.27626,-71.79639,1361.9
101.4,42.27627,-71.79639,1361
101.6,42.27627,-71.79639,1360.2
101.8,42.27628,-71.79639,1359.5
102,42.27629,-71.79639,1358.7
102.2,42.2763,-71.79639,1357.9
102.4,42.2763,-71.79638,1357
102.6,42.27631,-71.79638,1356.2
102.8,42.27632,-71.79638,1355.5
103,42.27633,-71.79638,1354.6
103.2,42.27634,-71.79638,1353.8
103.4,42.27635,-71.79638,1353.1
103.6,42.27635,-71.79638,1352.3
103.8,42.27636,-71.79637,1351.5
104,42.27637,-71.79637,1350.6
104.2,42.27638,-71.79637,1349.8
104.4,42.27639,-71.79636,1349.1
104.6,42.27639,-71.79636,1348.2
104.8,42.2764,-71.79636,1347.4
105,42.27641,-71.79636,1346.7
105.2,42.27642,-71.79635,1345.9
105.4,42.27642,-71.79635,1345.1
105.6,42.27643,-71.79635,1344.2
105.8,42.27644,-71.79634,1343.4
106,42.27645,-71.79634,1342.6
106.2,42.27645,-71.79634,1341.8
106.4,42.27646,-71.79633,1340.9
106.6,42.27646,-71.79633,1340.3
106.8,42.27647,-71.79633,1339.4
107,42.27648,-71.79632,1338.6
107.2,42.27649,-71.79632,1337.8
107.4,42.27649,-71.79632,1336.9
107.6,42.2765,-71.79632,1336.2
107.8,42.2765,-71.79631,1335.4
108,42.27651,-71.79631,1334.5
108.2,42.27652,-71.79631,1333.8
108.4,42.27652,-71.79631,1332.9
108.6,42.27653,-71.7963,1332.1
108.8,42.27654,-71.7963,1331.3
109,42.27655,-71.7963,1330.4
109.2,42.27655,-71.7963,1329.7
109.4,42.27656,-71.7963,1328.9
109.6,42.27657,-71.7963,1328
109.8,42.27658,-71.79629,1327.3
110,42.27658,-71.79629,1326.5
110.2,42.27659,-71.79629,1325.6
110.4,42.2766,-71.79629,1324.8
110.6,42.2766,-71.79629,1323.9
110.8,42.27661,-71.79628,1323.2
111,42.27662,-71.79628,1322.4
111.2,42.27663,-71.79628,1321.5
111.4,42.27664,-71.79628,1320.9
111.6,42.27664,-71.79627,1320
111.8,42.27665,-71.79627,1319.2
112,42.27666,-71.79627,1318.4
112.2,42.27667,-71.79627,1317.6
112.4,42.27668,-71.79626,1316.8
112.6,42.27668,-71.79626,1316
112.8,42.27669,-71.79626,1315.1
113,42.2767,-71.79626,1314.5
113.2,42.27671,-71.79625,1313.6
113.4,42.27671,-71.79625,1312.8
113.6,42.27672,-71.79625,1312
113.8,42.27673,-71.79624,1311.2
114,42.27674,-71.79624,1310.4
114.2,42.27675,-71.79624,1309.6
114.4,42.27675,-71.79623,1308.8
114.6,42.27676,-71.79623,1308.1
114.8,42.27677,-71.79623,1307.3
115,42.27678,-71.79622,1306.5
115.2,42.27679,-71.79622,1305.7
115.4,42.27679,-71.79621,1304.8
115.6,42.2768,-71.79621,1304.1
115.8,42.27681,-71.79621,1303.3
116,42.27682,-71.7962,1302.5
116.2,42.27683,-71.7962,1301.8
116.4,42.27683,-71.79619,1301
116.6,42.27684,-71.79619,1300.2
116.8,42.27685,-71.79618,1299.4
117,42.27686,-71.79617,1298.6
117.2,42.27687,-71.79617,1297.9
117.4,42.27687,-71.79616,1297.1
117.6,42.27688,-71.79616,1296.2
117.8,42.27689,-71.79615,1295.6
118,42.2769,-71.79614,1294.7
118.2,42.2769,-71.79614,1294
118.4,42.27691,-71.79613,1293.1
118.6,42.27692,-71.79612,1292.3
118.8,42.27692,-71.79612,1291.6
119,42.27693,-71.79611,1290.8
119.2,42.27694,-71.7961,1289.9
119.4,42.27694,-71.79609,1289.2
119.6,42.27695,-71.79609,1288.4
119.8,42.27695,-71.79608,1287.6
120,42.27696,-71.79607,1286.8
120.2,42.27696,-71.79606,1285.9
120.4,42.27697,-71.79606,1285.2
120.6,42.27698,-71.79605,1284.4
120.8,42.27698,-71.79605,1283.6
121,42.27699,-71.79604,1282.9
121.2,42.27699,-71.79603,1282.1
121.4,42.277,-71.79603,1281.3
121.6,42.277,-71.79602,1280.5
121.8,42.27701,-71.79602,1279.6
122,42.27701,-71.79601,1278.9
122.2,42.27702,-71.796,1278
122.4,42.27702,-71.796,1277.2
122.6,42.27703,-71.79599,1276.5
122.8,42.27703,-71.79599,1275.7
123,42.27704,-71.79598,1274.9
123.2,42.27705,-71.79598,1274
123.4,42.27705,-71.79597,1273.2
123.6,42.27706,-71.79596,1272.4
123.8,42.27706,-71.79596,1271.6
124,42.27707,-71.79595,1270.7
124.2,42.27707,-71.79595,1270
124.4,42.27708,-71.79594,1269.2
124.6,42.27709,-71.79593,1268.4
124.8,42.27709,-71.79593,1267.5
125,42.2771,-71.79592,1266.7
125.2,42.2771,-71.79592,1266
125.4,42.27711,-71.79591,1265.2
125.6,42.27712,-71.7959,1264.3
125.8,42.27712,-71.7959,1263.6
126,42.27713,-71.79589,1262.8
126.2,42.27714,-71.79588,1262
126.4,42.27714,-71.79588,1261.2
126.6,42.27715,-71.79587,1260.3
126.8,42.27715,-71.79586,1259.6
127,42.27716,-71.79586,1258.8
127.2,42.27716,-71.79585,1257.9
127.4,42.27717,-71.79584,1257.3
127.6,42.27718,-71.79584,1256.4
127.8,42.27718,-71.79583,1255.7
128,42.27719,-71.79582,1254.9
128.2,42.27719,-71.79581,1254
128.4,42.2772,-71.7958,1253.3
128.6,42.2772,-71.79579,1252.5
128.8,42.27721,-71.79579,1251.7
129,42.27722,-71.79578,1251
129.2,42.27722,-71.79577,1250.2
129.4,42.27723,-71.79576,1249.4
129.6,42.27723,-71.79576,1248.6
129.8,42.27724,-71.79575,1247.7
130,42.27724,-71.79574,1247
130.2,42.27725,-71.79573,1246.2
130.4,42.27725,-71.79572,1245.4
130.6,42.27725,-71.79572,1244.7
130.8,42.27726,-71.79571,1243.9
131,42.27726,-71.7957,1243.2
131.2,42.27727,-71.79569,1242.4
131.4,42.27727,-71.79568,1241.5
131.6,42.27727,-71.79568,1240.8
131.8,42.27728,-71.79567,1240
132,42.27728,-71.79566,1239.1
132.2,42.27729,-71.79566,1238.5
132.4,42.27729,-71.79565,1237.6
132.6,42.27729,-71.79564,1236.8
132.8,42.2773,-71.79564,1236
133,42.2773,-71.79563,1235.2
133.2,42.2773,-71.79562,1234.5
133.4,42.27731,-71.79562,1233.6
133.6,42.27731,-71.79561,1232.8
133.8,42.27731,-71.79561,1232.1
134,42.27732,-71.7956,1231.3
134.2,42.27732,-71.7956,1230.5
134.4,42.27732,-71.79559,1229.7
134.6,42.27733,-71.79558,1228.8
134.8,42.27733,-71.79558,1228.1
135,42.27734,-71.79557,1227.3
135.2,42.27734,-71.79557,1226.4
135.4,42.27734,-71.79556,1225.7
135.6,42.27734,-71.79556,1224.9
135.8,42.27735,-71.79555,1224.1
136,42.27735,-71.79555,1223.3
136.2,42.27735,-71.79555,1222.4
136.4,42.27736,-71.79554,1221.7
136.6,42.27736,-71.79554,1220.9
136.8,42.27737,-71.79553,1220
137,42.27737,-71.79553,1219.3
137.2,42.27737,-71.79552,1218.5
137.4,42.27738,-71.79552,1217.7
137.6,42.27738,-71.79552,1216.9
137.8,42.27738,-71.79551,1216
138,42.27739,-71.79551,1215.3
138.2,42.27739,-71.79551,1214.4
138.4,42.27739,-71.7955,1213.6
138.6,42.2774,-71.7955,1212.9
138.8,42.2774,-71.7955,1212.1
139,42.27741,-71.79549,1211.3
139.2,42.27741,-71.79549,1210.4
139.4,42.27741,-71.79549,1209.6
139.6,42.27742,-71.79548,1208.9
139.8,42.27742,-71.79548,1208
140,42.27742,-71.79548,1207.2
140.2,42.27743,-71.79548,1206.5
140.4,42.27743,-71.79547,1205.7
140.6,42.27744,-71.79547,1204.8
140.8,42.27744,-71.79547,1204
141,42.27744,-71.79547,1203.2
141.2,42.27745,-71.79547,1202.4
141.4,42.27745,-71.79546,1201.6
141.6,42.27746,-71.79546,1200.8
141.8,42.27746,-71.79546,1200.1
142,42.27747,-71.79546,1199.3
142.2,42.27747,-71.79545,1198.5
142.4,42.27748,-71.79545,1197.6
142.6,42.27748,-71.79545,1196.8
142.8,42.27748,-71.79545,1196
143,42.27749,-71.79545,1195.2
143.2,42.27749,-71.79545,1194.4
143.4,42.2775,-71.79544,1193.7
143.6,42.2775,-71.79544,1192.9
