timestamp,latitude,longitude,altitude
45,42.27463,-71.79639,1830.3
45.2,42.27463,-71.79638,1829.4
45.4,42.27464,-71.79638,1828.5
45.6,42.27463,-71.79637,1827.4
45.8,42.27464,-71.79637,1826.6
46,42.27465,-71.79637,1825.7
46.2,42.27465,-71.79636,1824.7
46.4,42.27465,-71.79636,1823.8
46.6,42.27466,-71.79636,1822.9
46.8,42.27466,-71.79635,1821.9
47,42.27466,-71.79635,1821.1
47.2,42.27466,-71.79635,1820
47.4,42.27467,-71.79634,1819.2
47.6,42.27468,-71.79634,1818.3
47.8,42.27468,-71.79634,1817.4
48,42.27468,-71.79634,1816.5
48.2,42.27469,-71.79633,1815.7
48.4,42.27469,-71.79633,1814.8
48.6,42.2747,-71.79633,1814
48.8,42.2747,-71.79632,1813
49,42.27471,-71.79632,1812.2
49.2,42.27471,-71.79632,1811.3
49.4,42.27472,-71.79631,1810.4
49.6,42.27472,-71.79631,1809.6
49.8,42.27473,-71.79631,1808.7
50,42.27473,-71.7963,1807.9
50.2,42.27474,-71.7963,1807
50.4,42.27474,-71.79629,1806.2
50.6,42.27475,-71.79629,1805.3
50.8,42.27476,-71.79629,1804.5
51,42.27477,-71.79628,1803.6
51.2,42.27477,-71.79628,1802.8
51.4,42.27478,-71.79627,1801.9
51.6,42.27479,-71.79626,1801.1
51.8,42.2748,-71.79626,1800.2
52,42.2748,-71.79625,1799.3
52.2,42.27481,-71.79624,1798.4
52.4,42.27482,-71.79624,1797.5
52.6,42.27483,-71.79623,1796.6
52.8,42.27483,-71.79623,1795.8
53,42.27484,-71.79622,1794.9
53.2,42.27485,-71.79621,1794
53.4,42.27486,-71.79621,1793.2
53.6,42.27487,-71.79619,1792.2
53.8,42.27488,-71.79619,1791.3
54,42.27489,-71.79619,1790.4
54.2,42.2749,-71.79617,1789.5
54.4,42.27491,-71.79617,1788.6
54.6,42.27492,-71.79617,1787.7
54.8,42.27492,-71.79615,1786.8
55,42.27493,-71.79615,1785.9
55.2,42.27495,-71.79614,1784.9
55.4,42.27496,-71.79614,1784
55.6,42.27497,-71.79613,1783.1
55.8,42.27498,-71.79612,1782.2
56,42.27499,-71.79612,1781.3
56.2,42.275,-71.79612,1780.4
56.4,42.27501,-71.7961,1779.5
56.6,42.27502,-71.7961,1778.6
56.8,42.27503,-71.79609,1777.6
57,42.27504,-71.79609,1776.7
57.2,42.27505,-71.79609,1775.8
57.4,42.27506,-71.79608,1774.9
57.6,42.27507,-71.79607,1774
57.8,42.27508,-71.79607,1773.1
58,42.27509,-71.79606,1772.3
58.2,42.2751,-71.79606,1771.5
58.4,42.27511,-71.79606,1770.5
58.6,42.27512,-71.79606,1769.6
58.8,42.27513,-71.79605,1768.7
59,42.27514,-71.79605,1767.9
59.2,42.27515,-71.79605,1767
59.4,42.27516,-71.79605,1766.1
59.6,42.27517,-71.79604,1765.3
59.8,42.27518,-71.79604,1764.4
60,42.27519,-71.79604,1763.5
60.2,42.2752,-71.79604,1762.6
60.4,42.27521,-71.79604,1761.8
60.6,42.27522,-71.79603,1760.9
60.8,42.27523,-71.79603,1760.1
61,42.27524,-71.79603,1759.2
61.2,42.27525,-71.79603,1758.4
61.4,42.27526,-71.79603,1757.6
61.6,42.27527,-71.79603,1756.7
61.8,42.27528,-71.79603,1755.8
62,42.27529,-71.79603,1754.9
62.2,42.2753,-71.79602,1754.1
62.4,42.2753,-71.79602,1753.2
62.6,42.27531,-71.79602,1752.3
62.8,42.27532,-71.79602,1751.6
63,42.27533,-71.79602,1750.7
63.2,42.27534,-71.79602,1749.9
63.4,42.27535,-71.79602,1749
63.6,42.27536,-71.79602,1748.2
63.8,42.27537,-71.79602,1747.4
64,42.27537,-71.79602,1746.5
64.2,42.27538,-71.79602,1745.6
64.4,42.27539,-71.79602,1744.9
64.6,42.2754,-71.79601,1744
64.8,42.27541,-71.79601,1743.2
65,42.27541,-71.79601,1742.3
65.2,42.27542,-71.79601,1741.5
65.4,42.27543,-71.79601,1740.7
65.6,42.27544,-71.79601,1739.8
65.8,42.27544,-71.79601,1739
66,42.27545,-71.79601,1738.2
66.2,42.27546,-71.79601,1737.4
66.4,42.27547,-71.79601,1736.6
66.6,42.27547,-71.79601,1735.7
66.8,42.27548,-71.79601,1734.8
67,42.27549,-71.79601,1734.1
67.2,42.2755,-71.796,1733.3
67.4,42.2755,-71.796,1732.4
67.6,42.27551,-71.796,1731.7
67.8,42.27552,-71.796,1730.9
68,42.27552,-71.796,1730.1
68.2,42.27553,-71.796,1729.2
68.4,42.27554,-71.796,1728.4
68.6,42.27554,-71.796,1727.7
68.8,42.27555,-71.79599,1726.9
69,42.27555,-71.79599,1726
69.2,42.27556,-71.79599,1725.4
69.4,42.27557,-71.79599,1724.5
69.6,42.27557,-71.79599,1723.8
69.8,42.27558,-71.79599,1722.9
70,42.27559,-71.79598,1722.1
70.2,42.27559,-71.79598,1721.4
70.4,42.2756,-71.79598,1720.6
70.6,42.2756,-71.79598,1719.7
70.8,42.27561,-71.79598,1719.1
71,42.27561,-71.79598,1718.3
71.2,42.27562,-71.79597,1717.5
71.4,42.27563,-71.79597,1716.7
71.6,42.27563,-71.79597,1715.8
71.8,42.27564,-71.79597,1715.1
72,42.27564,-71.79597,1714.3
72.2,42.27565,-71.79597,1713.4
72.4,42.27566,-71.79596,1712.8
72.6,42.27566,-71.79596,1711.9
72.8,42.27567,-71.79596,1711.2
73,42.27567,-71.79596,1710.4
73.2,42.27568,-71.79595,1709.5
73.4,42.27569,-71.79595,1708.8
73.6,42.27569,-71.79595,1708
73.8,42.2757,-71.79595,1707.1
74,42.2757,-71.79594,1706.5
74.2,42.27571,-71.79594,1705.6
74.4,42.27572,-71.79594,1704.8
74.6,42.27572,-71.79594,1704
74.8,42.27573,-71.79593,1703.1
75,42.27573,-71.79593,1702.4
75.2,42.27574,-71.79593,1701.6
75.4,42.27575,-71.79592,1700.7
75.6,42.27575,-71.79592,1700.1
75.8,42.27576,-71.79592,1699.2
76,42.27576,-71.79591,1698.5
76.2,42.27577,-71.79591,1697.6
76.4,42.27578,-71.7959,1696.8
76.6,42.27578,-71.7959,1696
76.8,42.27579,-71.7959,1695.2
77,42.2758,-71.79589,1694.3
77.2,42.2758,-71.79589,1693.6
77.4,42.27581,-71.79588,1692.8
77.6,42.27582,-71.79588,1692
77.8,42.27582,-71.79587,1691.2
78,42.27583,-71.79587,1690.3
78.2,42.27584,-71.79587,1689.6
78.4,42.27584,-71.79586,1688.8
78.6,42.27585,-71.79586,1687.9
78.8,42.27586,-71.79585,1687.2
79,42.27586,-71.79585,1686.4
79.2,42.27587,-71.79584,1685.6
79.4,42.27588,-71.79584,1684.7
79.6,42.27589,-71.79583,1683.9
79.8,42.27589,-71.79583,1683.1
80,42.2759,-71.79583,1682.3
80.2,42.27591,-71.79582,1681.4
80.4,42.27591,-71.79582,1680.7
80.6,42.27592,-71.79581,1679.8
80.8,42.27593,-71.79581,1679
81,42.27594,-71.7958,1678.2
81.2,42.27594,-71.79579,1677.3
81.4,42.27595,-71.79579,1676.5
81.6,42.27596,-71.79579,1675.7
81.8,42.27597,-71.79578,1674.8
82,42.27597,-71.79578,1674.2
82.2,42.27598,-71.79577,1673.3
82.4,42.27599,-71.79577,1672.5
82.6,42.276,-71.79576,1671.7
82.8,42.27601,-71.79576,1670.8
83,42.27601,-71.79575,1670
83.2,42.27602,-71.79575,1669.2
83.4,42.27603,-71.79574,1668.3
83.6,42.27604,-71.79574,1667.6
83.8,42.27604,-71.79573,1666.8
84,42.27605,-71.79573,1665.9
84.2,42.27606,-71.79572,1665.1
84.4,42.27607,-71.79571,1664.2
84.6,42.27608,-71.79571,1663.5
84.8,42.27608,-71.7957,1662.6
85,42.27609,-71.7957,1661.8
85.2,42.2761,-71.79569,1661.1
85.4,42.27611,-71.79569,1660.2
85.6,42.27612,-71.79568,1659.4
85.8,42.27612,-71.79568,1658.5
86,42.27613,-71.79567,1657.7
86.2,42.27614,-71.79566,1656.9
86.4,42.27615,-71.79566,1656.1
86.6,42.27616,-71.79565,1655.2
86.8,42.27616,-71.79565,1654.5
87,42.27617,-71.79564,1653.7
87.2,42.27618,-71.79563,1652.8
87.4,42.27619,-71.79563,1652
87.6,42.2762,-71.79562,1651.1
87.8,42.27621,-71.79562,1650.4
88,42.27621,-71.79561,1649.6
88.2,42.27622,-71.7956,1648.7
88.4,42.27623,-71.7956,1648
88.6,42.27624,-71.79559,1647.2
88.8,42.27625,-71.79558,1646.3
89,42.27626,-71.79558,1645.5
89.2,42.27627,-71.79557,1644.6
89.4,42.27627,-71.79556,1643.9
89.6,42.27628,-71.79556,1643
89.8,42.27629,-71.79555,1642.1
90,42.2763,-71.79555,1641.5
90.2,42.27631,-71.79554,1640.7
90.4,42.27632,-71.79554,1639.8
90.6,42.27632,-71.79553,1639
90.8,42.27633,-71.79552,1638.2
91,42.27634,-71.79552,1637.4
91.2,42.27635,-71.79551,1636.6
91.4,42.27636,-71.79551,1635.7
91.6,42.27637,-71.7955,1635
91.8,42.27638,-71.7955,1634.2
92,42.27639,-71.79549,1633.3
92.2,42.27639,-71.79548,1632.4
92.4,42.2764,-71.79548,1631.6
92.6,42.27641,-71.79547,1630.8
92.8,42.27642,-71.79547,1630
93,42.27643,-71.79546,1629.1
93.2,42.27644,-71.79546,1628.4
93.4,42.27645,-71.79545,1627.6
93.6,42.27646,-71.79544,1626.8
93.8,42.27646,-71.79544,1625.9
94,42.27647,-71.79543,1625.1
94.2,42.27648,-71.79543,1624.3
94.4,42.27649,-71.79542,1623.5
94.6,42.2765,-71.79542,1622.6
94.8,42.27651,-71.79541,1621.9
95,42.27651,-71.7954,1621.1
95.2,42.27652,-71.7954,1620.3
95.4,42.27653,-71.79539,1619.5
95.6,42.27654,-71.79539,1618.6
95.8,42.27655,-71.79538,1617.9
96,42.27656,-71.79537,1617.1
96.2,42.27656,-71.79537,1616.2
96.4,42.27657,-71.79536,1615.5
96.6,42.27658,-71.79535,1614.7
96.8,42.27659,-71.79535,1613.9
97,42.2766,-71.79534,1613
97.2,42.2766,-71.79533,1612.2
97.4,42.27661,-71.79533,1611.5
97.6,42.27662,-71.79532,1610.6
97.8,42.27663,-71.79531,1609.8
98,42.27663,-71.79531,1609.1
98.2,42.27664,-71.7953,1608.3
98.4,42.27665,-71.7953,1607.5
98.6,42.27666,-71.79529,1606.7
98.8,42.27666,-71.79528,1605.8
99,42.27667,-71.79528,1605.1
99.2,42.27668,-71.79527,1604.3
99.4,42.27669,-71.79526,1603.4
99.6,42.27669,-71.79526,1602.7
99.8,42.2767,-71.79525,1601.9
100,42.27671,-71.79524,1601.1
100.2,42.27671,-71.79524,1600.3
100.4,42.27672,-71.79523,1599.4
100.6,42.27672,-71.79523,1598.7
100.8,42.27673,-71.79522,1597.9
101,42.27674,-71.79521,1597
101.2,42.27674,-71.79521,1596.4
101.4,42.27675,-71.7952,1595.5
101.6,42.27676,-71.79519,1594.7
101.8,42.27676,-71.79519,1593.9
102,42.27677,-71.79518,1593
102.2,42.27677,-71.79518,1592.3
102.4,42.27678,-71.79517,1591.4
102.6,42.27679,-71.79516,1590.6
102.8,42.27679,-71.79516,1589.9
103,42.2768,-71.79515,1589.1
103.2,42.2768,-71.79515,1588.3
103.4,42.27681,-71.79514,1587.5
103.6,42.27681,-71.79514,1586.6
103.8,42.27682,-71.79513,1585.9
104,42.27682,-71.79513,1585.1
104.2,42.27683,-71.79512,1584.2
104.4,42.27683,-71.79511,1583.5
104.6,42.27684,-71.79511,1582.7
104.8,42.27684,-71.7951,1581.9
105,42.27685,-71.7951,1581.1
105.2,42.27685,-71.79509,1580.2
105.4,42.27686,-71.79509,1579.5
105.6,42.27686,-71.79508,1578.7
105.8,42.27687,-71.79508,1577.8
106,42.27687,-71.79507,1577.2
106.2,42.27688,-71.79507,1576.4
106.4,42.27688,-71.79506,1575.6
106.6,42.27689,-71.79506,1574.7
106.8,42.27689,-71.79505,1573.9
107,42.2769,-71.79505,1573.2
107.2,42.2769,-71.79505,1572.3
107.4,42.27691,-71.79504,1571.5
107.6,42.27691,-71.79504,1570.8
107.8,42.27692,-71.79503,1570
108,42.27692,-71.79503,1569.2
108.2,42.27693,-71.79502,1568.4
108.4,42.27693,-71.79502,1567.6
108.6,42.27694,-71.79502,1566.9
108.8,42.27694,-71.79501,1566
109,42.27695,-71.79501,1565.2
109.2,42.27695,-71.795,1564.5
109.4,42.27696,-71.795,1563.7
109.6,42.27696,-71.79499,1562.9
109.8,42.27697,-71.79499,1562.1
110,42.27697,-71.79498,1561.2
110.2,42.27698,-71.79498,1560.5
110.4,42.27699,-71.79498,1559.7
110.6,42.27699,-71.79497,1558.9
110.8,42.277,-71.79497,1558.2
111,42.277,-71.79496,1557.4
111.2,42.27701,-71.79496,1556.6
111.4,42.27701,-71.79495,1555.8
111.6,42.27702,-71.79495,1554.9
111.8,42.27703,-71.79494,1554.3
112,42.27703,-71.79494,1553.4
112.2,42.27704,-71.79493,1552.6
112.4,42.27704,-71.79493,1551.9
112.6,42.27705,-71.79492,1551.1
112.8,42.27706,-71.79492,1550.3
113,42.27706,-71.79491,1549.5
113.2,42.27707,-71.79491,1548.7
113.4,42.27707,-71.7949,1548
113.6,42.27708,-71.7949,1547.1
113.8,42.27708,-71.79489,1546.3
114,42.27709,-71.79488,1545.6
114.2,42.2771,-71.79488,1544.8
114.4,42.2771,-71.79487,1544
114.6,42.27711,-71.79487,1543.2
114.8,42.27711,-71.79486,1542.3
115,42.27712,-71.79486,1541.6
115.2,42.27712,-71.79485,1540.8
115.4,42.27713,-71.79484,1539.9
115.6,42.27713,-71.79484,1539.3
115.8,42.27714,-71.79483,1538.5
116,42.27715,-71.79483,1537.7
116.2,42.27715,-71.79482,1536.8
116.4,42.27716,-71.79481,1536
116.6,42.27716,-71.79481,1535.3
116.8,42.27717,-71.7948,1534.4
117,42.27717,-71.79479,1533.6
117.2,42.27718,-71.79479,1532.9
117.4,42.27718,-71.79478,1532.1
117.6,42.27719,-71.79477,1531.3
117.8,42.27719,-71.79477,1530.5
118,42.2772,-71.79476,1529.6
118.2,42.2772,-71.79475,1528.9
118.4,42.27721,-71.79475,1528
118.6,42.27721,-71.79474,1527.2
118.8,42.27722,-71.79473,1526.5
119,42.27722,-71.79473,1525.7
119.2,42.27723,-71.79472,1524.9
119.4,42.27723,-71.79471,1524
119.6,42.27724,-71.79471,1523.2
119.8,42.27724,-71.7947,1522.5
120,42.27725,-71.79469,1521.7
120.2,42.27725,-71.79468,1520.8
120.4,42.27726,-71.79468,1520.1
120.6,42.27726,-71.79467,1519.3
120.8,42.27727,-71.79466,1518.5
121,42.27727,-71.79466,1517.6
121.2,42.27728,-71.79465,1516.8
121.4,42.27728,-71.79464,1516
121.6,42.27729,-71.79464,1515.2
121.8,42.27729,-71.79463,1514.3
122,42.2773,-71.79462,1513.6
122.2,42.2773,-71.79462,1512.8
122.4,42.27731,-71.79461,1512
122.6,42.27731,-71.7946,1511.2
122.8,42.27732,-71.7946,1510.3
123,42.27732,-71.79459,1509.5
123.2,42.27732,-71.79458,1508.7
123.4,42.27733,-71.79458,1507.8
123.6,42.27733,-71.79457,1507.1
123.8,42.27734,-71.79457,1506.3
124,42.27734,-71.79456,1505.5
124.2,42.27735,-71.79455,1504.6
124.4,42.27735,-71.79455,1503.8
124.6,42.27736,-71.79454,1503
124.8,42.27736,-71.79454,1502.2
125,42.27737,-71.79453,1501.4
125.2,42.27737,-71.79453,1500.7
125.4,42.27737,-71.79452,1499.8
125.6,42.27738,-71.79452,1499
125.8,42.27738,-71.79451,1498.2
126,42.27739,-71.79451,1497.3
126.2,42.27739,-71.7945,1496.6
126.4,42.2774,-71.7945,1495.8
126.6,42.2774,-71.79449,1494.9
126.8,42.2774,-71.79449,1494.2
127,42.27741,-71.79448,1493.4
127.2,42.27741,-71.79448,1492.6
127.4,42.27742,-71.79447,1491.7
127.6,42.27742,-71.79447,1490.9
127.8,42.27743,-71.79446,1490.1
128,42.27743,-71.79446,1489.3
128.2,42.27743,-71.79445,1488.4
128.4,42.27744,-71.79445,1487.7
128.6,42.27744,-71.79445,1486.9
128.8,42.27745,-71.79444,1486.1
129,42.27745,-71.79444,1485.3
129.2,42.27745,-71.79443,1484.4
129.4,42.27746,-71.79443,1483.7
129.6,42.27746,-71.79443,1482.9
129.8,42.27747,-71.79442,1482
130,42.27747,-71.79442,1481.3
130.2,42.27747,-71.79441,1480.5
130.4,42.27748,-71.79441,1479.7
130.6,42.27748,-71.79441,1478.8
130.8,42.27748,-71.7944,1478
131,42.27749,-71.7944,1477.2
131.2,42.27749,-71.79439,1476.4
131.4,42.27749,-71.79439,1475.6
131.6,42.2775,-71.79439,1474.9
131.8,42.2775,-71.79438,1474.1
132,42.27751,-71.79438,1473.2
132.2,42.27751,-71.79438,1472.4
132.4,42.27751,-71.79437,1471.6
132.6,42.27752,-71.79437,1470.8
132.8,42.27752,-71.79437,1470
133,42.27752,-71.79436,1469.1
133.2,42.27753,-71.79436,1468.5
133.4,42.27753,-71.79436,1467.6
133.6,42.27754,-71.79436,1466.8
133.8,42.27754,-71.79435,1466
134,42.27754,-71.79435,1465.2
134.2,42.27755,-71.79435,1464.4
134.4,42.27755,-71.79434,1463.6
134.6,42.27755,-71.79434,1462.8
134.8,42.27756,-71.79434,1462.1
135,42.27756,-71.79434,1461.2
135.2,42.27757,-71.79433,1460.4
135.4,42.27757,-71.79433,1459.6
135.6,42.27757,-71.79433,1458.8
135.8,42.27758,-71.79433,1458.1
136,42.27758,-71.79432,1457.2
136.2,42.27758,-71.79432,1456.4
136.4,42.27759,-71.79432,1455.7
136.6,42.27759,-71.79432,1454.9
136.8,42.2776,-71.79432,1454.1
137,42.2776,-71.79431,1453.3
137.2,42.2776,-71.79431,1452.5
137.4,42.27761,-71.79431,1451.7
137.6,42.27761,-71.79431,1450.9
137.8,42.27761,-71.7943,1450
138,42.27762,-71.7943,1449.4
138.2,42.27762,-71.7943,1448.6
138.4,42.27763,-71.7943,1447.8
138.6,42.27763,-71.7943,1446.9
138.8,42.27763,-71.79429,1446.1
139,42.27764,-71.79429,1445.4
139.2,42.27764,-71.79429,1444.5
139.4,42.27765,-71.79429,1443.7
139.6,42.27765,-71.79429,1443
139.8,42.27766,-71.79428,1442.2
140,42.27766,-71.79428,1441.4
140.2,42.27766,-71.79428,1440.6
140.4,42.27767,-71.79428,1439.7
140.6,42.27767,-71.79428,1439
140.8,42.27768,-71.79427,1438.2
141,42.27768,-71.79427,1437.3
141.2,42.27769,-71.79427,1436.7
141.4,42.27769,-71.79427,1435.9
141.6,42.2777,-71.79426,1435.1
141.8,42.2777,-71.79426,1434.3
142,42.2777,-71.79426,1433.4
142.2,42.27771,-71.79425,1432.7
142.4,42.27771,-71.79425,1431.9
142.6,42.27772,-71.79425,1431.1
142.8,42.27772,-71.79425,1430.4
143,42.27773,-71.79424,1429.6
143.2,42.27773,-71.79424,1428.8
143.4,42.27774,-71.79424,1428
143.6,42.27774,-71.79423,1427.2
143.8,42.27775,-71.79423,1426.5
