timestamp,latitude,longitude,altitude
35.8,42.27196,-71.72575,1589
36,42.27197,-71.72583,1589
36.2,42.27197,-71.72592,1589
36.4,42.27199,-71.72602,1589
36.6,42.272,-71.72611,1589.1
36.8,42.27201,-71.7262,1589.1
37,42.27201,-71.72629,1589.1
37.2,42.27202,-71.72638,1589.2
37.4,42.27203,-71.72647,1589.2
37.6,42.27204,-71.72655,1589.2
37.8,42.27205,-71.72664,1589.3
38,42.27206,-71.72674,1589.3
38.2,42.27207,-71.72683,1589.3
38.4,42.27208,-71.72692,1589.3
38.6,42.27209,-71.72701,1589.4
38.8,42.2721,-71.7271,1589.4
39,42.27212,-71.72721,1589.4
39.2,42.27213,-71.7273,1589.5
39.4,42.27214,-71.72739,1589.5
39.6,42.27215,-71.72748,1589.5
39.8,42.27216,-71.72757,1589.5
40,42.27217,-71.72767,1589.6
40.2,42.27218,-71.72775,1589.6
40.4,42.27219,-71.72784,1589.6
40.6,42.2722,-71.72794,1589.6
40.8,42.27221,-71.72803,1589.7
41,42.27222,-71.72812,1589.7
41.2,42.27223,-71.72821,1589.7
41.4,42.27224,-71.7283,1589.7
41.6,42.27226,-71.72839,1589.8
41.8,42.27226,-71.72847,1589.8
42,42.27228,-71.72856,1589.8
42.2,42.27229,-71.72866,1589.8
42.4,42.2723,-71.72875,1589.8
42.6,42.27231,-71.72884,1589.9
42.8,42.27232,-71.72893,1589.9
43,42.27233,-71.72902,1589.9
43.2,42.27234,-71.72911,1589.9
43.4,42.27235,-71.72919,1589.9
43.6,42.27236,-71.72928,1589.9
43.8,42.27237,-71.72938,1589.9
44,42.27239,-71.72947,1589.9
44.2,42.2724,-71.72956,1590
44.4,42.27241,-71.72965,1590
44.6,42.27242,-71.72974,1590
44.8,42.27243,-71.72984,1590
45,42.27244,-71.72994,1590
45.2,42.27246,-71.73003,1590
45.4,42.27247,-71.73012,1590.1
45.6,42.27248,-71.73021,1590.1
45.8,42.27249,-71.7303,1590.1
46,42.2725,-71.73038,1590.1
46.2,42.27251,-71.73047,1590.1
46.4,42.27252,-71.73057,1590.1
46.6,42.27254,-71.73066,1590.2
46.8,42.27255,-71.73075,1590.2
47,42.27256,-71.73084,1590.2
47.2,42.27257,-71.73093,1590.2
47.4,42.27258,-71.73102,1590.2
47.6,42.27259,-71.7311,1590.2
47.8,42.2726,-71.73119,1590.2
48,42.27262,-71.73129,1590.3
48.2,42.27263,-71.73139,1590.3
48.4,42.27264,-71.73148,1590.3
48.6,42.27265,-71.73156,1590.3
48.8,42.27266,-71.73166,1590.3
49,42.27268,-71.73176,1590.3
49.2,42.27269,-71.73185,1590.4
49.4,42.2727,-71.73194,1590.4
49.6,42.27271,-71.73204,1590.4
49.8,42.27272,-71.73213,1590.4
50,42.27274,-71.73222,1590.4
50.2,42.27275,-71.7323,1590.4
50.4,42.27276,-71.73239,1590.5
50.6,42.27277,-71.73249,1590.5
50.8,42.27278,-71.73258,1590.5
51,42.2728,-71.73267,1590.5
51.2,42.27281,-71.73276,1590.5
51.4,42.27282,-71.73285,1590.5
51.6,42.27283,-71.73294,1590.6
51.8,42.27284,-71.73302,1590.6
52,42.27285,-71.73311,1590.6
52.2,42.27287,-71.73321,1590.6
52.4,42.27288,-71.73331,1590.6
52.6,42.27289,-71.7334,1590.6
52.8,42.2729,-71.73349,1590.7
53,42.27292,-71.73358,1590.7
53.2,42.27293,-71.73367,1590.7
53.4,42.27294,-71.73375,1590.7
53.6,42.27295,-71.73384,1590.7
53.8,42.27296,-71.73394,1590.7
54,42.27297,-71.73403,1590.7
54.2,42.27299,-71.73412,1590.7
54.4,42.273,-71.73421,1590.7
54.6,42.27301,-71.7343,1590.8
54.8,42.27302,-71.7344,1590.8
55,42.27304,-71.7345,1590.8
55.2,42.27305,-71.73459,1590.8
55.4,42.27306,-71.73468,1590.8
55.6,42.27307,-71.73477,1590.8
55.8,42.27308,-71.73486,1590.8
56,42.27309,-71.73494,1590.8
56.2,42.27311,-71.73503,1590.8
56.4,42.27312,-71.73513,1590.8
56.6,42.27313,-71.73523,1590.8
56.8,42.27314,-71.73532,1590.8
57,42.27315,-71.73541,1590.8
57.2,42.27317,-71.7355,1590.8
57.4,42.27318,-71.73559,1590.8
57.6,42.27319,-71.73567,1590.9
57.8,42.2732,-71.73576,1590.9
58,42.27321,-71.73586,1590.9
58.2,42.27323,-71.73595,1590.9
58.4,42.27324,-71.73604,1590.9
58.6,42.27325,-71.73613,1590.9
58.8,42.27326,-71.73622,1590.9
59,42.27327,-71.73633,1590.9
59.2,42.27329,-71.73642,1590.9
59.4,42.2733,-71.73651,1590.9
59.6,42.27331,-71.7366,1590.9
59.8,42.27332,-71.73669,1590.9
60,42.27333,-71.73679,1590.9
60.2,42.27334,-71.73687,1590.9
60.4,42.27336,-71.73696,1590.9
60.6,42.27337,-71.73706,1590.9
60.8,42.27338,-71.73715,1590.9
61,42.27339,-71.73724,1590.9
61.2,42.2734,-71.73733,1590.9
61.4,42.27342,-71.73742,1590.9
61.6,42.27343,-71.73751,1590.9
61.8,42.27344,-71.73759,1590.9
62,42.27345,-71.73768,1590.9
62.2,42.27346,-71.73779,1590.9
62.4,42.27347,-71.73788,1590.9
62.6,42.27348,-71.73797,1590.9
62.8,42.2735,-71.73806,1590.9
63,42.27351,-71.73815,1590.9
63.2,42.27352,-71.73824,1590.9
63.4,42.27353,-71.73832,1590.9
63.6,42.27354,-71.73841,1590.9
63.8,42.27355,-71.73851,1590.9
64,42.27356,-71.7386,1590.9
64.2,42.27358,-71.73869,1590.9
64.4,42.27359,-71.73878,1590.9
64.6,42.2736,-71.73887,1590.9
64.8,42.27361,-71.73898,1590.9
65,42.27362,-71.73907,1590.9
65.2,42.27363,-71.73916,1590.9
65.4,42.27364,-71.73926,1590.9
65.6,42.27365,-71.73935,1590.9
65.8,42.27367,-71.73944,1590.9
66,42.27368,-71.73952,1591
66.2,42.27369,-71.73961,1591
66.4,42.2737,-71.73971,1591
66.6,42.27371,-71.7398,1591
66.8,42.27372,-71.7399,1590.9
67,42.27373,-71.73999,1591
67.2,42.27374,-71.74008,1591
67.4,42.27375,-71.74017,1591
67.6,42.27376,-71.74025,1591
67.8,42.27377,-71.74034,1591
68,42.27378,-71.74044,1591
68.2,42.2738,-71.74053,1591
68.4,42.27381,-71.74062,1590.9
68.6,42.27382,-71.74071,1590.9
68.8,42.27383,-71.7408,1590.9
69,42.27384,-71.74091,1590.9
69.2,42.27385,-71.741,1590.9
69.4,42.27386,-71.7411,1590.9
69.6,42.27387,-71.74119,1590.9
69.8,42.27388,-71.74128,1590.9
70,42.27389,-71.74137,1590.9
70.2,42.2739,-71.74145,1590.9
70.4,42.27391,-71.74154,1590.9
70.6,42.27392,-71.74165,1590.9
70.8,42.27394,-71.74174,1590.9
71,42.27395,-71.74183,1590.9
71.2,42.27396,-71.74192,1590.9
71.4,42.27397,-71.74201,1590.9
71.6,42.27398,-71.7421,1590.9
71.8,42.27399,-71.74218,1590.9
72,42.274,-71.74227,1590.9
72.2,42.27401,-71.74238,1590.9
72.4,42.27402,-71.74247,1590.9
72.6,42.27403,-71.74256,1590.9
72.8,42.27404,-71.74265,1590.9
73,42.27405,-71.74274,1590.9
73.2,42.27406,-71.74283,1590.9
73.4,42.27406,-71.74291,1590.9
73.6,42.27407,-71.743,1590.8
73.8,42.27409,-71.7431,1590.8
74,42.2741,-71.7432,1590.8
74.2,42.27411,-71.74329,1590.8
74.4,42.27411,-71.74338,1590.8
74.6,42.27412,-71.74347,1590.8
74.8,42.27414,-71.74357,1590.8
75,42.27414,-71.74367,1590.8
75.2,42.27415,-71.74376,1590.8
75.4,42.27416,-71.74385,1590.8
75.6,42.27417,-71.74394,1590.8
75.8,42.27418,-71.74404,1590.7
76,42.27419,-71.74412,1590.7
76.2,42.2742,-71.74421,1590.7
76.4,42.27421,-71.74431,1590.7
76.6,42.27422,-71.7444,1590.7
76.8,42.27423,-71.7445,1590.7
77,42.27424,-71.74459,1590.7
77.2,42.27425,-71.74468,1590.7
77.4,42.27426,-71.74477,1590.7
77.6,42.27427,-71.74485,1590.7
77.8,42.27428,-71.74494,1590.6
78,42.27429,-71.74504,1590.6
78.2,42.2743,-71.74514,1590.6
78.4,42.27431,-71.74523,1590.6
78.6,42.27431,-71.74532,1590.6
78.8,42.27432,-71.74541,1590.6
79,42.27433,-71.74552,1590.6
79.2,42.27434,-71.74561,1590.5
79.4,42.27435,-71.7457,1590.5
79.6,42.27436,-71.74579,1590.5
79.8,42.27437,-71.74589,1590.5
80,42.27438,-71.74598,1590.5
80.2,42.27439,-71.74606,1590.5
80.4,42.27439,-71.74615,1590.5
80.6,42.2744,-71.74625,1590.4
80.8,42.27441,-71.74635,1590.4
81,42.27442,-71.74644,1590.4
81.2,42.27443,-71.74653,1590.4
81.4,42.27444,-71.74662,1590.4
81.6,42.27445,-71.74671,1590.4
81.8,42.27445,-71.74679,1590.4
82,42.27446,-71.74688,1590.3
82.2,42.27447,-71.74699,1590.3
82.4,42.27448,-71.74708,1590.3
82.6,42.27449,-71.74717,1590.3
82.8,42.2745,-71.74726,1590.3
83,42.27451,-71.74735,1590.3
83.2,42.27452,-71.74744,1590.2
83.4,42.27452,-71.74752,1590.2
83.6,42.27453,-71.74761,1590.2
83.8,42.27454,-71.74772,1590.2
84,42.27455,-71.74781,1590.2
84.2,42.27456,-71.7479,1590.2
84.4,42.27456,-71.74799,1590.2
84.6,42.27457,-71.74808,1590.1
84.8,42.27458,-71.74819,1590.1
85,42.27459,-71.74828,1590.1
85.2,42.2746,-71.74837,1590.1
85.4,42.27461,-71.74847,1590.1
85.6,42.27461,-71.74856,1590.1
85.8,42.27462,-71.74865,1590.1
86,42.27463,-71.74873,1590.1
86.2,42.27464,-71.74883,1590
86.4,42.27465,-71.74893,1590
86.6,42.27466,-71.74902,1590
86.8,42.27466,-71.74911,1590
87,42.27467,-71.7492,1590
87.2,42.27468,-71.7493,1590
87.4,42.27469,-71.74939,1590
87.6,42.27469,-71.74947,1589.9
87.8,42.2747,-71.74956,1589.9
88,42.27471,-71.74966,1589.9
88.2,42.27472,-71.74975,1589.9
88.4,42.27473,-71.74985,1589.9
88.6,42.27473,-71.74994,1589.9
88.8,42.27474,-71.75003,1589.9
89,42.27475,-71.75014,1589.8
89.2,42.27476,-71.75023,1589.8
89.4,42.27477,-71.75032,1589.8
89.6,42.27477,-71.75041,1589.8
89.8,42.27478,-71.75051,1589.8
90,42.27479,-71.7506,1589.8
90.2,42.27479,-71.75068,1589.7
90.4,42.2748,-71.75077,1589.7
90.6,42.27481,-71.75088,1589.7
90.8,42.27482,-71.75097,1589.7
91,42.27483,-71.75106,1589.7
91.2,42.27483,-71.75115,1589.7
91.4,42.27484,-71.75124,1589.7
91.6,42.27485,-71.75134,1589.6
91.8,42.27485,-71.75142,1589.6
92,42.27486,-71.75151,1589.6
92.2,42.27487,-71.75161,1589.6
92.4,42.27488,-71.7517,1589.6
92.6,42.27488,-71.7518,1589.6
92.8,42.27489,-71.75189,1589.6
93,42.2749,-71.75198,1589.5
93.2,42.2749,-71.75207,1589.5
93.4,42.27491,-71.75215,1589.5
93.6,42.27492,-71.75224,1589.5
93.8,42.27492,-71.75234,1589.5
94,42.27493,-71.75244,1589.5
94.2,42.27494,-71.75253,1589.4
94.4,42.27495,-71.75262,1589.4
94.6,42.27495,-71.75271,1589.4
94.8,42.27496,-71.75282,1589.4
95,42.27497,-71.75291,1589.4
95.2,42.27497,-71.753,1589.4
95.4,42.27498,-71.7531,1589.4
95.6,42.27499,-71.75319,1589.3
95.8,42.27499,-71.75328,1589.3
96,42.275,-71.75336,1589.3
96.2,42.27501,-71.75346,1589.3
96.4,42.27501,-71.75356,1589.3
96.6,42.27502,-71.75365,1589.3
96.8,42.27503,-71.75375,1589.3
97,42.27503,-71.75384,1589.3
97.2,42.27504,-71.75393,1589.2
97.4,42.27505,-71.75402,1589.2
97.6,42.27505,-71.7541,1589.2
97.8,42.27506,-71.75419,1589.2
98,42.27507,-71.7543,1589.2
98.2,42.27507,-71.75439,1589.2
98.4,42.27508,-71.75448,1589.2
98.6,42.27509,-71.75457,1589.1
98.8,42.27509,-71.75466,1589.1
99,42.2751,-71.75477,1589.1
99.2,42.27511,-71.75486,1589.1
99.4,42.27511,-71.75496,1589.1
99.6,42.27512,-71.75505,1589
99.8,42.27512,-71.75514,1589
100,42.27513,-71.75523,1589
100.2,42.27514,-71.75532,1589
100.4,42.27514,-71.75541,1589
100.6,42.27515,-71.75551,1589
100.8,42.27515,-71.75561,1588.9
101,42.27516,-71.7557,1588.9
101.2,42.27517,-71.75579,1588.9
101.4,42.27517,-71.75588,1588.9
101.6,42.27518,-71.75597,1588.9
101.8,42.27518,-71.75605,1588.9
102,42.27519,-71.75615,1588.8
102.2,42.2752,-71.75625,1588.8
102.4,42.2752,-71.75634,1588.8
102.6,42.27521,-71.75643,1588.8
102.8,42.27521,-71.75652,1588.8
103,42.27522,-71.75662,1588.8
103.2,42.27523,-71.75671,1588.7
103.4,42.27523,-71.75679,1588.7
103.6,42.27524,-71.75688,1588.7
103.8,42.27524,-71.75698,1588.7
104,42.27525,-71.75707,1588.7
104.2,42.27525,-71.75717,1588.7
104.4,42.27526,-71.75726,1588.7
104.6,42.27526,-71.75735,1588.6
104.8,42.27527,-71.75746,1588.6
105,42.27528,-71.75755,1588.6
105.2,42.27528,-71.75764,1588.6
105.4,42.27529,-71.75774,1588.6
105.6,42.27529,-71.75783,1588.6
105.8,42.2753,-71.75792,1588.6
106,42.2753,-71.758,1588.6
106.2,42.27531,-71.75809,1588.6
106.4,42.27531,-71.7582,1588.5
106.6,42.27532,-71.75829,1588.5
106.8,42.27533,-71.75838,1588.5
107,42.27533,-71.75847,1588.5
107.2,42.27534,-71.75857,1588.5
107.4,42.27534,-71.75866,1588.5
107.6,42.27535,-71.75874,1588.5
107.8,42.27535,-71.75883,1588.5
108,42.27536,-71.75893,1588.5
108.2,42.27536,-71.75903,1588.5
108.4,42.27537,-71.75912,1588.5
108.6,42.27537,-71.75921,1588.5
108.8,42.27538,-71.7593,1588.5
109,42.27538,-71.75941,1588.4
109.2,42.27539,-71.7595,1588.4
109.4,42.27539,-71.7596,1588.4
109.6,42.2754,-71.75969,1588.4
109.8,42.2754,-71.75978,1588.4
110,42.27541,-71.75987,1588.4
110.2,42.27541,-71.75996,1588.4
110.4,42.27542,-71.76005,1588.4
110.6,42.27542,-71.76015,1588.4
110.8,42.27543,-71.76025,1588.4
111,42.27543,-71.76034,1588.4
111.2,42.27544,-71.76043,1588.4
111.4,42.27544,-71.76052,1588.4
111.6,42.27545,-71.76061,1588.4
111.8,42.27545,-71.76069,1588.4
112,42.27545,-71.76079,1588.4
112.2,42.27546,-71.76089,1588.5
112.4,42.27546,-71.76098,1588.5
112.6,42.27547,-71.76107,1588.5
112.8,42.27547,-71.76116,1588.5
113,42.27548,-71.76126,1588.5
113.2,42.27548,-71.76135,1588.5
113.4,42.27549,-71.76143,1588.5
113.6,42.27549,-71.76152,1588.6
113.8,42.2755,-71.76162,1588.6
114,42.2755,-71.76171,1588.6
114.2,42.2755,-71.76181,1588.6
114.4,42.27551,-71.7619,1588.6
114.6,42.27551,-71.76199,1588.6
114.8,42.27552,-71.7621,1588.7
115,42.27552,-71.76219,1588.7
115.2,42.27553,-71.76228,1588.7
115.4,42.27553,-71.76237,1588.7
115.6,42.27554,-71.76247,1588.7
115.8,42.27554,-71.76256,1588.7
116,42.27554,-71.76264,1588.7
116.2,42.27555,-71.76273,1588.7
116.4,42.27555,-71.76284,1588.8
116.6,42.27556,-71.76293,1588.8
116.8,42.27556,-71.76302,1588.8
117,42.27557,-71.76311,1588.8
117.2,42.27557,-71.7632,1588.8
117.4,42.27557,-71.7633,1588.8
117.6,42.27558,-71.76338,1588.8
117.8,42.27558,-71.76347,1588.8
118,42.27559,-71.76357,1588.8
118.2,42.27559,-71.76366,1588.9
118.4,42.2756,-71.76376,1588.9
118.6,42.2756,-71.76385,1588.9
118.8,42.2756,-71.76394,1588.9
119,42.27561,-71.76405,1588.9
119.2,42.27561,-71.76414,1588.9
119.4,42.27562,-71.76423,1588.9
119.6,42.27562,-71.76432,1588.9
119.8,42.27562,-71.76442,1588.9
120,42.27563,-71.76451,1588.9
120.2,42.27563,-71.76459,1588.9
120.4,42.27564,-71.76468,1588.9
120.6,42.27564,-71.76479,1589
120.8,42.27564,-71.76488,1589
121,42.27565,-71.76497,1589
121.2,42.27565,-71.76506,1589
121.4,42.27566,-71.76516,1589
121.6,42.27566,-71.76525,1589
121.8,42.27566,-71.76533,1589
122,42.27567,-71.76542,1589
122.2,42.27567,-71.76552,1589
122.4,42.27568,-71.76561,1589
122.6,42.27568,-71.76571,1589
122.8,42.27568,-71.7658,1589
123,42.27569,-71.76589,1589
123.2,42.27569,-71.76598,1589
123.4,42.27569,-71.76606,1589
123.6,42.2757,-71.76615,1589
123.8,42.2757,-71.76625,1589
124,42.27571,-71.76635,1589
124.2,42.27571,-71.76644,1589
124.4,42.27571,-71.76653,1589
124.6,42.27572,-71.76662,1589
124.8,42.27572,-71.76673,1589
125,42.27572,-71.76682,1589
125.2,42.27573,-71.76691,1589
125.4,42.27573,-71.76701,1589.1
125.6,42.27574,-71.7671,1589
125.8,42.27574,-71.76719,1589
126,42.27574,-71.76727,1589.1
126.2,42.27575,-71.76736,1589.1
126.4,42.27575,-71.76747,1589.1
126.6,42.27575,-71.76756,1589.1
126.8,42.27576,-71.76765,1589.1
127,42.27576,-71.76774,1589.1
127.2,42.27576,-71.76784,1589.1
127.4,42.27577,-71.76793,1589.1
127.6,42.27577,-71.76801,1589.1
127.8,42.27577,-71.7681,1589.1
128,42.27578,-71.7682,1589.1
128.2,42.27578,-71.7683,1589.1
128.4,42.27578,-71.76839,1589.1
128.6,42.27579,-71.76848,1589.1
128.8,42.27579,-71.76857,1589.1
129,42.27579,-71.76868,1589.1
129.2,42.2758,-71.76877,1589.1
129.4,42.2758,-71.76886,1589.1
129.6,42.2758,-71.76896,1589.1
129.8,42.27581,-71.76905,1589.1
130,42.27581,-71.76914,1589.1
130.2,42.27581,-71.76922,1589.1
130.4,42.27582,-71.76931,1589.1
130.6,42.27582,-71.76942,1589.1
130.8,42.27582,-71.76951,1589.1
131,42.27583,-71.7696,1589.1
131.2,42.27583,-71.76969,1589.1
131.4,42.27583,-71.76979,1589.1
131.6,42.27583,-71.76988,1589.1
131.8,42.27584,-71.76996,1589.1
132,42.27584,-71.77005,1589.1
132.2,42.27584,-71.77015,1589.1
132.4,42.27585,-71.77025,1589.1
132.6,42.27585,-71.77034,1589.1
132.8,42.27585,-71.77043,1589.1
133,42.27585,-71.77052,1589.1
133.2,42.27586,-71.77061,1589.1
133.4,42.27586,-71.77069,1589.1
133.6,42.27586,-71.77078,1589.1
133.8,42.27587,-71.77089,1589.1
134,42.27587,-71.77098,1589.1
134.2,42.27587,-71.77107,1589.1
134.4,42.27588,-71.77116,1589.1
134.6,42.27588,-71.77125,1589.1
134.8,42.27588,-71.77136,1589.2
135,42.27588,-71.77145,1589.1
135.2,42.27589,-71.77155,1589.1
135.4,42.27589,-71.77164,1589.2
135.6,42.27589,-71.77173,1589.2
135.8,42.2759,-71.77182,1589.1
136,42.2759,-71.77191,1589.2
136.2,42.2759,-71.772,1589.1
136.4,42.2759,-71.7721,1589.1
136.6,42.27591,-71.7722,1589.1
136.8,42.27591,-71.77229,1589.1
137,42.27591,-71.77238,1589.1
137.2,42.27591,-71.77247,1589.1
137.4,42.27592,-71.77256,1589.1
137.6,42.27592,-71.77264,1589.1
137.8,42.27592,-71.77273,1589.1
138,42.27593,-71.77284,1589.1
138.2,42.27593,-71.77293,1589.1
138.4,42.27593,-71.77302,1589.1
138.6,42.27593,-71.77311,1589.1
138.8,42.27594,-71.7732,1589.1
139,42.27594,-71.77331,1589.1
139.2,42.27594,-71.77341,1589.1
139.4,42.27594,-71.7735,1589.1
139.6,42.27595,-71.77359,1589.1
139.8,42.27595,-71.77368,1589.1
140,42.27595,-71.77378,1589.1
140.2,42.27595,-71.77386,1589.2
140.4,42.27596,-71.77395,1589.2
140.6,42.27596,-71.77406,1589.2
140.8,42.27596,-71.77415,1589.2
141,42.27597,-71.77424,1589.1
141.2,42.27597,-71.77433,1589.2
141.4,42.27597,-71.77442,1589.2
141.6,42.27597,-71.77452,1589.1
141.8,42.27597,-71.7746,1589.2
142,42.27598,-71.77469,1589.2
142.2,42.27598,-71.77479,1589.2
142.4,42.27598,-71.77488,1589.2
142.6,42.27599,-71.77498,1589.2
142.8,42.27599,-71.77507,1589.2
143,42.27599,-71.77516,1589.2
143.2,42.27599,-71.77525,1589.2
143.4,42.27599,-71.77533,1589.2
143.6,42.276,-71.77542,1589.2
143.8,42.276,-71.77552,1589.2
