timestamp,latitude,longitude,altitude
21.4,42.27386,-71.79625,1498.5
21.6,42.27387,-71.79625,1497.9
21.8,42.27388,-71.79624,1497
22,42.27389,-71.79623,1496.2
22.2,42.2739,-71.79623,1495.4
22.4,42.27391,-71.79622,1494.5
22.6,42.27392,-71.79622,1493.7
22.8,42.27392,-71.79621,1492.9
23,42.27393,-71.7962,1492
23.2,42.27394,-71.7962,1491.3
23.4,42.27395,-71.79619,1490.5
23.6,42.27396,-71.79619,1489.6
23.8,42.27397,-71.79618,1488.7
24,42.27398,-71.79617,1487.8
24.2,42.27399,-71.79617,1487.1
24.4,42.274,-71.79616,1486.2
24.6,42.27401,-71.79615,1485.4
24.8,42.27402,-71.79615,1484.7
25,42.27403,-71.79614,1483.9
25.2,42.27404,-71.79614,1483.1
25.4,42.27405,-71.79613,1482.2
25.6,42.27406,-71.79613,1481.4
25.8,42.27407,-71.79612,1480.6
26,42.27407,-71.79612,1479.8
26.2,42.27408,-71.79611,1478.9
26.4,42.27409,-71.79611,1478
26.6,42.2741,-71.7961,1477.2
26.8,42.27411,-71.7961,1476.4
27,42.27412,-71.7961,1475.5
27.2,42.27412,-71.79609,1474.7
27.4,42.27413,-71.79609,1474
27.6,42.27414,-71.79609,1473.1
27.8,42.27414,-71.79609,1472.2
28,42.27415,-71.79608,1471.4
28.2,42.27416,-71.79608,1470.5
28.4,42.27416,-71.79607,1469.8
28.6,42.27417,-71.79607,1469
28.8,42.27418,-71.79607,1468.1
29,42.27418,-71.79606,1467.5
29.2,42.27419,-71.79606,1466.7
29.4,42.2742,-71.79605,1465.8
29.6,42.27421,-71.79605,1464.9
29.8,42.27421,-71.79604,1464.1
30,42.27422,-71.79603,1463.3
30.2,42.27423,-71.79603,1462.4
30.4,42.27423,-71.79602,1461.5
30.6,42.27424,-71.79601,1460.7
30.8,42.27425,-71.796,1459.8
31,42.27426,-71.79599,1459.1
31.2,42.27426,-71.79599,1458.2
31.4,42.27427,-71.79598,1457.3
31.6,42.27427,-71.79597,1456.6
31.8,42.27428,-71.79596,1455.8
32,42.27429,-71.79595,1454.9
32.2,42.2743,-71.79595,1454.1
32.4,42.2743,-71.79594,1453.3
32.6,42.27431,-71.79593,1452.6
32.8,42.27432,-71.79593,1451.7
33,42.27432,-71.79592,1450.9
33.2,42.27433,-71.79591,1450.2
33.4,42.27434,-71.79591,1449.4
33.6,42.27434,-71.7959,1448.5
33.8,42.27435,-71.7959,1447.6
34,42.27436,-71.79589,1446.8
34.2,42.27436,-71.79589,1446
34.4,42.27437,-71.79589,1445.2
34.6,42.27438,-71.79588,1444.3
34.8,42.27439,-71.79588,1443.6
35,42.27439,-71.79588,1442.8
35.2,42.2744,-71.79587,1441.9
35.4,42.27441,-71.79587,1441.1
35.6,42.27442,-71.79586,1440.3
35.8,42.27442,-71.79586,1439.5
36,42.27443,-71.79585,1438.7
36.2,42.27443,-71.79585,1437.8
36.4,42.27444,-71.79584,1436.9
36.6,42.27445,-71.79584,1436.1
36.8,42.27445,-71.79583,1435.3
37,42.27446,-71.79583,1434.4
37.2,42.27446,-71.79582,1433.6
37.4,42.27447,-71.79581,1432.9
37.6,42.27447,-71.79581,1432
37.8,42.27448,-71.7958,1431.1
38,42.27448,-71.79579,1430.3
38.2,42.27449,-71.79579,1429.4
38.4,42.27449,-71.79578,1428.6
38.6,42.27449,-71.79577,1427.8
38.8,42.2745,-71.79577,1427
39,42.2745,-71.79576,1426.3
39.2,42.27451,-71.79575,1425.4
39.4,42.27451,-71.79575,1424.6
39.6,42.27452,-71.79574,1423.7
39.8,42.27452,-71.79573,1422.9
40,42.27453,-71.79573,1422.1
40.2,42.27453,-71.79572,1421.3
40.4,42.27454,-71.79571,1420.3
40.6,42.27455,-71.7957,1419.5
40.8,42.27455,-71.7957,1418.6
41,42.27456,-71.79569,1417.8
41.2,42.27457,-71.79568,1417
41.4,42.27458,-71.79567,1416.1
41.6,42.27458,-71.79567,1415.4
41.8,42.27459,-71.79566,1414.5
42,42.2746,-71.79565,1413.7
42.2,42.27461,-71.79564,1412.8
42.4,42.27461,-71.79564,1412
42.6,42.27462,-71.79563,1411.2
42.8,42.27463,-71.79562,1410.4
43,42.27463,-71.79562,1409.5
43.2,42.27464,-71.79561,1408.9
43.4,42.27465,-71.7956,1408.1
43.6,42.27465,-71.7956,1407.3
43.8,42.27466,-71.79559,1406.4
44,42.27467,-71.79559,1405.6
44.2,42.27467,-71.79558,1404.9
44.4,42.27468,-71.79558,1404
44.6,42.27468,-71.79557,1403.1
44.8,42.27469,-71.79557,1402.5
45,42.27469,-71.79557,1401.7
45.2,42.2747,-71.79557,1400.8
45.4,42.2747,-71.79556,1399.9
45.6,42.27471,-71.79556,1399
45.8,42.27471,-71.79556,1398.3
46,42.27472,-71.79555,1397.4
46.2,42.27472,-71.79555,1396.6
46.4,42.27473,-71.79555,1395.7
46.6,42.27474,-71.79554,1394.9
46.8,42.27474,-71.79554,1394.1
47,42.27475,-71.79553,1393.2
47.2,42.27475,-71.79553,1392.4
47.4,42.27476,-71.79552,1391.7
47.6,42.27476,-71.79552,1390.9
47.8,42.27477,-71.79551,1390
48,42.27477,-71.79551,1389.2
48.2,42.27478,-71.7955,1388.3
48.4,42.27478,-71.79549,1387.5
48.6,42.27478,-71.79549,1386.7
48.8,42.27479,-71.79548,1385.8
49,42.27479,-71.79547,1385.2
49.2,42.27479,-71.79547,1384.4
49.4,42.2748,-71.79546,1383.5
49.6,42.2748,-71.79545,1382.7
49.8,42.27481,-71.79545,1381.9
50,42.27481,-71.79544,1381.1
50.2,42.27482,-71.79543,1380.3
50.4,42.27482,-71.79543,1379.4
50.6,42.27483,-71.79542,1378.6
50.8,42.27483,-71.79542,1377.7
51,42.27484,-71.79542,1376.9
51.2,42.27484,-71.79541,1376
51.4,42.27485,-71.79541,1375.1
51.6,42.27485,-71.7954,1374.4
51.8,42.27486,-71.7954,1373.5
52,42.27487,-71.7954,1372.6
52.2,42.27487,-71.79539,1371.8
52.4,42.27488,-71.79539,1370.9
52.6,42.27488,-71.79539,1370.1
52.8,42.27489,-71.79539,1369.3
53,42.2749,-71.79538,1368.4
53.2,42.2749,-71.79538,1367.8
53.4,42.27491,-71.79538,1366.9
53.6,42.27491,-71.79537,1366.1
53.8,42.27492,-71.79537,1365.2
54,42.27492,-71.79536,1364.4
54.2,42.27492,-71.79536,1363.6
54.4,42.27493,-71.79535,1362.8
54.6,42.27493,-71.79535,1361.9
54.8,42.27493,-71.79534,1361.2
55,42.27494,-71.79534,1360.4
55.2,42.27494,-71.79533,1359.5
55.4,42.27494,-71.79533,1358.6
55.6,42.27495,-71.79532,1357.7
55.8,42.27495,-71.79532,1357
56,42.27495,-71.79531,1356.1
56.2,42.27496,-71.79531,1355.2
56.4,42.27496,-71.7953,1354.4
56.6,42.27496,-71.7953,1353.6
56.8,42.27496,-71.79529,1352.8
57,42.27497,-71.79529,1352
57.2,42.27497,-71.79528,1351.2
57.4,42.27498,-71.79527,1350.5
57.6,42.27498,-71.79527,1349.7
57.8,42.27499,-71.79526,1348.7
58,42.27499,-71.79526,1347.9
58.2,42.275,-71.79525,1347
58.4,42.275,-71.79524,1346.2
58.6,42.27501,-71.79524,1345.4
58.8,42.27501,-71.79523,1344.5
59,42.27502,-71.79522,1343.8
59.2,42.27503,-71.79521,1343
59.4,42.27503,-71.7952,1342.1
59.6,42.27504,-71.7952,1341.2
59.8,42.27505,-71.79519,1340.4
60,42.27505,-71.79518,1339.6
60.2,42.27506,-71.79517,1338.8
60.4,42.27506,-71.79516,1337.9
60.6,42.27507,-71.79516,1337
60.8,42.27508,-71.79515,1336.2
61,42.27508,-71.79514,1335.4
61.2,42.27509,-71.79514,1334.6
61.4,42.27509,-71.79513,1333.7
61.6,42.2751,-71.79513,1333.1
61.8,42.2751,-71.79512,1332.2
62,42.27511,-71.79512,1331.3
62.2,42.27511,-71.79511,1330.4
62.4,42.27512,-71.79511,1329.6
62.6,42.27513,-71.79511,1328.8
62.8,42.27513,-71.79511,1328
63,42.27514,-71.7951,1327.1
63.2,42.27514,-71.7951,1326.5
63.4,42.27515,-71.7951,1325.7
63.6,42.27516,-71.79509,1324.9
63.8,42.27516,-71.79509,1324
64,42.27517,-71.79509,1323.2
64.2,42.27517,-71.79508,1322.5
64.4,42.27518,-71.79508,1321.6
64.6,42.27518,-71.79507,1320.8
64.8,42.27519,-71.79507,1320.1
65,42.27519,-71.79506,1319.3
65.2,42.27519,-71.79506,1318.4
65.4,42.2752,-71.79505,1317.6
65.6,42.2752,-71.79505,1316.7
65.8,42.2752,-71.79504,1316
66,42.27521,-71.79503,1315.1
66.2,42.27521,-71.79503,1314.2
66.4,42.27521,-71.79502,1313.4
66.6,42.27522,-71.79502,1312.6
66.8,42.27522,-71.79501,1311.8
67,42.27522,-71.795,1311
67.2,42.27523,-71.795,1310.2
67.4,42.27523,-71.79499,1309.5
67.6,42.27524,-71.79499,1308.7
67.8,42.27524,-71.79498,1307.9
68,42.27525,-71.79498,1307
68.2,42.27525,-71.79497,1306.2
68.4,42.27526,-71.79497,1305.4
68.6,42.27526,-71.79496,1304.6
68.8,42.27527,-71.79495,1303.7
69,42.27528,-71.79495,1303
69.2,42.27528,-71.79494,1302.2
69.4,42.27529,-71.79493,1301.3
69.6,42.2753,-71.79492,1300.4
69.8,42.2753,-71.79491,1299.6
70,42.27531,-71.79491,1298.8
70.2,42.27531,-71.7949,1298
70.4,42.27532,-71.79489,1297
70.6,42.27532,-71.79489,1296.2
70.8,42.27533,-71.79488,1295.3
71,42.27533,-71.79488,1294.5
71.2,42.27534,-71.79487,1293.7
71.4,42.27535,-71.79487,1292.8
71.6,42.27535,-71.79486,1292.1
71.8,42.27535,-71.79486,1291.3
72,42.27536,-71.79486,1290.4
72.2,42.27537,-71.79486,1289.5
72.4,42.27537,-71.79485,1288.7
72.6,42.27538,-71.79485,1287.9
72.8,42.27538,-71.79485,1287.1
73,42.27539,-71.79485,1286.2
73.2,42.2754,-71.79484,1285.5
73.4,42.2754,-71.79484,1284.7
73.6,42.27541,-71.79483,1283.9
73.8,42.27541,-71.79483,1283
74,42.27542,-71.79482,1282.2
74.2,42.27542,-71.79482,1281.4
74.4,42.27543,-71.79481,1280.6
74.6,42.27543,-71.79481,1279.7
74.8,42.27543,-71.7948,1279
75,42.27544,-71.7948,1278.2
75.2,42.27544,-71.79479,1277.3
75.4,42.27544,-71.79479,1276.4
75.6,42.27545,-71.79479,1275.6
75.8,42.27545,-71.79478,1274.8
76,42.27545,-71.79478,1274
76.2,42.27546,-71.79477,1273.1
76.4,42.27546,-71.79477,1272.3
76.6,42.27546,-71.79476,1271.4
76.8,42.27547,-71.79476,1270.7
77,42.27547,-71.79475,1269.8
77.2,42.27548,-71.79474,1269
77.4,42.27548,-71.79474,1268.3
77.6,42.27549,-71.79473,1267.5
77.8,42.27549,-71.79472,1266.6
78,42.2755,-71.79471,1265.7
78.2,42.2755,-71.7947,1264.9
78.4,42.2755,-71.79469,1264.1
78.6,42.27551,-71.79468,1263.3
78.8,42.27551,-71.79467,1262.5
79,42.27551,-71.79466,1261.8
79.2,42.27552,-71.79466,1261
79.4,42.27552,-71.79465,1260.2
79.6,42.27553,-71.79464,1259.3
79.8,42.27553,-71.79463,1258.5
80,42.27553,-71.79463,1257.8
80.2,42.27554,-71.79462,1256.9
80.4,42.27555,-71.79461,1256
80.6,42.27555,-71.79461,1255.2
80.8,42.27556,-71.7946,1254.3
81,42.27557,-71.7946,1253.5
81.2,42.27557,-71.79459,1252.7
81.4,42.27558,-71.79458,1251.9
81.6,42.27559,-71.79458,1251.2
81.8,42.27559,-71.79457,1250.3
82,42.2756,-71.79456,1249.5
82.2,42.27561,-71.79455,1248.7
82.4,42.27561,-71.79455,1247.9
82.6,42.27562,-71.79454,1247.1
82.8,42.27562,-71.79453,1246.3
83,42.27563,-71.79453,1245.5
83.2,42.27563,-71.79453,1244.8
83.4,42.27563,-71.79452,1244
83.6,42.27564,-71.79452,1243.1
83.8,42.27564,-71.79452,1242.2
84,42.27565,-71.79451,1241.4
84.2,42.27565,-71.79451,1240.7
84.4,42.27566,-71.79451,1239.8
84.6,42.27567,-71.79451,1239
84.8,42.27567,-71.79451,1238.4
85,42.27568,-71.7945,1237.6
85.2,42.27568,-71.7945,1236.7
85.4,42.27569,-71.79449,1235.9
85.6,42.27569,-71.79449,1235.1
85.8,42.27569,-71.79448,1234.3
86,42.2757,-71.79448,1233.5
86.2,42.2757,-71.79447,1232.5
86.4,42.2757,-71.79447,1231.7
86.6,42.2757,-71.79446,1230.8
86.8,42.2757,-71.79446,1230
87,42.27571,-71.79446,1229.2
87.2,42.27571,-71.79445,1228.3
87.4,42.27571,-71.79445,1227.6
87.6,42.27571,-71.79445,1226.8
87.8,42.27572,-71.79444,1226
88,42.27572,-71.79444,1225.2
88.2,42.27572,-71.79443,1224.3
88.4,42.27573,-71.79443,1223.5
88.6,42.27573,-71.79442,1222.7
88.8,42.27574,-71.79442,1221.9
89,42.27574,-71.79441,1221.2
89.2,42.27574,-71.7944,1220.3
89.4,42.27575,-71.79439,1219.4
89.6,42.27575,-71.79438,1218.6
89.8,42.27575,-71.79438,1217.8
90,42.27576,-71.79437,1217
90.2,42.27576,-71.79436,1216.2
90.4,42.27576,-71.79435,1215.3
90.6,42.27577,-71.79434,1214.5
90.8,42.27577,-71.79433,1213.7
91,42.27577,-71.79433,1212.9
91.2,42.27578,-71.79433,1212.1
91.4,42.27578,-71.79432,1211.3
91.6,42.27579,-71.79432,1210.6
91.8,42.27579,-71.79431,1209.8
92,42.2758,-71.79431,1208.9
92.2,42.27581,-71.7943,1208
92.4,42.27582,-71.79429,1207.2
92.6,42.27582,-71.79429,1206.4
92.8,42.27583,-71.79428,1205.6
93,42.27583,-71.79428,1204.8
93.2,42.27584,-71.79427,1204.2
93.4,42.27584,-71.79426,1203.4
93.6,42.27584,-71.79426,1202.5
93.8,42.27585,-71.79425,1201.6
94,42.27585,-71.79425,1200.8
94.2,42.27585,-71.79425,1200
94.4,42.27586,-71.79424,1199.2
94.6,42.27586,-71.79424,1198.3
94.8,42.27586,-71.79424,1197.6
95,42.27587,-71.79424,1196.8
95.2,42.27587,-71.79424,1196
95.4,42.27587,-71.79423,1195.1
95.6,42.27588,-71.79423,1194.3
95.8,42.27588,-71.79423,1193.5
96,42.27589,-71.79422,1192.7
96.2,42.27589,-71.79422,1191.7
96.4,42.27589,-71.79421,1190.9
96.6,42.2759,-71.79421,1190
96.8,42.2759,-71.7942,1189.2
97,42.2759,-71.79419,1188.4
97.2,42.27591,-71.79419,1187.5
97.4,42.2759,-71.79418,1186.8
97.6,42.27591,-71.79417,1186
97.8,42.27591,-71.79417,1185.1
98,42.27591,-71.79416,1184.3
98.2,42.27591,-71.79416,1183.5
98.4,42.27591,-71.79415,1182.8
98.6,42.27591,-71.79415,1181.9
98.8,42.27592,-71.79414,1181.1
99,42.27592,-71.79414,1180.4
99.2,42.27592,-71.79413,1179.6
99.4,42.27593,-71.79412,1178.7
99.6,42.27593,-71.79411,1177.9
99.8,42.27594,-71.79411,1177
100,42.27594,-71.7941,1176.3
100.2,42.27595,-71.79409,1175.4
100.4,42.27595,-71.79408,1174.6
100.6,42.27596,-71.79407,1173.7
100.8,42.27596,-71.79406,1172.9
101,42.27596,-71.79405,1172.2
101.2,42.27597,-71.79404,1171.4
101.4,42.27597,-71.79404,1170.6
101.6,42.27598,-71.79403,1169.8
101.8,42.27598,-71.79403,1169
102,42.27599,-71.79402,1168.1
102.2,42.27599,-71.79402,1167.3
102.4,42.276,-71.79401,1166.4
102.6,42.276,-71.79401,1165.7
102.8,42.27601,-71.794,1164.8
103,42.27602,-71.794,1164
103.2,42.27602,-71.79399,1163.4
103.4,42.27603,-71.79399,1162.6
103.6,42.27603,-71.79398,1161.7
103.8,42.27604,-71.79397,1160.9
104,42.27605,-71.79397,1160.1
104.2,42.27605,-71.79396,1159.4
104.4,42.27605,-71.79396,1158.6
104.6,42.27605,-71.79396,1157.8
104.8,42.27606,-71.79395,1157.1
105,42.27606,-71.79395,1156.2
105.2,42.27606,-71.79395,1155.3
105.4,42.27607,-71.79395,1154.5
105.6,42.27607,-71.79395,1153.7
105.8,42.27607,-71.79395,1152.9
106,42.27608,-71.79394,1152.1
106.2,42.27608,-71.79394,1151.2
106.4,42.27608,-71.79394,1150.4
106.6,42.27609,-71.79393,1149.6
106.8,42.27609,-71.79393,1148.8
107,42.27609,-71.79392,1148
107.2,42.2761,-71.79392,1147.2
107.4,42.2761,-71.79391,1146.5
107.6,42.2761,-71.7939,1145.7
107.8,42.2761,-71.7939,1144.8
108,42.2761,-71.79389,1144
108.2,42.2761,-71.79388,1143.2
108.4,42.2761,-71.79388,1142.5
108.6,42.27611,-71.79387,1141.7
108.8,42.27611,-71.79387,1140.9
109,42.27611,-71.79387,1140.2
109.2,42.27611,-71.79386,1139.4
109.4,42.27612,-71.79386,1138.5
109.6,42.27612,-71.79385,1137.7
109.8,42.27612,-71.79384,1136.9
110,42.27613,-71.79384,1136.1
110.2,42.27613,-71.79383,1135.2
110.4,42.27614,-71.79382,1134.4
110.6,42.27614,-71.79381,1133.6
110.8,42.27615,-71.7938,1132.7
111,42.27615,-71.79379,1132
111.2,42.27615,-71.79378,1131.2
111.4,42.27616,-71.79378,1130.4
111.6,42.27616,-71.79377,1129.7
111.8,42.27616,-71.79377,1128.9
112,42.27617,-71.79376,1128
112.2,42.27617,-71.79376,1127.2
112.4,42.27618,-71.79375,1126.4
112.6,42.27618,-71.79375,1125.5
112.8,42.27619,-71.79374,1124.7
113,42.27619,-71.79374,1123.8
113.2,42.2762,-71.79374,1123.1
113.4,42.2762,-71.79373,1122.3
113.6,42.27621,-71.79373,1121.5
113.8,42.27622,-71.79372,1120.6
114,42.27622,-71.79372,1119.8
114.2,42.27622,-71.79371,1119.1
114.4,42.27623,-71.79371,1118.3
114.6,42.27623,-71.7937,1117.4
114.8,42.27623,-71.7937,1116.7
115,42.27624,-71.7937,1115.9
115.2,42.27624,-71.79369,1115
115.4,42.27624,-71.79369,1114.2
115.6,42.27624,-71.79369,1113.3
115.8,42.27625,-71.79369,1112.6
116,42.27625,-71.79369,1111.8
116.2,42.27626,-71.79369,1110.9
116.4,42.27626,-71.79368,1110.1
116.6,42.27626,-71.79368,1109.4
116.8,42.27627,-71.79367,1108.6
117,42.27627,-71.79367,1107.8
117.2,42.27627,-71.79367,1106.9
117.4,42.27627,-71.79366,1106.3
117.6,42.27627,-71.79365,1105.4
117.8,42.27627,-71.79365,1104.6
118,42.27627,-71.79364,1103.8
118.2,42.27628,-71.79364,1103
118.4,42.27628,-71.79363,1102.2
118.6,42.27628,-71.79363,1101.5
118.8,42.27628,-71.79362,1100.7
119,42.27628,-71.79362,1100
119.2,42.27628,-71.79362,1099.2
119.4,42.27628,-71.79361,1098.3
119.6,42.27629,-71.79361,1097.5
119.8,42.27629,-71.7936,1096.7
120,42.27629,-71.79359,1095.8
120.2,42.2763,-71.79358,1095
120.4,42.2763,-71.79357,1094.1
120.6,42.2763,-71.79356,1093.3
120.8,42.27631,-71.79356,1092.5
121,42.27631,-71.79355,1091.7
121.2,42.27631,-71.79354,1090.9
121.4,42.27631,-71.79353,1090.1
121.6,42.27632,-71.79353,1089.4
121.8,42.27632,-71.79353,1088.6
122,42.27633,-71.79352,1087.7
122.2,42.27633,-71.79352,1086.9
122.4,42.27634,-71.79351,1086.1
122.6,42.27634,-71.79351,1085.3
122.8,42.27635,-71.7935,1084.5
123,42.27635,-71.7935,1083.6
123.2,42.27636,-71.79349,1082.9
123.4,42.27637,-71.79348,1082.1
123.6,42.27637,-71.79348,1081.3
123.8,42.27638,-71.79347,1080.5
124,42.27638,-71.79347,1079.7
124.2,42.27638,-71.79346,1078.9
124.4,42.27639,-71.79346,1078.1
124.6,42.27639,-71.79345,1077.3
124.8,42.27639,-71.79345,1076.6
125,42.2764,-71.79344,1075.7
125.2,42.2764,-71.79344,1074.9
125.4,42.2764,-71.79344,1074.1
125.6,42.27641,-71.79344,1073.3
125.8,42.27641,-71.79343,1072.6
126,42.27641,-71.79343,1071.8
126.2,42.27642,-71.79343,1070.9
126.4,42.27642,-71.79342,1070.1
126.6,42.27643,-71.79342,1069.3
126.8,42.27643,-71.79341,1068.6
127,42.27643,-71.7934,1067.8
127.2,42.27644,-71.7934,1067
127.4,42.27644,-71.79339,1066.3
127.6,42.27644,-71.79339,1065.4
127.8,42.27644,-71.79338,1064.6
128,42.27644,-71.79338,1063.8
128.2,42.27644,-71.79337,1063
128.4,42.27645,-71.79337,1062.2
128.6,42.27645,-71.79337,1061.5
128.8,42.27645,-71.79336,1060.7
129,42.27646,-71.79336,1059.9
129.2,42.27646,-71.79335,1059.1
129.4,42.27646,-71.79335,1058.2
129.6,42.27647,-71.79335,1057.4
129.8,42.27648,-71.79334,1056.6
130,42.27648,-71.79334,1055.9
130.2,42.27649,-71.79333,1055.1
130.4,42.27649,-71.79333,1054.2
130.6,42.2765,-71.79332,1053.4
130.8,42.2765,-71.79332,1052.6
131,42.27651,-71.79331,1051.9
131.2,42.27651,-71.79331,1051.1
131.4,42.27651,-71.79331,1050.3
131.6,42.27652,-71.79331,1049.6
131.8,42.27652,-71.7933,1048.8
132,42.27652,-71.7933,1047.9
132.2,42.27653,-71.7933,1047.1
132.4,42.27653,-71.7933,1046.3
132.6,42.27653,-71.7933,1045.5
132.8,42.27654,-71.7933,1044.7
133,42.27654,-71.7933,1043.9
133.2,42.27654,-71.7933,1043.2
133.4,42.27655,-71.7933,1042.4
133.6,42.27655,-71.7933,1041.5
133.8,42.27656,-71.7933,1040.7
134,42.27656,-71.7933,1039.9
134.2,42.27656,-71.7933,1039.2
134.4,42.27657,-71.79329,1038.4
134.6,42.27657,-71.79329,1037.6
134.8,42.27657,-71.79329,1036.9
135,42.27658,-71.79329,1036.2
135.2,42.27658,-71.79329,1035.3
135.4,42.27658,-71.79328,1034.5
135.6,42.27658,-71.79328,1033.7
135.8,42.27658,-71.79328,1033
136,42.27658,-71.79328,1032.2
136.2,42.27658,-71.79328,1031.3
136.4,42.27659,-71.79328,1030.5
136.6,42.27659,-71.79328,1029.7
136.8,42.27659,-71.79328,1028.9
137,42.27659,-71.79328,1028.2
137.2,42.2766,-71.79328,1027.4
137.4,42.2766,-71.79328,1026.6
137.6,42.2766,-71.79328,1025.8
137.8,42.27661,-71.79328,1025
138,42.27661,-71.79328,1024.1
138.2,42.27662,-71.79327,1023.3
138.4,42.27662,-71.79327,1022.6
138.6,42.27663,-71.79327,1021.7
138.8,42.27663,-71.79327,1020.9
139,42.27664,-71.79326,1020.2
139.2,42.27664,-71.79326,1019.4
139.4,42.27665,-71.79325,1018.5
139.6,42.27665,-71.79325,1017.8
139.8,42.27666,-71.79325,1017
140,42.27666,-71.79325,1016.2
140.2,42.27667,-71.79324,1015.4
140.4,42.27667,-71.79324,1014.5
140.6,42.27668,-71.79324,1013.7
140.8,42.27668,-71.79324,1012.9
141,42.27669,-71.79324,1012.1
141.2,42.27669,-71.79324,1011.3
141.4,42.27669,-71.79324,1010.5
141.6,42.2767,-71.79324,1009.8
141.8,42.27671,-71.79324,1009
142,42.27671,-71.79324,1008.2
142.2,42.27672,-71.79324,1007.4
142.4,42.27672,-71.79324,1006.6
142.6,42.27673,-71.79324,1005.9
142.8,42.27674,-71.79324,1005.1
143,42.27674,-71.79324,1004.3
143.2,42.27675,-71.79324,1003.7
143.4,42.27675,-71.79324,1002.9
143.6,42.27676,-71.79324,1002.1
143.8,42.27676,-71.79323,1001.3
