timestamp,latitude,longitude,altitude
26.2,42.2729,-71.79591,1459.7
26.4,42.27291,-71.7959,1458.8
26.6,42.27291,-71.7959,1458
26.8,42.27292,-71.79589,1457.1
27,42.27292,-71.79589,1456.4
27.2,42.27293,-71.79588,1455.6
27.4,42.27294,-71.79588,1454.7
27.6,42.27294,-71.79587,1454
27.8,42.27295,-71.79587,1453.2
28,42.27295,-71.79586,1452.4
28.2,42.27296,-71.79586,1451.5
28.4,42.27296,-71.79585,1450.7
28.6,42.27297,-71.79585,1450
28.8,42.27298,-71.79584,1449.1
29,42.27298,-71.79584,1448.2
29.2,42.27299,-71.79583,1447.4
29.4,42.27299,-71.79583,1446.6
29.6,42.273,-71.79583,1445.8
29.8,42.273,-71.79582,1445
30,42.27301,-71.79582,1444.1
30.2,42.27302,-71.79581,1443.5
30.4,42.27302,-71.79581,1442.7
30.6,42.27303,-71.7958,1441.8
30.8,42.27303,-71.7958,1441
31,42.27304,-71.7958,1440.1
31.2,42.27305,-71.79579,1439.4
31.4,42.27305,-71.79578,1438.5
31.6,42.27306,-71.79578,1437.7
31.8,42.27307,-71.79577,1437
32,42.27307,-71.79577,1436.2
32.2,42.27308,-71.79576,1435.3
32.4,42.27309,-71.79576,1434.5
32.6,42.27309,-71.79575,1433.7
32.8,42.2731,-71.79575,1432.9
33,42.2731,-71.79574,1432.1
33.2,42.27311,-71.79574,1431.3
33.4,42.27311,-71.79573,1430.6
33.6,42.27312,-71.79573,1429.8
33.8,42.27313,-71.79572,1429
34,42.27313,-71.79572,1428.2
34.2,42.27314,-71.79572,1427.4
34.4,42.27315,-71.79571,1426.6
34.6,42.27315,-71.79571,1425.8
34.8,42.27316,-71.7957,1424.9
35,42.27317,-71.7957,1424
35.2,42.27317,-71.79569,1423.2
35.4,42.27318,-71.79569,1422.4
35.6,42.27319,-71.79568,1421.6
35.8,42.27319,-71.79568,1420.8
36,42.2732,-71.79567,1420.1
36.2,42.27321,-71.79567,1419.2
36.4,42.27321,-71.79566,1418.3
36.6,42.27322,-71.79565,1417.5
36.8,42.27323,-71.79565,1416.7
37,42.27323,-71.79564,1415.9
37.2,42.27324,-71.79564,1415.1
37.4,42.27325,-71.79563,1414.3
37.6,42.27325,-71.79563,1413.6
37.8,42.27326,-71.79563,1412.8
38,42.27326,-71.79562,1411.9
38.2,42.27327,-71.79562,1411
38.4,42.27327,-71.79561,1410.2
38.6,42.27328,-71.79561,1409.5
38.8,42.27328,-71.7956,1408.6
39,42.27329,-71.7956,1407.7
39.2,42.2733,-71.79559,1406.9
39.4,42.2733,-71.79559,1406.1
39.6,42.27331,-71.79559,1405.3
39.8,42.27332,-71.79558,1404.5
40,42.27332,-71.79558,1403.7
40.2,42.27333,-71.79557,1402.9
40.4,42.27333,-71.79557,1402.1
40.6,42.27334,-71.79556,1401.2
40.8,42.27335,-71.79556,1400.4
41,42.27335,-71.79555,1399.6
41.2,42.27336,-71.79555,1398.9
41.4,42.27336,-71.79554,1398.1
41.6,42.27337,-71.79554,1397.3
41.8,42.27337,-71.79553,1396.6
42,42.27338,-71.79553,1395.8
42.2,42.27338,-71.79552,1394.9
42.4,42.27339,-71.79552,1394.1
42.6,42.27339,-71.79551,1393.2
42.8,42.2734,-71.79551,1392.5
43,42.2734,-71.7955,1391.7
43.2,42.27341,-71.7955,1390.8
43.4,42.27341,-71.7955,1390.2
43.6,42.27342,-71.79549,1389.3
43.8,42.27342,-71.79549,1388.5
44,42.27343,-71.79548,1387.7
44.2,42.27343,-71.79548,1386.8
44.4,42.27344,-71.79547,1386.1
44.6,42.27345,-71.79547,1385.3
44.8,42.27345,-71.79546,1384.4
45,42.27346,-71.79546,1383.6
45.2,42.27346,-71.79546,1382.8
45.4,42.27347,-71.79545,1382
45.6,42.27348,-71.79545,1381.2
45.8,42.27348,-71.79544,1380.4
46,42.27348,-71.79544,1379.7
46.2,42.27349,-71.79543,1378.9
46.4,42.27349,-71.79543,1378
46.6,42.2735,-71.79542,1377.2
46.8,42.2735,-71.79542,1376.4
47,42.27351,-71.79542,1375.6
47.2,42.27351,-71.79541,1374.8
47.4,42.27352,-71.79541,1374
47.6,42.27352,-71.79541,1373.3
47.8,42.27353,-71.7954,1372.5
48,42.27354,-71.7954,1371.6
48.2,42.27354,-71.7954,1370.8
48.4,42.27355,-71.79539,1370
48.6,42.27355,-71.79539,1369.2
48.8,42.27356,-71.79538,1368.4
49,42.27357,-71.79538,1367.5
49.2,42.27357,-71.79537,1366.7
49.4,42.27358,-71.79537,1365.9
49.6,42.27358,-71.79536,1365.1
49.8,42.27359,-71.79536,1364.2
50,42.2736,-71.79535,1363.4
50.2,42.2736,-71.79534,1362.7
50.4,42.2736,-71.79534,1361.9
50.6,42.27361,-71.79533,1361
50.8,42.27361,-71.79533,1360.1
51,42.27362,-71.79532,1359.3
51.2,42.27362,-71.79532,1358.5
51.4,42.27363,-71.79531,1357.7
51.6,42.27363,-71.79531,1356.9
51.8,42.27364,-71.7953,1356.2
52,42.27364,-71.7953,1355.4
52.2,42.27364,-71.79529,1354.5
52.4,42.27365,-71.79529,1353.7
52.6,42.27365,-71.79528,1352.9
52.8,42.27366,-71.79528,1352.1
53,42.27366,-71.79528,1351.3
53.2,42.27367,-71.79527,1350.5
53.4,42.27367,-71.79527,1349.8
53.6,42.27368,-71.79526,1349
53.8,42.27368,-71.79526,1348.2
54,42.27369,-71.79526,1347.3
54.2,42.27369,-71.79525,1346.5
54.4,42.2737,-71.79525,1345.8
54.6,42.27371,-71.79524,1345
54.8,42.27372,-71.79524,1344.1
55,42.27372,-71.79523,1343.3
55.2,42.27373,-71.79523,1342.4
55.4,42.27373,-71.79522,1341.7
55.6,42.27374,-71.79522,1340.9
55.8,42.27374,-71.79521,1340
56,42.27375,-71.79521,1339.4
56.2,42.27376,-71.7952,1338.5
56.4,42.27376,-71.79519,1337.7
56.6,42.27377,-71.79519,1336.9
56.8,42.27377,-71.79518,1336.1
57,42.27378,-71.79518,1335.3
57.2,42.27378,-71.79517,1334.5
57.4,42.27379,-71.79517,1333.7
57.6,42.27379,-71.79517,1333
57.8,42.27379,-71.79516,1332.2
58,42.2738,-71.79516,1331.4
58.2,42.27381,-71.79515,1330.6
58.4,42.27381,-71.79515,1329.7
58.6,42.27381,-71.79515,1329
58.8,42.27382,-71.79515,1328.2
59,42.27383,-71.79514,1327.3
59.2,42.27383,-71.79514,1326.5
59.4,42.27384,-71.79514,1325.6
59.6,42.27384,-71.79513,1324.9
59.8,42.27385,-71.79513,1324.1
60,42.27385,-71.79513,1323.3
60.2,42.27386,-71.79512,1322.6
60.4,42.27386,-71.79512,1321.8
60.6,42.27387,-71.79512,1320.9
60.8,42.27388,-71.79512,1320
61,42.27388,-71.79511,1319.2
61.2,42.27389,-71.79511,1318.5
61.4,42.27389,-71.7951,1317.7
61.6,42.2739,-71.7951,1316.9
61.8,42.2739,-71.7951,1316.2
62,42.27391,-71.79509,1315.4
62.2,42.27392,-71.79509,1314.6
62.4,42.27392,-71.79508,1313.8
62.6,42.27393,-71.79508,1312.9
62.8,42.27393,-71.79507,1312.2
63,42.27394,-71.79507,1311.4
63.2,42.27394,-71.79506,1310.5
63.4,42.27395,-71.79506,1309.9
63.6,42.27396,-71.79505,1309.1
63.8,42.27396,-71.79505,1308.2
64,42.27397,-71.79504,1307.4
64.2,42.27397,-71.79504,1306.5
64.4,42.27398,-71.79503,1305.7
64.6,42.27399,-71.79503,1304.9
64.8,42.27399,-71.79502,1304
65,42.274,-71.79502,1303.2
65.2,42.274,-71.79501,1302.4
65.4,42.27401,-71.79501,1301.6
65.6,42.27401,-71.79501,1300.8
65.8,42.27402,-71.795,1300
66,42.27402,-71.795,1299.3
66.2,42.27403,-71.79499,1298.5
66.4,42.27404,-71.79499,1297.6
66.6,42.27404,-71.79498,1296.8
66.8,42.27405,-71.79498,1296
67,42.27405,-71.79497,1295.2
67.2,42.27406,-71.79497,1294.4
67.4,42.27406,-71.79496,1293.6
67.6,42.27407,-71.79496,1292.9
67.8,42.27407,-71.79495,1292.1
68,42.27408,-71.79495,1291.3
68.2,42.27408,-71.79494,1290.5
68.4,42.27409,-71.79494,1289.7
68.6,42.2741,-71.79493,1288.9
68.8,42.2741,-71.79493,1288.1
69,42.27411,-71.79492,1287.2
69.2,42.27411,-71.79491,1286.3
69.4,42.27412,-71.79491,1285.5
69.6,42.27412,-71.7949,1284.8
69.8,42.27413,-71.7949,1283.9
70,42.27413,-71.79489,1283.1
70.2,42.27413,-71.79489,1282.4
70.4,42.27414,-71.79488,1281.6
70.6,42.27414,-71.79488,1280.8
70.8,42.27415,-71.79487,1279.9
71,42.27415,-71.79486,1279.1
71.2,42.27416,-71.79486,1278.4
71.4,42.27416,-71.79485,1277.6
71.6,42.27416,-71.79484,1276.7
71.8,42.27417,-71.79484,1276.1
72,42.27417,-71.79483,1275.3
72.2,42.27418,-71.79483,1274.4
72.4,42.27418,-71.79482,1273.6
72.6,42.27419,-71.79481,1272.8
72.8,42.27419,-71.79481,1272
73,42.2742,-71.7948,1271.2
73.2,42.2742,-71.7948,1270.4
73.4,42.27421,-71.79479,1269.8
73.6,42.27421,-71.79478,1269
73.8,42.27422,-71.79478,1268.1
74,42.27422,-71.79477,1267.3
74.2,42.27423,-71.79476,1266.4
74.4,42.27424,-71.79476,1265.7
74.6,42.27424,-71.79475,1264.9
74.8,42.27425,-71.79474,1264
75,42.27425,-71.79474,1263.2
75.2,42.27426,-71.79473,1262.4
75.4,42.27427,-71.79472,1261.6
75.6,42.27427,-71.79472,1260.8
75.8,42.27428,-71.79471,1259.9
76,42.27428,-71.7947,1259.2
76.2,42.27429,-71.7947,1258.4
76.4,42.27429,-71.79469,1257.6
76.6,42.2743,-71.79468,1256.8
76.8,42.2743,-71.79467,1256
77,42.27431,-71.79467,1255.2
77.2,42.27431,-71.79466,1254.4
77.4,42.27432,-71.79465,1253.6
77.6,42.27432,-71.79465,1252.9
77.8,42.27433,-71.79464,1252.1
78,42.27433,-71.79463,1251.3
78.2,42.27434,-71.79463,1250.5
78.4,42.27434,-71.79462,1249.7
78.6,42.27435,-71.79461,1248.9
78.8,42.27435,-71.79461,1248.1
79,42.27436,-71.7946,1247.2
79.2,42.27436,-71.7946,1246.4
79.4,42.27437,-71.79459,1245.7
79.6,42.27437,-71.79458,1244.9
79.8,42.27438,-71.79458,1244.1
80,42.27438,-71.79457,1243.3
80.2,42.27439,-71.79456,1242.6
80.4,42.27439,-71.79456,1241.8
80.6,42.2744,-71.79455,1240.9
80.8,42.27441,-71.79454,1240.1
81,42.27441,-71.79453,1239.3
81.2,42.27442,-71.79452,1238.6
81.4,42.27442,-71.79452,1237.8
81.6,42.27443,-71.79451,1237
81.8,42.27443,-71.7945,1236.3
82,42.27443,-71.79449,1235.5
82.2,42.27444,-71.79449,1234.7
82.4,42.27444,-71.79448,1233.9
82.6,42.27445,-71.79447,1233.1
82.8,42.27445,-71.79446,1232.3
83,42.27445,-71.79446,1231.5
83.2,42.27446,-71.79445,1230.7
83.4,42.27446,-71.79444,1230.1
83.6,42.27446,-71.79444,1229.3
83.8,42.27447,-71.79443,1228.4
84,42.27447,-71.79442,1227.6
84.2,42.27448,-71.79442,1226.8
84.4,42.27448,-71.79441,1226.1
84.6,42.27448,-71.79441,1225.3
84.8,42.27449,-71.7944,1224.4
85,42.27449,-71.7944,1223.6
85.2,42.2745,-71.79439,1222.7
85.4,42.2745,-71.79438,1222
85.6,42.2745,-71.79438,1221.2
85.8,42.27451,-71.79437,1220.4
86,42.27451,-71.79436,1219.7
86.2,42.27451,-71.79436,1218.9
86.4,42.27452,-71.79435,1218.1
86.6,42.27452,-71.79434,1217.3
86.8,42.27452,-71.79434,1216.5
87,42.27453,-71.79433,1215.7
87.2,42.27453,-71.79432,1214.9
87.4,42.27453,-71.79432,1214.1
87.6,42.27454,-71.79431,1213.5
87.8,42.27454,-71.7943,1212.7
88,42.27454,-71.7943,1211.9
88.2,42.27454,-71.79429,1211.1
88.4,42.27454,-71.79429,1210.3
88.6,42.27455,-71.79428,1209.5
88.8,42.27455,-71.79428,1208.7
89,42.27455,-71.79427,1207.8
89.2,42.27456,-71.79427,1207
89.4,42.27456,-71.79426,1206.2
89.6,42.27456,-71.79426,1205.4
89.8,42.27456,-71.79425,1204.7
90,42.27456,-71.79425,1203.9
90.2,42.27457,-71.79424,1203.2
90.4,42.27457,-71.79424,1202.4
90.6,42.27457,-71.79423,1201.5
90.8,42.27458,-71.79423,1200.6
91,42.27458,-71.79422,1199.8
91.2,42.27458,-71.79422,1199.1
91.4,42.27459,-71.79421,1198.3
91.6,42.27459,-71.79421,1197.5
91.8,42.27459,-71.79421,1196.8
92,42.27459,-71.7942,1196.1
92.2,42.2746,-71.7942,1195.2
92.4,42.2746,-71.79419,1194.4
92.6,42.2746,-71.79419,1193.6
92.8,42.27461,-71.79418,1192.9
93,42.27461,-71.79418,1192.1
93.2,42.27461,-71.79417,1191.3
93.4,42.27461,-71.79416,1190.6
93.6,42.27462,-71.79416,1189.8
93.8,42.27462,-71.79415,1188.9
94,42.27462,-71.79415,1188.1
94.2,42.27462,-71.79414,1187.3
94.4,42.27463,-71.79414,1186.6
94.6,42.27463,-71.79413,1185.8
94.8,42.27463,-71.79412,1184.9
95,42.27463,-71.79412,1184.1
95.2,42.27464,-71.79411,1183.3
95.4,42.27464,-71.79411,1182.6
95.6,42.27464,-71.7941,1181.8
95.8,42.27464,-71.7941,1181
96,42.27465,-71.79409,1180.3
96.2,42.27465,-71.79409,1179.5
96.4,42.27465,-71.79408,1178.7
96.6,42.27466,-71.79408,1177.9
96.8,42.27466,-71.79407,1177
97,42.27466,-71.79407,1176.3
97.2,42.27467,-71.79406,1175.5
97.4,42.27467,-71.79406,1174.7
97.6,42.27467,-71.79406,1174.1
97.8,42.27468,-71.79405,1173.3
98,42.27468,-71.79405,1172.4
98.2,42.27468,-71.79404,1171.7
98.4,42.27469,-71.79404,1170.9
98.6,42.27469,-71.79403,1170.1
98.8,42.27469,-71.79403,1169.3
99,42.27469,-71.79402,1168.5
99.2,42.2747,-71.79402,1167.7
99.4,42.2747,-71.79402,1166.8
99.6,42.2747,-71.79401,1166.1
99.8,42.2747,-71.79401,1165.3
100,42.27471,-71.794,1164.5
100.2,42.27471,-71.794,1163.8
100.4,42.27471,-71.79399,1163
100.6,42.27471,-71.79399,1162.2
100.8,42.27471,-71.79399,1161.4
101,42.27471,-71.79398,1160.6
101.2,42.27471,-71.79398,1159.9
101.4,42.27472,-71.79397,1159.1
101.6,42.27472,-71.79397,1158.3
101.8,42.27472,-71.79397,1157.6
102,42.27472,-71.79397,1156.9
102.2,42.27472,-71.79396,1156
102.4,42.27473,-71.79396,1155.2
102.6,42.27473,-71.79396,1154.4
102.8,42.27473,-71.79395,1153.6
103,42.27473,-71.79395,1152.9
103.2,42.27474,-71.79395,1152.1
103.4,42.27474,-71.79394,1151.4
103.6,42.27474,-71.79394,1150.6
103.8,42.27475,-71.79393,1149.7
104,42.27475,-71.79393,1148.9
104.2,42.27475,-71.79392,1148.1
104.4,42.27476,-71.79392,1147.4
104.6,42.27476,-71.79391,1146.6
104.8,42.27476,-71.79391,1145.7
105,42.27477,-71.7939,1144.9
105.2,42.27477,-71.7939,1144
105.4,42.27477,-71.79389,1143.3
105.6,42.27478,-71.79389,1142.5
105.8,42.27478,-71.79388,1141.7
106,42.27478,-71.79388,1141
106.2,42.27478,-71.79387,1140.2
106.4,42.27479,-71.79387,1139.3
106.6,42.27479,-71.79386,1138.5
106.8,42.27479,-71.79386,1137.7
107,42.27479,-71.79385,1136.9
107.2,42.2748,-71.79385,1136.1
107.4,42.2748,-71.79384,1135.3
107.6,42.2748,-71.79384,1134.7
107.8,42.2748,-71.79384,1133.9
108,42.27481,-71.79383,1133
108.2,42.27481,-71.79383,1132.2
108.4,42.27481,-71.79382,1131.4
108.6,42.27482,-71.79382,1130.7
108.8,42.27482,-71.79382,1129.9
109,42.27482,-71.79381,1129
109.2,42.27483,-71.79381,1128.2
109.4,42.27483,-71.79381,1127.4
109.6,42.27483,-71.7938,1126.7
109.8,42.27484,-71.7938,1125.9
110,42.27484,-71.7938,1125.1
110.2,42.27484,-71.79379,1124.5
110.4,42.27485,-71.79379,1123.7
110.6,42.27485,-71.79378,1122.9
110.8,42.27485,-71.79378,1122.1
111,42.27486,-71.79377,1121.3
111.2,42.27486,-71.79377,1120.6
111.4,42.27486,-71.79377,1119.8
111.6,42.27487,-71.79376,1119
111.8,42.27487,-71.79376,1118.4
112,42.27487,-71.79375,1117.6
112.2,42.27488,-71.79375,1116.7
112.4,42.27488,-71.79374,1116
112.6,42.27488,-71.79374,1115.2
112.8,42.27488,-71.79374,1114.5
113,42.27489,-71.79373,1113.7
113.2,42.27489,-71.79373,1112.9
113.4,42.27489,-71.79373,1112.3
113.6,42.2749,-71.79372,1111.5
113.8,42.2749,-71.79372,1110.7
114,42.27491,-71.79372,1109.9
114.2,42.27491,-71.79372,1109.1
114.4,42.27491,-71.79371,1108.3
114.6,42.27492,-71.79371,1107.6
114.8,42.27492,-71.79371,1106.7
115,42.27493,-71.79371,1105.9
115.2,42.27493,-71.79371,1105.1
115.4,42.27493,-71.7937,1104.3
115.6,42.27494,-71.7937,1103.5
115.8,42.27494,-71.7937,1102.7
116,42.27495,-71.79369,1102
116.2,42.27495,-71.79369,1101.2
116.4,42.27496,-71.79369,1100.4
116.6,42.27496,-71.79368,1099.6
116.8,42.27496,-71.79368,1098.8
117,42.27497,-71.79368,1098.1
117.2,42.27497,-71.79367,1097.3
117.4,42.27498,-71.79367,1096.5
117.6,42.27498,-71.79367,1095.8
117.8,42.27498,-71.79366,1095
118,42.27499,-71.79366,1094.2
118.2,42.27499,-71.79366,1093.4
118.4,42.275,-71.79365,1092.6
118.6,42.275,-71.79365,1091.8
118.8,42.27501,-71.79365,1091
119,42.27501,-71.79364,1090.2
119.2,42.27502,-71.79364,1089.4
119.4,42.27502,-71.79364,1088.6
119.6,42.27503,-71.79363,1087.8
119.8,42.27503,-71.79363,1087.1
120,42.27503,-71.79363,1086.3
120.2,42.27504,-71.79363,1085.6
120.4,42.27504,-71.79362,1084.8
120.6,42.27505,-71.79362,1084
120.8,42.27505,-71.79362,1083.2
121,42.27505,-71.79361,1082.4
121.2,42.27506,-71.79361,1081.7
121.4,42.27506,-71.79361,1080.9
121.6,42.27507,-71.79361,1080.1
121.8,42.27507,-71.7936,1079.5
122,42.27507,-71.7936,1078.7
122.2,42.27508,-71.7936,1077.9
122.4,42.27508,-71.79359,1077.2
122.6,42.27509,-71.79359,1076.4
122.8,42.27509,-71.79359,1075.7
123,42.2751,-71.79358,1074.9
123.2,42.2751,-71.79358,1074.1
123.4,42.2751,-71.79358,1073.5
123.6,42.27511,-71.79357,1072.7
123.8,42.27511,-71.79357,1071.9
124,42.27511,-71.79357,1071.1
124.2,42.27512,-71.79356,1070.3
124.4,42.27512,-71.79356,1069.7
124.6,42.27513,-71.79356,1068.9
124.8,42.27513,-71.79355,1068
125,42.27513,-71.79355,1067.2
125.2,42.27514,-71.79355,1066.4
125.4,42.27514,-71.79355,1065.7
125.6,42.27514,-71.79354,1064.9
125.8,42.27515,-71.79354,1064.1
126,42.27515,-71.79354,1063.5
126.2,42.27515,-71.79354,1062.7
126.4,42.27516,-71.79354,1061.8
126.6,42.27516,-71.79354,1061.1
126.8,42.27516,-71.79354,1060.3
127,42.27517,-71.79354,1059.5
127.2,42.27517,-71.79354,1058.7
127.4,42.27518,-71.79354,1057.9
127.6,42.27518,-71.79354,1057.3
127.8,42.27518,-71.79354,1056.5
128,42.27519,-71.79354,1055.7
128.2,42.27519,-71.79354,1054.9
128.4,42.2752,-71.79354,1054.2
128.6,42.27521,-71.79353,1053.4
128.8,42.27521,-71.79353,1052.6
129,42.27522,-71.79353,1051.8
129.2,42.27522,-71.79353,1051
129.4,42.27523,-71.79353,1050.2
129.6,42.27523,-71.79353,1049.5
129.8,42.27524,-71.79352,1048.7
130,42.27524,-71.79352,1047.9
130.2,42.27525,-71.79352,1047.3
130.4,42.27525,-71.79351,1046.5
130.6,42.27526,-71.79351,1045.7
130.8,42.27526,-71.79351,1044.9
131,42.27526,-71.7935,1044.1
131.2,42.27527,-71.7935,1043.4
131.4,42.27527,-71.7935,1042.6
131.6,42.27527,-71.79349,1041.8
131.8,42.27528,-71.79349,1041.2
132,42.27528,-71.79349,1040.4
132.2,42.27528,-71.79349,1039.6
132.4,42.27529,-71.79348,1038.8
132.6,42.27529,-71.79348,1038
132.8,42.27529,-71.79348,1037.3
133,42.2753,-71.79348,1036.5
133.2,42.2753,-71.79348,1035.7
133.4,42.2753,-71.79348,1035.1
133.6,42.27531,-71.79348,1034.3
133.8,42.27531,-71.79347,1033.5
134,42.27532,-71.79347,1032.7
134.2,42.27532,-71.79347,1031.9
134.4,42.27532,-71.79347,1031.2
134.6,42.27533,-71.79346,1030.4
134.8,42.27533,-71.79346,1029.5
135,42.27534,-71.79345,1028.8
135.2,42.27534,-71.79345,1028
135.4,42.27534,-71.79344,1027.2
135.6,42.27535,-71.79344,1026.5
135.8,42.27535,-71.79343,1025.7
136,42.27535,-71.79343,1025
136.2,42.27536,-71.79343,1024.2
136.4,42.27536,-71.79342,1023.4
136.6,42.27536,-71.79342,1022.6
136.8,42.27536,-71.79341,1021.8
137,42.27537,-71.79341,1021.1
137.2,42.27537,-71.79341,1020.3
137.4,42.27537,-71.7934,1019.5
137.6,42.27538,-71.7934,1018.9
137.8,42.27538,-71.7934,1018.1
138,42.27538,-71.7934,1017.2
138.2,42.27538,-71.7934,1016.4
138.4,42.27539,-71.79339,1015.6
138.6,42.27539,-71.79339,1014.9
138.8,42.27539,-71.79339,1014.1
139,42.2754,-71.79339,1013.2
139.2,42.2754,-71.79339,1012.4
139.4,42.27541,-71.79339,1011.6
139.6,42.27541,-71.79338,1010.8
139.8,42.27541,-71.79338,1010.1
140,42.27542,-71.79338,1009.3
140.2,42.27542,-71.79338,1008.5
140.4,42.27543,-71.79338,1007.7
140.6,42.27543,-71.79337,1006.9
140.8,42.27544,-71.79337,1006.1
141,42.27544,-71.79337,1005.3
141.2,42.27545,-71.79337,1004.6
141.4,42.27545,-71.79337,1003.9
141.6,42.27545,-71.79336,1003.1
141.8,42.27546,-71.79336,1002.4
142,42.27546,-71.79336,1001.6
142.2,42.27547,-71.79335,1000.8
142.4,42.27547,-71.79335,1000
142.6,42.27548,-71.79335,999.1
142.8,42.27548,-71.79334,998.5
143,42.27548,-71.79334,997.7
143.2,42.27549,-71.79333,996.9
143.4,42.27549,-71.79333,996.3
143.6,42.2755,-71.79333,995.5
143.8,42.2755,-71.79333,994.7
144,42.27551,-71.79332,993.9
144.2,42.27551,-71.79332,993.1
144.4,42.27551,-71.79332,992.4
144.6,42.27552,-71.79332,991.6
144.8,42.27552,-71.79331,990.8
145,42.27552,-71.79331,990
145.2,42.27553,-71.79331,989.2
145.4,42.27553,-71.79331,988.4
145.6,42.27553,-71.79331,987.7
145.8,42.27554,-71.7933,986.8
146,42.27554,-71.7933,986.2
146.2,42.27554,-71.7933,985.4
146.4,42.27555,-71.79329,984.6
146.6,42.27555,-71.79329,983.8
146.8,42.27555,-71.79329,983
147,42.27556,-71.79329,982.3
147.2,42.27556,-71.79328,981.5
147.4,42.27556,-71.79328,980.7
147.6,42.27557,-71.79328,980.1
147.8,42.27557,-71.79328,979.3
148,42.27558,-71.79327,978.5
148.2,42.27558,-71.79327,977.7
148.4,42.27558,-71.79327,976.9
148.6,42.27559,-71.79326,976.2
148.8,42.27559,-71.79326,975.4
149,42.27559,-71.79326,974.5
149.2,42.2756,-71.79326,973.7
149.4,42.2756,-71.79325,973
149.6,42.2756,-71.79325,972.2
149.8,42.27561,-71.79325,971.4
150,42.27561,-71.79324,970.6
150.2,42.27561,-71.79324,969.9
150.4,42.27562,-71.79324,969.1
150.6,42.27562,-71.79323,968.3
150.8,42.27562,-71.79323,967.6
151,42.27562,-71.79323,966.8
151.2,42.27563,-71.79322,966.1
151.4,42.27563,-71.79322,965.3
151.6,42.27563,-71.79322,964.5
151.8,42.27564,-71.79321,963.9
152,42.27564,-71.79321,963.1
152.2,42.27565,-71.79321,962.3
152.4,42.27565,-71.7932,961.5
152.6,42.27565,-71.7932,960.7
152.8,42.27566,-71.7932,960
153,42.27566,-71.79319,959.2
153.2,42.27567,-71.79319,958.4
153.4,42.27567,-71.79319,957.8
153.6,42.27568,-71.79318,957
153.8,42.27568,-71.79318,956.1
154,42.27569,-71.79317,955.4
154.2,42.27569,-71.79317,954.6
154.4,42.2757,-71.79316,953.9
154.6,42.27571,-71.79316,953.1
154.8,42.27571,-71.79315,952.2
155,42.27571,-71.79315,951.5
155.2,42.27572,-71.79314,950.7
155.4,42.27572,-71.79314,950
155.6,42.27573,-71.79314,949.2
155.8,42.27573,-71.79313,948.4
156,42.27574,-71.79313,947.7
156.2,42.27574,-71.79312,947
156.4,42.27575,-71.79312,946.1
156.6,42.27575,-71.79312,945.4
156.8,42.27575,-71.79311,944.6
157,42.27576,-71.79311,943.9
157.2,42.27576,-71.79311,943.1
157.4,42.27577,-71.7931,942.4
157.6,42.27577,-71.7931,941.7
157.8,42.27578,-71.7931,940.9
158,42.27578,-71.79309,940.1
158.2,42.27578,-71.79309,939.3
158.4,42.27579,-71.79309,938.5
158.6,42.27579,-71.79308,937.8
158.8,42.2758,-71.79308,937.1
159,42.2758,-71.79308,936.2
159.2,42.2758,-71.79307,935.5
159.4,42.27581,-71.79307,934.7
159.6,42.27581,-71.79307,933.9
159.8,42.27581,-71.79307,933.2
160,42.27582,-71.79306,932.4
160.2,42.27582,-71.79306,931.7
160.4,42.27583,-71.79306,931
160.6,42.27583,-71.79305,930.1
160.8,42.27584,-71.79305,929.4
161,42.27584,-71.79305,928.6
161.2,42.27584,-71.79305,927.8
161.4,42.27585,-71.79304,927.1
161.6,42.27585,-71.79304,926.3
161.8,42.27586,-71.79304,925.6
162,42.27586,-71.79304,924.9
162.2,42.27586,-71.79303,924.1
162.4,42.27587,-71.79303,923.3
162.6,42.27587,-71.79303,922.5
162.8,42.27588,-71.79303,921.8
163,42.27588,-71.79302,921
163.2,42.27589,-71.79302,920.2
163.4,42.27589,-71.79302,919.6
163.6,42.27589,-71.79302,918.8
163.8,42.2759,-71.79301,918
164,42.2759,-71.79301,917.2
164.2,42.2759,-71.79301,916.5
164.4,42.27591,-71.79301,915.8
164.6,42.27591,-71.793,915
164.8,42.27592,-71.793,914.2
165,42.27592,-71.793,913.4
165.2,42.27592,-71.793,912.6
165.4,42.27593,-71.79299,911.9
165.6,42.27593,-71.79299,911.1
165.8,42.27593,-71.79299,910.3
166,42.27594,-71.79299,909.7
166.2,42.27594,-71.79298,908.9
166.4,42.27595,-71.79298,908.1
166.6,42.27595,-71.79298,907.3
166.8,42.27596,-71.79298,906.5
167,42.27596,-71.79298,905.8
167.2,42.27597,-71.79298,905
167.4,42.27597,-71.79298,904.2
167.6,42.27597,-71.79297,903.6
167.8,42.27598,-71.79297,902.8
168,42.27598,-71.79297,901.9
168.2,42.27599,-71.79297,901.2
168.4,42.27599,-71.79296,900.4
168.6,42.276,-71.79296,899.6
168.8,42.276,-71.79296,898.9
169,42.276,-71.79296,898
169.2,42.27601,-71.79295,897.2
169.4,42.27601,-71.79295,896.4
169.6,42.27601,-71.79295,895.6
169.8,42.27602,-71.79295,894.9
170,42.27602,-71.79295,894.1
170.2,42.27603,-71.79295,893.4
170.4,42.27603,-71.79295,892.6
170.6,42.27603,-71.79294,891.8
170.8,42.27604,-71.79294,891
171,42.27604,-71.79294,890.2
171.2,42.27605,-71.79294,889.5
171.4,42.27605,-71.79294,888.7
171.6,42.27605,-71.79294,888
