297.6,42.27902,-71.79073,384.9
297.8,42.27903,-71.79073,384.1
298,42.27903,-71.79073,383.4
298.2,42.27903,-71.79072,382.7
298.4,42.27903,-71.79072,382
298.6,42.27904,-71.79072,381.3
298.8,42.27904,-71.79071,380.5
299,42.27904,-71.79071,379.9
299.2,42.27905,-71.79071,379.2
299.4,42.27905,-71.7907,378.4
299.6,42.27906,-71.7907,377.7
299.8,42.27906,-71.7907,377
300,42.27906,-71.79069,376.3
300.2,42.27907,-71.79069,375.6
300.4,42.27907,-71.79069,374.9
300.6,42.27907,-71.79069,374.3
300.8,42.27908,-71.79068,373.6
301,42.27908,-71.79068,372.8
301.2,42.27909,-71.79068,372.1
301.4,42.27909,-71.79068,371.4
301.6,42.27909,-71.79068,370.7
301.8,42.27909,-71.79067,370
302,42.2791,-71.79067,369.2
302.2,42.2791,-71.79067,368.6
302.4,42.2791,-71.79067,367.9
302.6,42.27911,-71.79067,367.1
302.8,42.27911,-71.79067,366.4
303,42.27911,-71.79067,365.7
303.2,42.27911,-71.79067,365
303.4,42.27912,-71.79067,364.3
303.6,42.27912,-71.79067,363.6
303.8,42.27912,-71.79067,363
304,42.27912,-71.79068,362.3
304.2,42.27913,-71.79068,361.5
304.4,42.27913,-71.79067,360.8
304.6,42.27913,-71.79067,360.1
304.8,42.27913,-71.79067,359.4
305,42.27913,-71.79067,358.7
305.2,42.27914,-71.79067,358
305.4,42.27914,-71.79067,357.4
305.6,42.27914,-71.79067,356.7
305.8,42.27914,-71.79067,355.9
306,42.27914,-71.79067,355.1
306.2,42.27914,-71.79067,354.4
306.4,42.27914,-71.79066,353.7
306.6,42.27914,-71.79066,353
306.8,42.27914,-71.79066,352.3
307,42.27914,-71.79066,351.8
307.2,42.27914,-71.79066,351.1
307.4,42.27914,-71.79065,350.3
307.6,42.27914,-71.79065,349.5
307.8,42.27914,-71.79065,348.8
308,42.27914,-71.79065,348.1
308.2,42.27914,-71.79065,347.4
308.4,42.27914,-71.79064,346.7
308.6,42.27914,-71.79064,346.1
308.8,42.27915,-71.79064,345.4
309,42.27915,-71.79063,344.6
309.2,42.27915,-71.79063,343.9
309.4,42.27915,-71.79063,343.1
309.6,42.27915,-71.79062,342.4
309.8,42.27916,-71.79062,341.7
310,42.27916,-71.79062,341
310.2,42.27916,-71.79061,340.4
310.4,42.27916,-71.79061,339.7
310.6,42.27917,-71.7906,338.9
310.8,42.27917,-71.7906,338.2
311,42.27917,-71.7906,337.5
311.2,42.27917,-71.7906,336.8
311.4,42.27917,-71.79059,336.1
311.6,42.27918,-71.79059,335.4
311.8,42.27918,-71.79059,334.8
312,42.27918,-71.79059,334.1
312.2,42.27919,-71.79059,333.3
312.4,42.27919,-71.79059,332.6
312.6,42.27919,-71.79058,331.9
312.8,42.27919,-71.79058,331.2
313,42.27919,-71.79058,330.5
313.2,42.2792,-71.79058,329.8
313.4,42.2792,-71.79058,329.2
313.6,42.2792,-71.79058,328.5
313.8,42.2792,-71.79058,327.7
314,42.2792,-71.79057,327
314.2,42.27921,-71.79057,326.3
314.4,42.27921,-71.79057,325.7
314.6,42.27921,-71.79056,324.9
314.8,42.27921,-71.79056,324.2
315,42.27921,-71.79056,323.6
315.2,42.27921,-71.79055,322.9
315.4,42.27921,-71.79055,322.1
315.6,42.27921,-71.79054,321.4
315.8,42.27921,-71.79054,320.7
316,42.27921,-71.79053,320
316.2,42.27921,-71.79053,319.3
316.4,42.27921,-71.79052,318.5
316.6,42.27921,-71.79052,317.9
316.8,42.27921,-71.79051,317.2
317,42.27921,-71.79051,316.5
317.2,42.27922,-71.7905,315.8
317.4,42.27922,-71.7905,315.1
317.6,42.27922,-71.79049,314.4
317.8,42.27922,-71.79049,313.7
318,42.27922,-71.79048,312.9
318.2,42.27922,-71.79048,312.3
318.4,42.27923,-71.79047,311.6
318.6,42.27923,-71.79046,310.8
318.8,42.27923,-71.79046,310.1
319,42.27923,-71.79045,309.4
319.2,42.27924,-71.79045,308.7
319.4,42.27924,-71.79044,308
319.6,42.27924,-71.79043,307.3
319.8,42.27924,-71.79043,306.7
320,42.27925,-71.79043,306
320.2,42.27925,-71.79042,305.3
320.4,42.27925,-71.79041,304.6
320.6,42.27926,-71.79041,303.9
320.8,42.27926,-71.79041,303.2
321,42.27926,-71.7904,302.5
321.2,42.27926,-71.7904,301.8
321.4,42.27926,-71.7904,301.2
321.6,42.27926,-71.79039,300.5
321.8,42.27926,-71.79039,299.7
322,42.27927,-71.79039,299
322.2,42.27927,-71.79039,298.2
322.4,42.27927,-71.79038,297.5
322.6,42.27927,-71.79038,296.8
322.8,42.27927,-71.79038,296.1
323,42.27927,-71.79038,295.5
323.2,42.27927,-71.79038,294.8
323.4,42.27927,-71.79038,294
323.6,42.27927,-71.79037,293.3
323.8,42.27928,-71.79037,292.6
324,42.27927,-71.79037,292
324.2,42.27927,-71.79037,291.2
324.4,42.27928,-71.79036,290.5
324.6,42.27927,-71.79036,289.9
324.8,42.27927,-71.79036,289.2
325,42.27927,-71.79035,288.4
325.2,42.27927,-71.79035,287.7
325.4,42.27927,-71.79034,287
325.6,42.27927,-71.79034,286.3
325.8,42.27927,-71.79034,285.5
326,42.27927,-71.79033,284.8
326.2,42.27927,-71.79033,284.2
326.4,42.27926,-71.79032,283.5
326.6,42.27926,-71.79032,282.7
326.8,42.27926,-71.79031,282
327,42.27926,-71.79031,281.3
327.2,42.27926,-71.7903,280.6
327.4,42.27926,-71.7903,279.9
327.6,42.27926,-71.79029,279.2
327.8,42.27926,-71.79029,278.6
328,42.27925,-71.79028,277.9
328.2,42.27925,-71.79027,277.1
328.4,42.27925,-71.79027,276.4
328.6,42.27925,-71.79026,275.6
328.8,42.27925,-71.79025,275
329,42.27925,-71.79025,274.2
329.2,42.27925,-71.79024,273.5
329.4,42.27925,-71.79023,272.9
329.6,42.27925,-71.79023,272.2
329.8,42.27925,-71.79022,271.4
330,42.27926,-71.79021,270.7
330.2,42.27926,-71.7902,270
330.4,42.27926,-71.7902,269.4
330.6,42.27926,-71.79019,268.7
330.8,42.27926,-71.79018,268
331,42.27926,-71.79018,267.4
331.2,42.27926,-71.79017,266.7
331.4,42.27926,-71.79017,265.9
331.6,42.27926,-71.79017,265.2
331.8,42.27926,-71.79016,264.5
332,42.27926,-71.79016,263.8
332.2,42.27927,-71.79015,263.1
332.4,42.27927,-71.79015,262.3
332.6,42.27927,-71.79015,261.7
332.8,42.27927,-71.79014,261
333,42.27927,-71.79014,260.2
333.2,42.27927,-71.79014,259.5
333.4,42.27928,-71.79014,258.8
333.6,42.27928,-71.79013,258.1
333.8,42.27928,-71.79013,257.4
334,42.27928,-71.79013,256.7
334.2,42.27928,-71.79013,256.1
334.4,42.27928,-71.79012,255.4
334.6,42.27928,-71.79012,254.5
334.8,42.27928,-71.79012,253.8
335,42.27928,-71.79012,253.1
335.2,42.27927,-71.79012,252.4
335.4,42.27927,-71.79011,251.7
335.6,42.27927,-71.79011,251
335.8,42.27927,-71.79011,250.4
336,42.27927,-71.79011,249.7
336.2,42.27927,-71.79011,248.9
336.4,42.27926,-71.79011,248.2
336.6,42.27926,-71.79011,247.4
336.8,42.27926,-71.7901,246.8
337,42.27926,-71.7901,246.1
337.2,42.27926,-71.7901,245.4
337.4,42.27926,-71.7901,244.8
337.6,42.27925,-71.79009,244.1
337.8,42.27925,-71.79009,243.3
338,42.27925,-71.79008,242.6
338.2,42.27925,-71.79008,241.8
338.4,42.27925,-71.79008,241.2
338.6,42.27925,-71.79007,240.5
338.8,42.27924,-71.79007,239.7
339,42.27924,-71.79006,239.1
339.2,42.27924,-71.79006,238.4
339.4,42.27924,-71.79005,237.6
339.6,42.27924,-71.79005,236.9
339.8,42.27924,-71.79004,236.2
340,42.27924,-71.79004,235.6
340.2,42.27923,-71.79003,234.9
340.4,42.27923,-71.79003,234.2
340.6,42.27923,-71.79002,233.5
340.8,42.27923,-71.79002,232.8
341,42.27923,-71.79002,232
341.2,42.27923,-71.79001,231.3
341.4,42.27924,-71.79001,230.6
341.6,42.27924,-71.79001,229.9
341.8,42.27924,-71.79001,229.2
342,42.27924,-71.79,228.4
342.2,42.27924,-71.79,227.8
342.4,42.27924,-71.79,227.1
342.6,42.27924,-71.79,226.3
342.8,42.27924,-71.78999,225.6
343,42.27924,-71.78999,224.9
343.2,42.27924,-71.78999,224.3
343.4,42.27924,-71.78999,223.6
343.6,42.27924,-71.78999,222.9
343.8,42.27924,-71.78999,222.3
344,42.27924,-71.78998,221.6
344.2,42.27924,-71.78998,220.8
344.4,42.27923,-71.78998,220.1
344.6,42.27923,-71.78998,219.4
344.8,42.27923,-71.78998,218.7
345,42.27923,-71.78998,218
345.2,42.27923,-71.78998,217.3
345.4,42.27922,-71.78997,216.7
345.6,42.27922,-71.78997,216
345.8,42.27922,-71.78997,215.2
346,42.27922,-71.78997,214.5
346.2,42.27921,-71.78997,213.8
346.4,42.27921,-71.78996,213.2
346.6,42.27921,-71.78996,212.5
346.8,42.27921,-71.78996,211.8
347,42.2792,-71.78996,211.2
347.2,42.2792,-71.78995,210.5
347.4,42.2792,-71.78995,209.7
347.6,42.2792,-71.78995,209
347.8,42.27919,-71.78994,208.3
348,42.27919,-71.78994,207.7
348.2,42.27919,-71.78993,207
348.4,42.27919,-71.78993,206.2
348.6,42.27918,-71.78992,205.7
348.8,42.27918,-71.78992,205
349,42.27918,-71.78991,204.2
349.2,42.27918,-71.78991,203.5
349.4,42.27917,-71.78991,202.8
349.6,42.27917,-71.7899,202.1
349.8,42.27917,-71.7899,201.4
350,42.27917,-71.78989,200.8
350.2,42.27916,-71.78989,200.2
350.4,42.27916,-71.78988,199.5
350.6,42.27916,-71.78988,198.6
350.8,42.27916,-71.78988,197.9
351,42.27916,-71.78987,197.2
351.2,42.27916,-71.78987,196.5
351.4,42.27916,-71.78987,195.8
351.6,42.27916,-71.78986,195.1
351.8,42.27916,-71.78986,194.5
352,42.27916,-71.78986,193.8
352.2,42.27916,-71.78986,193.1
352.4,42.27916,-71.78985,192.3
352.6,42.27916,-71.78985,191.6
352.8,42.27916,-71.78985,191
353,42.27916,-71.78985,190.3
353.2,42.27916,-71.78984,189.6
353.4,42.27916,-71.78985,189
353.6,42.27915,-71.78985,188.3
353.8,42.27915,-71.78985,187.4
354,42.27915,-71.78985,186.7
354.2,42.27915,-71.78985,186
354.4,42.27915,-71.78985,185.3
354.6,42.27915,-71.78985,184.6
354.8,42.27914,-71.78985,183.9
355,42.27914,-71.78985,183.3
355.2,42.27914,-71.78985,182.6
355.4,42.27914,-71.78985,181.7
355.6,42.27914,-71.78985,181
355.8,42.27914,-71.78985,180.3
356,42.27913,-71.78985,179.7
356.2,42.27913,-71.78985,178.9
356.4,42.27913,-71.78985,178.2
356.6,42.27913,-71.78985,177.6
356.8,42.27912,-71.78985,176.9
357,42.27912,-71.78984,176.1
357.2,42.27912,-71.78984,175.4
357.4,42.27911,-71.78984,174.7
357.6,42.27911,-71.78984,174
357.8,42.27911,-71.78983,173.3
358,42.27911,-71.78983,172.6
358.2,42.2791,-71.78983,172
358.4,42.2791,-71.78983,171.3
358.6,42.2791,-71.78982,170.5
358.8,42.2791,-71.78982,169.8
359,42.2791,-71.78982,169.1
359.2,42.27909,-71.78981,168.4
359.4,42.27909,-71.78981,167.7
359.6,42.27909,-71.78981,167
359.8,42.27909,-71.7898,166.3
360,42.27909,-71.7898,165.6
360.2,42.27909,-71.78979,164.7
360.4,42.27909,-71.78979,164
360.6,42.27909,-71.78978,163.2
360.8,42.27909,-71.78978,162.5
361,42.27908,-71.78977,161.7
361.2,42.27908,-71.78977,161
361.4,42.27908,-71.78976,160.3
361.6,42.27908,-71.78976,159.5
361.8,42.27908,-71.78976,158.7
362,42.27908,-71.78975,157.9
362.2,42.27908,-71.78975,157.1
362.4,42.27908,-71.78975,156.4
362.6,42.27908,-71.78974,155.6
362.8,42.27908,-71.78974,154.8
363,42.27907,-71.78973,154.3
363.2,42.27907,-71.78973,153.5
363.4,42.27907,-71.78973,152.8
363.6,42.27907,-71.78973,152.2
363.8,42.27907,-71.78972,151.5
364,42.27907,-71.78972,151
364.2,42.27907,-71.78972,150.4
364.4,42.27907,-71.78971,149.8
364.6,42.27907,-71.78971,149.4
364.8,42.27907,-71.78971,148.9
365,42.27907,-71.78971,148.4
365.2,42.27907,-71.7897,147.9
365.4,42.27907,-71.7897,147.4
365.6,42.27907,-71.7897,147
365.8,42.27907,-71.7897,146.7
366,42.27907,-71.7897,146.3
366.2,42.27907,-71.7897,145.9
366.4,42.27907,-71.7897,145.5
366.6,42.27907,-71.7897,145.1
366.8,42.27907,-71.7897,144.8
367,42.27907,-71.7897,144.5
367.2,42.27907,-71.7897,144.2
367.4,42.27906,-71.7897,143.9
367.6,42.27907,-71.7897,143.6
367.8,42.27906,-71.7897,143.4
368,42.27906,-71.7897,143.1
368.2,42.27906,-71.7897,142.8
368.4,42.27906,-71.7897,142.6
368.6,42.27906,-71.7897,142.3
368.8,42.27906,-71.7897,142.1
369,42.27906,-71.7897,141.9
369.2,42.27906,-71.7897,141.6
369.4,42.27906,-71.78969,141.4
369.6,42.27906,-71.78969,141.2
369.8,42.27905,-71.78969,141
370,42.27905,-71.78969,140.8
370.2,42.27905,-71.78969,140.5
370.4,42.27905,-71.78969,140.3
370.6,42.27905,-71.78969,140.1
370.8,42.27905,-71.78969,139.9
371,42.27905,-71.78969,139.7
371.2,42.27905,-71.78969,139.5
371.4,42.27905,-71.78969,139.3
371.6,42.27905,-71.78969,139
371.8,42.27905,-71.78969,138.8
372,42.27905,-71.78969,138.7
372.2,42.27905,-71.78969,138.5
372.4,42.27905,-71.78969,138.3
372.6,42.27905,-71.78969,138.1
372.8,42.27905,-71.78969,137.9
373,42.27905,-71.78969,137.8
373.2,42.27905,-71.78969,137.6
373.4,42.27905,-71.78969,137.4
373.6,42.27905,-71.78969,137.2
373.8,42.27905,-71.78969,137
374,42.27905,-71.78969,136.8
374.2,42.27905,-71.78968,136.7
374.4,42.27905,-71.78968,136.5
374.6,42.27905,-71.78968,136.3
374.8,42.27905,-71.78968,136.2
375,42.27905,-71.78968,136
375.2,42.27905,-71.78968,135.8
375.4,42.27904,-71.78968,135.6
375.6,42.27904,-71.78968,135.4
375.8,42.27904,-71.78968,135.3
376,42.27904,-71.78969,135.1
376.2,42.27904,-71.78969,134.9
376.4,42.27904,-71.78969,134.8
376.6,42.27904,-71.78969,134.6
376.8,42.27904,-71.78969,134.4
377,42.27904,-71.78969,134.3
377.2,42.27904,-71.78969,134.1
377.4,42.27904,-71.78969,133.9
377.6,42.27904,-71.78969,133.8
377.8,42.27904,-71.78969,133.6
378,42.27904,-71.78969,133.4
378.2,42.27904,-71.78969,133.3
378.4,42.27904,-71.78969,133.1
378.6,42.27904,-71.78969,133
378.8,42.27904,-71.78969,132.8
379,42.27904,-71.78969,132.7
379.2,42.27904,-71.78969,132.6
379.4,42.27904,-71.78969,132.4
379.6,42.27904,-71.78969,132.3
379.8,42.27904,-71.78969,132.1
380,42.27904,-71.78969,132
380.2,42.27904,-71.78969,131.9
380.4,42.27904,-71.78969,131.7
380.6,42.27904,-71.7897,131.6
380.8,42.27904,-71.7897,131.5
381,42.27904,-71.7897,131.4
381.2,42.27904,-71.7897,131.2
381.4,42.27904,-71.7897,131.1
381.6,42.27903,-71.78969,131
381.8,42.27903,-71.78969,130.8
382,42.27903,-71.78969,130.7
382.2,42.27903,-71.78969,130.6
382.4,42.27903,-71.78969,130.4
382.6,42.27903,-71.78969,130.3
382.8,42.27903,-71.78969,130.1
383,42.27904,-71.78969,130
383.2,42.27903,-71.78969,129.8
383.4,42.27904,-71.78969,129.7
383.6,42.27904,-71.78969,129.6
383.8,42.27904,-71.78969,129.5
384,42.27904,-71.78969,129.3
384.2,42.27904,-71.78969,129.2
384.4,42.27904,-71.78969,129.1
384.6,42.27904,-71.78969,129
384.8,42.27904,-71.78969,128.8
385,42.27904,-71.78969,128.7
385.2,42.27904,-71.78969,128.6
385.4,42.27904,-71.78969,128.5
385.6,42.27904,-71.78969,128.4
385.8,42.27904,-71.78969,128.2
386,42.27904,-71.78969,128.1
386.2,42.27904,-71.78969,128
386.4,42.27904,-71.78969,127.9
386.6,42.27904,-71.78969,127.8
386.8,42.27904,-71.78969,127.7
387,42.27904,-71.78969,127.6
387.2,42.27904,-71.78969,127.5
387.4,42.27904,-71.78969,127.4
387.6,42.27904,-71.78969,127.2
387.8,42.27904,-71.78969,127.1
388,42.27904,-71.78969,127
388.2,42.27904,-71.78969,126.9
388.4,42.27904,-71.78968,126.7
388.6,42.27904,-71.78969,126.6
388.8,42.27904,-71.78968,126.5
389,42.27904,-71.78969,126.3
389.2,42.27904,-71.78969,126.2
389.4,42.27904,-71.78969,126.1
389.6,42.27904,-71.78969,126
389.8,42.27904,-71.78969,125.8
390,42.27904,-71.78969,125.7
390.2,42.27904,-71.78969,125.6
390.4,42.27904,-71.78969,125.4
390.6,42.27904,-71.78969,125.2
390.8,42.27904,-71.78969,125.1
391,42.27904,-71.78969,125
391.2,42.27904,-71.78969,124.8
391.4,42.27904,-71.78969,124.7
391.6,42.27904,-71.78968,124.6
391.8,42.27904,-71.78968,124.5
392,42.27904,-71.78968,124.3
392.2,42.27904,-71.78968,124.1
392.4,42.27904,-71.78968,124
392.6,42.27904,-71.78968,123.9
392.8,42.27904,-71.78968,123.7
393,42.27905,-71.78968,123.6
393.2,42.27905,-71.78968,123.5
393.4,42.27905,-71.78968,123.3
393.6,42.27905,-71.78968,123.2
393.8,42.27905,-71.78968,123
394,42.27905,-71.78968,122.9
394.2,42.27905,-71.78968,122.8
394.4,42.27905,-71.78968,122.6
394.6,42.27906,-71.78968,122.5
394.8,42.27906,-71.78968,122.4
395,42.27906,-71.78968,122.2
395.2,42.27906,-71.78968,122.1
395.4,42.27906,-71.78968,121.9
395.6,42.27906,-71.78968,121.8
395.8,42.27906,-71.78968,121.6
396,42.27906,-71.78967,121.5
396.2,42.27907,-71.78967,121.3
396.4,42.27907,-71.78967,121.2
396.6,42.27907,-71.78967,121.1
396.8,42.27907,-71.78967,120.9
397,42.27907,-71.78967,120.8
397.2,42.27907,-71.78967,120.7
397.4,42.27907,-71.78967,120.5
397.6,42.27907,-71.78967,120.4
397.8,42.27907,-71.78967,120.3
398,42.27908,-71.78967,120.2
398.2,42.27908,-71.78967,120.1
398.4,42.27908,-71.78967,120
398.6,42.27908,-71.78966,119.9
398.8,42.27908,-71.78966,119.8
399,42.27908,-71.78966,119.7
399.2,42.27908,-71.78966,119.6
399.4,42.27908,-71.78966,119.5
399.6,42.27909,-71.78966,119.4
399.8,42.27909,-71.78966,119.3
400,42.27909,-71.78966,119.2
400.2,42.27909,-71.78966,119.1
400.4,42.27909,-71.78965,119
400.6,42.27909,-71.78965,118.9
400.8,42.27909,-71.78965,118.7
401,42.27909,-71.78965,118.6
401.2,42.27909,-71.78965,118.5
401.4,42.27909,-71.78965,118.4
401.6,42.27909,-71.78965,118.3
401.8,42.27909,-71.78965,118.2
402,42.27909,-71.78965,118.1
402.2,42.27909,-71.78964,118
402.4,42.27909,-71.78964,117.9
402.6,42.27909,-71.78964,117.8
402.8,42.2791,-71.78964,117.7
403,42.2791,-71.78964,117.6
403.2,42.2791,-71.78964,117.5
403.4,42.2791,-71.78964,117.4
403.6,42.2791,-71.78964,117.3
403.8,42.2791,-71.78964,117.1
404,42.2791,-71.78964,117.1
404.2,42.2791,-71.78964,117
404.4,42.2791,-71.78963,116.8
404.6,42.2791,-71.78963,116.8
404.8,42.2791,-71.78963,116.7
405,42.2791,-71.78963,116.5
405.2,42.2791,-71.78963,116.4
405.4,42.2791,-71.78963,116.3
405.6,42.2791,-71.78963,116.2
405.8,42.2791,-71.78963,116.1
406,42.2791,-71.78963,116
406.2,42.2791,-71.78963,115.9
406.4,42.2791,-71.78963,115.8
406.6,42.2791,-71.78963,115.7
406.8,42.2791,-71.78963,115.6
407,42.2791,-71.78963,115.5
407.2,42.2791,-71.78963,115.4
407.4,42.2791,-71.78963,115.3
407.6,42.2791,-71.78963,115.2
407.8,42.2791,-71.78963,115.1
408,42.2791,-71.78963,115
408.2,42.2791,-71.78963,114.9
408.4,42.2791,-71.78963,114.8
408.6,42.27911,-71.78963,114.6
408.8,42.2791,-71.78963,114.5
409,42.27911,-71.78963,114.4
409.2,42.27911,-71.78963,114.3
409.4,42.27911,-71.78963,114.2
409.6,42.27911,-71.78963,114.1
409.8,42.27911,-71.78963,114
410,42.27911,-71.78963,113.9
410.2,42.27911,-71.78963,113.8
410.4,42.27911,-71.78963,113.7
410.6,42.27911,-71.78963,113.6
410.8,42.27911,-71.78963,113.4
411,42.27911,-71.78963,113.3
411.2,42.27911,-71.78963,113.2
411.4,42.27912,-71.78963,113.1
411.6,42.27912,-71.78963,113
411.8,42.27912,-71.78963,112.9
412,42.27912,-71.78963,112.8
412.2,42.27912,-71.78963,112.7
412.4,42.27912,-71.78963,112.5
412.6,42.27912,-71.78963,112.5
412.8,42.27912,-71.78963,112.4
413,42.27912,-71.78963,112.3
413.2,42.27912,-71.78963,112.2
413.4,42.27913,-71.78963,112
413.6,42.27913,-71.78963,112
413.8,42.27913,-71.78963,111.8
414,42.27913,-71.78963,111.7
414.2,42.27913,-71.78963,111.7
414.4,42.27913,-71.78963,111.6
414.6,42.27913,-71.78963,111.5
414.8,42.27913,-71.78963,111.3
415,42.27913,-71.78963,111.2
415.2,42.27913,-71.78963,111.1
415.4,42.27913,-71.78963,111
415.6,42.27913,-71.78963,110.9
415.8,42.27913,-71.78963,110.8
416,42.27913,-71.78963,110.7
416.2,42.27913,-71.78963,110.6
416.4,42.27913,-71.78963,110.5
416.6,42.27913,-71.78963,110.3
416.8,42.27913,-71.78963,110.3
417,42.27913,-71.78963,110.1
417.2,42.27913,-71.78963,110
417.4,42.27913,-71.78963,109.9
417.6,42.27913,-71.78963,109.8
417.8,42.27913,-71.78963,109.7
418,42.27913,-71.78963,109.5
418.2,42.27913,-71.78963,109.4
418.4,42.27913,-71.78963,109.3
418.6,42.27913,-71.78963,109.2
418.8,42.27913,-71.78963,109.1
419,42.27913,-71.78963,109
419.2,42.27913,-71.78963,108.9
419.4,42.27913,-71.78963,108.7
419.6,42.27913,-71.78963,108.6
419.8,42.27913,-71.78963,108.5
420,42.27913,-71.78963,108.4
420.2,42.27913,-71.78963,108.3
420.4,42.27913,-71.78963,108.1
420.6,42.27913,-71.78963,108
420.8,42.27913,-71.78963,107.9
421,42.27913,-71.78963,107.8
421.2,42.27913,-71.78963,107.7
421.4,42.27913,-71.78963,107.6
421.6,42.27913,-71.78963,107.5
421.8,42.27913,-71.78963,107.3
422,42.27913,-71.78963,107.2
422.2,42.27913,-71.78963,107.1
422.4,42.27913,-71.78963,107
422.6,42.27913,-71.78963,106.9
422.8,42.27913,-71.78963,106.8
423,42.27913,-71.78963,106.7
423.2,42.27913,-71.78963,106.6
423.4,42.27913,-71.78963,106.5
423.6,42.27913,-71.78963,106.3
423.8,42.27913,-71.78963,106.3
424,42.27913,-71.78963,106.2
424.2,42.27913,-71.78963,106
424.4,42.27913,-71.78963,105.9
424.6,42.27914,-71.78963,105.8
424.8,42.27913,-71.78963,105.7
425,42.27914,-71.78963,105.6
425.2,42.27914,-71.78963,105.5
425.4,42.27914,-71.78963,105.4
425.6,42.27914,-71.78963,105.3
425.8,42.27914,-71.78963,105.1
426,42.27914,-71.78963,105
426.2,42.27914,-71.78963,104.9
426.4,42.27914,-71.78963,104.8
426.6,42.27914,-71.78963,104.6
426.8,42.27914,-71.78963,104.5
427,42.27914,-71.78963,104.4
427.2,42.27914,-71.78963,104.3
427.4,42.27914,-71.78963,104.2
427.6,42.27914,-71.78963,104.1
427.8,42.27914,-71.78963,103.9
428,42.27914,-71.78963,103.8
428.2,42.27914,-71.78963,103.7
428.4,42.27914,-71.78963,103.6
428.6,42.27914,-71.78963,103.5
428.8,42.27914,-71.78963,103.4
429,42.27913,-71.78963,103.3
429.2,42.27913,-71.78963,103.1
429.4,42.27914,-71.78962,103
429.6,42.27913,-71.78962,102.9
429.8,42.27913,-71.78962,102.8
430,42.27913,-71.78962,102.7
430.2,42.27913,-71.78962,102.6
430.4,42.27913,-71.78962,102.5
430.6,42.27913,-71.78962,102.4
430.8,42.27913,-71.78962,102.3
431,42.27913,-71.78962,102.1
431.2,42.27913,-71.78962,102.1
431.4,42.27913,-71.78962,101.9
431.6,42.27913,-71.78962,101.8
431.8,42.27913,-71.78962,101.8
432,42.27913,-71.78962,101.6
432.2,42.27913,-71.78962,101.5
432.4,42.27913,-71.78961,101.4
432.6,42.27913,-71.78961,101.3
432.8,42.27913,-71.78961,101.2
433,42.27913,-71.78961,101.1
433.2,42.27913,-71.78961,101
433.4,42.27913,-71.78961,100.9
433.6,42.27913,-71.78961,100.8
433.8,42.27912,-71.78961,100.7
434,42.27912,-71.78961,100.6
434.2,42.27912,-71.78961,100.4
434.4,42.27912,-71.78961,100.4
434.6,42.27912,-71.78961,100.2
434.8,42.27912,-71.78961,100.1
435,42.27912,-71.78961,100
435.2,42.27912,-71.78961,99.9
435.4,42.27912,-71.78961,99.8
435.6,42.27912,-71.78961,99.7
435.8,42.27912,-71.7896,99.5
436,42.27912,-71.7896,99.5
436.2,42.27912,-71.7896,99.3
436.4,42.27912,-71.7896,99.2
436.6,42.27911,-71.7896,99.2
436.8,42.27911,-71.7896,99
437,42.27911,-71.7896,98.9
437.2,42.27911,-71.7896,98.8
437.4,42.27911,-71.7896,98.7
437.6,42.27911,-71.7896,98.6
437.8,42.27911,-71.7896,98.5
438,42.27911,-71.7896,98.3
438.2,42.27911,-71.7896,98.3
438.4,42.27911,-71.7896,98.1
438.6,42.2791,-71.78959,98
438.8,42.2791,-71.78959,97.9
439,42.2791,-71.78959,97.8
439.2,42.2791,-71.78959,97.7
439.4,42.2791,-71.78959,97.6
439.6,42.2791,-71.78959,97.5
439.8,42.2791,-71.78959,97.4
440,42.2791,-71.78959,97.3
440.2,42.2791,-71.78958,97.2
440.4,42.2791,-71.78958,97.1
440.6,42.27909,-71.78958,96.9
440.8,42.27909,-71.78958,96.9
441,42.27909,-71.78958,96.7
441.2,42.27909,-71.78958,96.6
441.4,42.27909,-71.78958,96.5
441.6,42.27909,-71.78957,96.4
441.8,42.27909,-71.78957,96.3
442,42.27909,-71.78957,96.1
442.2,42.27909,-71.78957,96
442.4,42.27909,-71.78957,95.9
442.6,42.27908,-71.78957,95.8
442.8,42.27908,-71.78956,95.6
443,42.27908,-71.78956,95.6
443.2,42.27908,-71.78956,95.4
443.4,42.27908,-71.78956,95.3
443.6,42.27908,-71.78956,95.2
443.8,42.27908,-71.78956,95
444,42.27908,-71.78955,95
444.2,42.27908,-71.78955,94.8
444.4,42.27908,-71.78955,94.7
444.6,42.27908,-71.78955,94.7
444.8,42.27908,-71.78955,94.5
445,42.27907,-71.78954,94.4
445.2,42.27907,-71.78954,94.3
445.4,42.27907,-71.78954,94.1
445.6,42.27907,-71.78954,94.1
445.8,42.27907,-71.78954,93.9
446,42.27907,-71.78954,93.8
446.2,42.27907,-71.78953,93.8
446.4,42.27907,-71.78953,93.6
446.6,42.27907,-71.78953,93.5
446.8,42.27906,-71.78953,93.4
447,42.27906,-71.78953,93.3
447.2,42.27906,-71.78952,93.3
447.4,42.27906,-71.78952,93.1
447.6,42.27906,-71.78952,93
447.8,42.27906,-71.78952,93
448,42.27906,-71.78952,92.9
448.2,42.27906,-71.78952,92.8
448.4,42.27905,-71.78951,92.7
448.6,42.27905,-71.78951,92.6
448.8,42.27905,-71.78951,92.5
449,42.27905,-71.78951,92.4
449.2,42.27905,-71.78951,92.2
449.4,42.27905,-71.78951,92.2
449.6,42.27905,-71.7895,92.1
