0,0,0,-113.15496947219,-13.6183995950806,-68.0930298446515
0.0429202643958893,-9.33644251679003,0.841167337495669,-186.495194551129,10.0646276000038,79.5716197107676
1.27972790100542,-39.3779584487737,2.35866147062954,-37.9675138629551,30.8416360777098,244.347229099181
4.52401447286782,-49.247827327623,1.05002452584931,200.070637295702,21.1704002822065,-264.506759353986
4.52526273453723,7.93801131110264,-2.65852444762142,-84.861107352173,-51.5560649180825,-286.103904346044
8.45489086694289,50.5469510433087,-4.24702792383498,280.921874948126,-88.0723855587187,-20.4364182834729
11.0090773038476,2.12799650528519,0.570028143741049,-5.41892135036285,52.8710061142486,303.237521523943
13.2362789744878,-41.9389316129746,3.93200457476467,238.835878721167,159.726779297526,38.8070744425479
16.1990708283138,-0.577426385359643,2.64009679944382,58.5405722040416,-19.0722586837206,-272.245427106386
15.0524992395228,36.7072977092084,1.06638213616928,209.330783035029,-172.101432818025,12.1332212192275
15.0895081468562,-3.44185453135725,-2.49245057620293,54.7089432580597,-21.6316882573782,241.566884109096
11.8458647736219,-37.2797826969997,-5.07084074778663,206.651646078509,124.763710399512,-13.285579802329
9.3278166367076,-2.47328265845353,-0.502405648722015,26.1981353751216,59.9702467462842,-206.764910815614
7.72631998786645,35.0829369259152,4.5249409648233,154.784518116623,-30.621975340143,-87.515160003229
3.31033695513649,19.199432429417,3.36865388397664,60.2062797406618,-58.2654825314595,176.384736553975
2.95249605288012,-17.1767465223834,-0.643264210788404,41.9885926868024,-25.0033674715425,139.035119459943
1.02699026940104,-33.6102991698815,-3.32065867685536,141.57594175272,-0.254780844452555,-24.8929538550188
-1.08089661846746,-9.32277250538043,-2.30162471242781,23.8899581797043,14.5251789989802,-131.839006696629
-1.01294367833926,16.3237831035671,-0.631269727992243,39.0300646846089,18.5608223880548,-91.464533152176
-1.15390151328851,27.6564302474772,0.837749707574622,99.2370159342816,20.8550582183363,8.99189898403886
-2.01075991282796,13.2556229134023,1.74724561264941,31.2521458227654,9.76294161601544,89.9641013959074
-2.18375522404137,-5.78667788152426,1.98431557409013,12.5952988130576,-1.8182154287311,73.3602516084807
-1.43349024549266,-18.8351998423801,2.01735527730426,44.107674086408,-8.07813307610839,39.7041488877702
-0.414678974740394,-21.0270193190799,1.13959268449589,61.7489369689969,-14.6904979884236,-24.7648749275216
-0.189308418703852,-10.4764472804168,-0.404394779641343,21.4043591938233,-14.3325473861942,-56.8251064362699
-0.283555320692897,1.38458355857685,-1.59465295003402,8.0993758318174,-10.8353678581096,-48.9589419694375
0.0977684951304251,10.4427017599612,-2.41944529690986,16.7408590669183,-5.68688670968253,-32.7997349261462
1.10767612327092,15.6495645341293,-2.6669274509057,34.74058362558,-3.10563244530169,-12.6483046220875
2.2271448010419,15.0385797578469,-1.99438939203063,35.802757375534,3.44917308438465,19.4848502071966
2.72286395242329,8.48249127160758,-0.714665370249688,17.7787109400836,9.03330623951404,35.0005660500232
2.74717429227542,1.29301049762313,0.631193268112924,7.34123809044025,10.5012449365539,30.1447334635088
2.81663465693048,-4.36182719257299,1.65721809375222,8.87715706763477,12.6937703997613,22.0018525502349
3.20303359481074,-8.26349330758426,2.36039830544685,15.0553323698377,12.731752213398,14.9212362627597
3.90545657568912,-10.1583959226767,2.72879053589874,22.2962600026317,12.5285812526864,2.50377188481115
4.68431626639422,-9.0603801086019,2.69284574963756,22.6081341973042,9.32813509357456,-11.4265014027417
5.23088437331027,-5.48418983561584,2.2892538050122,15.6040690782603,1.48542745825664,-19.8146708599316
5.4245904652588,-1.0738881841907,1.71216242560099,10.9215839998583,-4.02960147041756,-19.0734449291093
5.39387332463009,2.60430430504768,1.14809955350558,9.83440593616213,-8.9541137947646,-14.6837819259238
5.29228800851881,5.27500309726245,0.674831498077939,10.9896994711846,-11.4657325462888,-9.06454088804962
5.21938803930725,6.40428350982743,0.197413199466822,12.6333011070346,-13.0250304055116,-1.54256473891928
5.22842572589305,5.96466479584157,-0.308620327628689,12.389808589867,-13.0874589499736,5.51657513527689
5.30757636777884,3.92911849816916,-0.789988528010434,10.6628287578894,-9.72146414950575,12.0168361504077
5.37679784398109,1.09036550278436,-1.16366114524078,8.89169414837131,-5.58302183621777,13.992477896247
5.35831641440802,-1.82661698787862,-1.52703326992476,8.46594970776889,-0.829334630230106,12.8154116987194
5.20482898979041,-4.3271577861943,-1.80369275782419,9.50337204644394,3.05282337654079,9.55307678402052
4.91059821169515,-6.14517807157667,-2.02341036706588,11.6031971787694,5.75705060945391,5.86400908043165
4.51544889500333,-6.79853056678837,-2.08638489396169,12.8648479367994,8.56058843252857,-0.591839178196257
4.13922508731,-6.06005222717252,-1.86833399066121,11.1349866542535,9.18671041050684,-6.5066886136098
3.88448120659803,-4.09382766551001,-1.53370788335729,7.8575581723147,7.22075989779103,-10.7076044985521
3.77131862854492,-1.54714963955954,-1.14171370121301,5.17725338374123,5.44435090957818,-11.904535997029
3.76124818026092,1.0007127447182,-0.774076439535074,4.75797111139249,2.48250660799368,-11.8754695635066
3.79717402048754,3.26948981440082,-0.427912000780237,5.47607425663712,0.568532730534516,-10.0674741007169
3.82406097225126,5.18906128866039,-0.0374070806513518,6.89330249855035,-1.25878543898167,-8.1547821219957
3.79679218735139,6.59358650129417,0.336538487558785,9.32173988745993,-2.88057961744935,-5.03945197443044
3.69340111234013,7.2347833551138,0.678852888946295,10.904105669951,-3.72758627991453,-0.616774893615738
3.52859502399952,6.85192718603444,0.890192378223469,11.1899927786315,-4.81260727336866,4.38702602756424
3.35917533926639,5.3830827526967,0.991889332905724,9.21712979996052,-3.93201691348789,9.17994451824577
3.23179644813621,3.2191920586001,1.03810447982374,6.03336862940943,-2.76665285535137,10.8074279195356
3.17059055421747,0.933533707103166,1.00492861261743,4.49316226471085,-1.22890860633903,10.4471352648818
3.17417320715937,-1.161212692485,0.962103521663222,3.88354090413034,0.337181473426617,9.58214518239683
3.23049442071699,-3.01812599597803,0.875597365800296,4.11316634027149,1.26165345109434,7.90889171327396
3.31838761656208,-4.53432645307419,0.732883132922729,5.86935986388655,2.20732849901552,6.52345434750663
3.41183943443943,-5.6077865445547,0.53799188262373,7.28823457586691,2.98023967143665,4.48677426209171
3.48786535454082,-6.26664433199169,0.344633256930548,8.50613947733177,3.6416524283634,1.69690616153028
3.53323493309668,-6.17758569284695,0.158416898979876,9.5758045963461,3.78284263984805,-2.2416105756891
3.54457075461139,-5.28610152709559,-0.0247153500522547,8.83052769209504,3.15682445073194,-5.474556268928
3.53181796687956,-3.79549036485302,-0.165775774074497,7.0812519403882,2.34066559758846,-7.88464484261315
3.51353107090535,-2.01897068184461,-0.281607479423434,5.53458986639646,0.801002378866774,-8.43230609917321
3.50323545814874,-0.248117606129093,-0.382015350977782,4.72438513938451,-0.447849670775411,-7.63224927188409
3.51011379684282,1.35715658440643,-0.438966805469439,4.69341637374932,-1.39446560750733,-7.29448345430498
3.53639451238266,2.71863869494061,-0.435187170275775,5.24864381327465,-2.12645274488397,-5.89867574443872
3.5759495679828,3.78395531838831,-0.397395217668102,6.21450589430172,-2.85946803168407,-4.22255868746008
3.62031346615647,4.47252562988634,-0.343189073873886,7.18909071489469,-3.44789433843556,-2.44768176930216
3.66174179528068,4.73798464197649,-0.27257381912612,8.28359604396988,-3.51717338911114,-0.10020243339665
3.69201636523742,4.4370316767155,-0.177512459500019,8.31750161343427,-3.21183523933752,2.72043174827992
3.70860739477189,3.55359403352081,-0.106378785301616,7.42777799896231,-2.48355291622753,4.85582575583138
3.71436757080759,2.31273472108643,-0.0195752819742694,6.97234188302733,-1.14875866357963,6.21346509946704
3.71325548887731,0.964224142361142,0.0779582745489461,6.0570716294907,0.00894441069892541,6.31441832318698
3.7125670943977,-0.394949432945257,0.150640521552099,5.58134955820532,1.08613430793805,5.94493997151576
3.71806654664776,-1.5819238344701,0.214960685937697,5.85796840494003,2.14402668253925,4.94875681863602
3.73243845824289,-2.5113723290336,0.257816958628129,6.50488849804311,2.699110407062,3.6695142401718
3.75423246983971,-3.14080364871497,0.269493586703619,7.03104832484837,3.20294280218644,2.10580713351606
3.78131517141332,-3.4005583662642,0.299706172063794,7.42527814858895,3.52260344069897,0.0639057844097214
3.81106036945555,-3.19753384454701,0.317105482038487,7.99194191252277,3.18809879660923,-2.08609672706498
3.83758829586133,-2.5675324495181,0.308338581127251,7.38180470841242,2.29164329850204,-3.8404598004853
3.8559696419539,-1.58033907301111,0.301276367531655,6.79447146172376,1.4129938380173,-5.06596438404431
3.86477514565599,-0.460967231682038,0.28938242074139,6.44696652852436,0.132542130916068,-5.31945460417513
3.86409177971059,0.648300516029195,0.254422609480019,6.18986937509904,-1.20009539314712,-5.05860273889901
